temp,current_dist,new_dist,best_dist,,cooling rate,0.99975
535.201,2749.61,2749.61,2676.67
535.067,2775.25,2775.25,2676.67
534.933,2783.18,2783.18,2676.67
534.8,2813.6,2813.6,2676.67
534.666,2873.98,2873.98,2676.67
534.532,2876.5,2876.5,2676.67
534.399,2883.65,2883.65,2676.67
534.265,2883.65,3079.38,2676.67
534.132,3007.32,3007.32,2676.67
533.998,3060.93,3060.93,2676.67
533.865,3067.42,3067.42,2676.67
533.731,3145.01,3145.01,2676.67
533.598,3253.55,3253.55,2676.67
533.464,3314.12,3314.12,2676.67
533.331,3343.08,3343.08,2676.67
533.198,3434.22,3434.22,2676.67
533.064,3565.23,3565.23,2676.67
532.931,3565.23,3691.53,2676.67
532.798,3564.27,3564.27,2676.67
532.665,3568.96,3568.96,2676.67
532.531,3551.99,3551.99,2676.67
532.398,3595.47,3595.47,2676.67
532.265,3699.04,3699.04,2676.67
532.132,3707.34,3707.34,2676.67
531.999,3698.09,3698.09,2676.67
531.866,3638.52,3638.52,2676.67
531.733,3647.87,3647.87,2676.67
531.6,3687.96,3687.96,2676.67
531.467,3704.13,3704.13,2676.67
531.334,3693.71,3693.71,2676.67
531.202,3779.83,3779.83,2676.67
531.069,3779.83,3873.41,2676.67
530.936,3924.57,3924.57,2676.67
530.803,3958.31,3958.31,2676.67
530.671,3951.42,3951.42,2676.67
530.538,3951.42,4067.8,2676.67
530.405,3959.52,3959.52,2676.67
530.273,3905.75,3905.75,2676.67
530.14,3941.89,3941.89,2676.67
530.008,4068.79,4068.79,2676.67
529.875,4060.78,4060.78,2676.67
529.743,4070.01,4070.01,2676.67
529.61,4030.84,4030.84,2676.67
529.478,4044.46,4044.46,2676.67
529.345,4029.4,4029.4,2676.67
529.213,4072.65,4072.65,2676.67
529.081,4138.81,4138.81,2676.67
528.948,4168.12,4168.12,2676.67
528.816,4182.11,4182.11,2676.67
528.684,4140.56,4140.56,2676.67
528.552,4174.87,4174.87,2676.67
528.42,4240.56,4240.56,2676.67
528.288,4266.86,4266.86,2676.67
528.156,4259.39,4259.39,2676.67
528.023,4274.48,4274.48,2676.67
527.891,4284.61,4284.61,2676.67
527.759,4284.61,4468.95,2676.67
527.628,4307.87,4307.87,2676.67
527.496,4304.19,4304.19,2676.67
527.364,4359.44,4359.44,2676.67
527.232,4418.24,4418.24,2676.67
527.1,4418.24,4498.48,2676.67
526.968,4380.59,4380.59,2676.67
526.837,4363.85,4363.85,2676.67
526.705,4390.56,4390.56,2676.67
526.573,4390.07,4390.07,2676.67
526.442,4382.52,4382.52,2676.67
526.31,4386.97,4386.97,2676.67
526.178,4387.2,4387.2,2676.67
526.047,4387.2,4439.14,2676.67
525.915,4362.39,4362.39,2676.67
525.784,4356.98,4356.98,2676.67
525.652,4367.1,4367.1,2676.67
525.521,4311.08,4311.08,2676.67
525.39,4310.58,4310.58,2676.67
525.258,4291.57,4291.57,2676.67
525.127,4322.25,4322.25,2676.67
524.996,4355.74,4355.74,2676.67
524.864,4381.67,4381.67,2676.67
524.733,4471.87,4471.87,2676.67
524.602,4472.44,4472.44,2676.67
524.471,4497.27,4497.27,2676.67
524.34,4548.42,4548.42,2676.67
524.209,4555.14,4555.14,2676.67
524.078,4552.08,4552.08,2676.67
523.947,4616.75,4616.75,2676.67
523.816,4616.71,4616.71,2676.67
523.685,4628.99,4628.99,2676.67
523.554,4558.82,4558.82,2676.67
523.423,4600.79,4600.79,2676.67
523.292,4642.32,4642.32,2676.67
523.161,4677.56,4677.56,2676.67
523.03,4634.74,4634.74,2676.67
522.9,4621.35,4621.35,2676.67
522.769,4618.41,4618.41,2676.67
522.638,4652.43,4652.43,2676.67
522.508,4633.41,4633.41,2676.67
522.377,4685.74,4685.74,2676.67
522.246,4681.97,4681.97,2676.67
522.116,4704.05,4704.05,2676.67
521.985,4770.42,4770.42,2676.67
521.855,4740.91,4740.91,2676.67
521.724,4748.46,4748.46,2676.67
521.594,4676.32,4676.32,2676.67
521.463,4726.8,4726.8,2676.67
521.333,4765.76,4765.76,2676.67
521.203,4744.27,4744.27,2676.67
521.072,4730.74,4730.74,2676.67
520.942,4735.75,4735.75,2676.67
520.812,4735.75,4820.34,2676.67
520.682,4718.67,4718.67,2676.67
520.552,4742.82,4742.82,2676.67
520.421,4820.67,4820.67,2676.67
520.291,4791.22,4791.22,2676.67
520.161,4772.9,4772.9,2676.67
520.031,4830.43,4830.43,2676.67
519.901,4817.91,4817.91,2676.67
519.771,4854.96,4854.96,2676.67
519.641,4819.94,4819.94,2676.67
519.511,4823.42,4823.42,2676.67
519.381,4793.17,4793.17,2676.67
519.252,4800.31,4800.31,2676.67
519.122,4812,4812,2676.67
518.992,4848.48,4848.48,2676.67
518.862,4871.67,4871.67,2676.67
518.733,4904.57,4904.57,2676.67
518.603,4824.61,4824.61,2676.67
518.473,4776.76,4776.76,2676.67
518.344,4821.24,4821.24,2676.67
518.214,4808.76,4808.76,2676.67
518.085,4821.87,4821.87,2676.67
517.955,4818.99,4818.99,2676.67
517.825,4839.77,4839.77,2676.67
517.696,4856.38,4856.38,2676.67
517.567,4889.46,4889.46,2676.67
517.437,4946.91,4946.91,2676.67
517.308,4873.49,4873.49,2676.67
517.179,4871.01,4871.01,2676.67
517.049,4895.14,4895.14,2676.67
516.92,4884.29,4884.29,2676.67
516.791,4872.35,4872.35,2676.67
516.662,4871.71,4871.71,2676.67
516.532,4887.01,4887.01,2676.67
516.403,4812.53,4812.53,2676.67
516.274,4858.15,4858.15,2676.67
516.145,4842.12,4842.12,2676.67
516.016,4847.56,4847.56,2676.67
515.887,4840.06,4840.06,2676.67
515.758,4856.81,4856.81,2676.67
515.629,4850.26,4850.26,2676.67
515.5,4868.15,4868.15,2676.67
515.371,4857.68,4857.68,2676.67
515.243,4854.72,4854.72,2676.67
515.114,4793.53,4793.53,2676.67
514.985,4772.42,4772.42,2676.67
514.856,4728.26,4728.26,2676.67
514.727,4741.3,4741.3,2676.67
514.599,4739.43,4739.43,2676.67
514.47,4717.07,4717.07,2676.67
514.342,4687.43,4687.43,2676.67
514.213,4724.53,4724.53,2676.67
514.084,4752.24,4752.24,2676.67
513.956,4735.98,4735.98,2676.67
513.827,4655.46,4655.46,2676.67
513.699,4685.96,4685.96,2676.67
513.57,4709.32,4709.32,2676.67
513.442,4689.57,4689.57,2676.67
513.314,4677.6,4677.6,2676.67
513.185,4687.69,4687.69,2676.67
513.057,4682.49,4682.49,2676.67
512.929,4739.15,4739.15,2676.67
512.801,4739.28,4739.28,2676.67
512.672,4739.28,4783.53,2676.67
512.544,4803.03,4803.03,2676.67
512.416,4803.03,4873.93,2676.67
512.288,4809.51,4809.51,2676.67
512.16,4693.5,4693.5,2676.67
512.032,4612.9,4612.9,2676.67
511.904,4672.61,4672.61,2676.67
511.776,4723.24,4723.24,2676.67
511.648,4786.49,4786.49,2676.67
511.52,4726.07,4726.07,2676.67
511.392,4701.33,4701.33,2676.67
511.264,4701.07,4701.07,2676.67
511.136,4659.44,4659.44,2676.67
511.009,4674.03,4674.03,2676.67
510.881,4582.51,4582.51,2676.67
510.753,4565.06,4565.06,2676.67
510.626,4570.94,4570.94,2676.67
510.498,4576.52,4576.52,2676.67
510.37,4561.7,4561.7,2676.67
510.243,4536.76,4536.76,2676.67
510.115,4641.66,4641.66,2676.67
509.988,4684.36,4684.36,2676.67
509.86,4723.83,4723.83,2676.67
509.733,4718.14,4718.14,2676.67
509.605,4638.77,4638.77,2676.67
509.478,4626.25,4626.25,2676.67
509.35,4644.42,4644.42,2676.67
509.223,4603.86,4603.86,2676.67
509.096,4590.91,4590.91,2676.67
508.969,4628.44,4628.44,2676.67
508.841,4651.1,4651.1,2676.67
508.714,4657.8,4657.8,2676.67
508.587,4665.21,4665.21,2676.67
508.46,4689.38,4689.38,2676.67
508.333,4665.81,4665.81,2676.67
508.206,4689.02,4689.02,2676.67
508.078,4621.12,4621.12,2676.67
507.951,4628.57,4628.57,2676.67
507.824,4600.46,4600.46,2676.67
507.698,4598.91,4598.91,2676.67
507.571,4591.64,4591.64,2676.67
507.444,4612.39,4612.39,2676.67
507.317,4618.55,4618.55,2676.67
507.19,4664.95,4664.95,2676.67
507.063,4675.47,4675.47,2676.67
506.936,4701.65,4701.65,2676.67
506.81,4740.63,4740.63,2676.67
506.683,4772.05,4772.05,2676.67
506.556,4791.82,4791.82,2676.67
506.43,4730.97,4730.97,2676.67
506.303,4721.38,4721.38,2676.67
506.177,4752.48,4752.48,2676.67
506.05,4706.68,4706.68,2676.67
505.923,4741.46,4741.46,2676.67
505.797,4776.6,4776.6,2676.67
505.671,4733.33,4733.33,2676.67
505.544,4747.12,4747.12,2676.67
505.418,4753.79,4753.79,2676.67
505.291,4753.79,4795.79,2676.67
505.165,4757.12,4757.12,2676.67
505.039,4734.42,4734.42,2676.67
504.912,4687.65,4687.65,2676.67
504.786,4685.93,4685.93,2676.67
504.66,4699.28,4699.28,2676.67
504.534,4714.7,4714.7,2676.67
504.408,4707.46,4707.46,2676.67
504.282,4738.5,4738.5,2676.67
504.156,4724.74,4724.74,2676.67
504.03,4724.74,4770.3,2676.67
503.904,4736.34,4736.34,2676.67
503.778,4725.9,4725.9,2676.67
503.652,4758.65,4758.65,2676.67
503.526,4838.33,4838.33,2676.67
503.4,4791.45,4791.45,2676.67
503.274,4835.57,4835.57,2676.67
503.148,4805.62,4805.62,2676.67
503.022,4827.23,4827.23,2676.67
502.897,4803.68,4803.68,2676.67
502.771,4803.68,4859.42,2676.67
502.645,4841.85,4841.85,2676.67
502.52,4861.09,4861.09,2676.67
502.394,4876.11,4876.11,2676.67
502.268,4933.67,4933.67,2676.67
502.143,4934.46,4934.46,2676.67
502.017,4922.48,4922.48,2676.67
501.892,4972.73,4972.73,2676.67
501.766,4932.96,4932.96,2676.67
501.641,4901.82,4901.82,2676.67
501.515,4872.75,4872.75,2676.67
501.39,4925.98,4925.98,2676.67
501.265,4956.55,4956.55,2676.67
501.139,4929.62,4929.62,2676.67
501.014,4917.79,4917.79,2676.67
500.889,4889.18,4889.18,2676.67
500.764,4871.03,4871.03,2676.67
500.638,4833.47,4833.47,2676.67
500.513,4833.47,4858.93,2676.67
500.388,4852.44,4852.44,2676.67
500.263,4840.63,4840.63,2676.67
500.138,4859.05,4859.05,2676.67
500.013,4849.3,4849.3,2676.67
499.888,4849.3,4863.1,2676.67
499.763,4830.41,4830.41,2676.67
499.638,4840.83,4840.83,2676.67
499.513,4839.17,4839.17,2676.67
499.388,4886.53,4886.53,2676.67
499.263,4919.96,4919.96,2676.67
499.139,4938.63,4938.63,2676.67
499.014,4978.12,4978.12,2676.67
498.889,4996.66,4996.66,2676.67
498.764,4966.87,4966.87,2676.67
498.64,4956.18,4956.18,2676.67
498.515,4995.86,4995.86,2676.67
498.39,4948.52,4948.52,2676.67
498.266,4967.39,4967.39,2676.67
498.141,4914.47,4914.47,2676.67
498.017,4891.64,4891.64,2676.67
497.892,4865.29,4865.29,2676.67
497.768,4910.84,4910.84,2676.67
497.643,4840.75,4840.75,2676.67
497.519,4799.73,4799.73,2676.67
497.394,4784.66,4784.66,2676.67
497.27,4773.11,4773.11,2676.67
497.146,4763.84,4763.84,2676.67
497.021,4784.11,4784.11,2676.67
496.897,4774.88,4774.88,2676.67
496.773,4767.27,4767.27,2676.67
496.649,4693.03,4693.03,2676.67
496.525,4753.48,4753.48,2676.67
496.4,4753.48,4793.38,2676.67
496.276,4836.28,4836.28,2676.67
496.152,4799.02,4799.02,2676.67
496.028,4770.5,4770.5,2676.67
495.904,4806.45,4806.45,2676.67
495.78,4795.93,4795.93,2676.67
495.656,4780.46,4780.46,2676.67
495.532,4794.83,4794.83,2676.67
495.409,4785.1,4785.1,2676.67
495.285,4719,4719,2676.67
495.161,4734.6,4734.6,2676.67
495.037,4736.58,4736.58,2676.67
494.913,4720.68,4720.68,2676.67
494.79,4707.83,4707.83,2676.67
494.666,4703.6,4703.6,2676.67
494.542,4696.79,4696.79,2676.67
494.419,4688.57,4688.57,2676.67
494.295,4687.52,4687.52,2676.67
494.171,4660.64,4660.64,2676.67
494.048,4660.64,4711.46,2676.67
