temp,current_dist,new_dist,best_dist
383.608,2755.69,2755.69,1976.5
383.416,2753.51,2753.51,1976.5
383.224,2782.94,2782.94,1976.5
383.033,2767.72,2767.72,1976.5
382.841,2800.75,2800.75,1976.5
382.65,2747.42,2747.42,1976.5
382.459,2792.07,2792.07,1976.5
382.267,2830.66,2830.66,1976.5
382.076,2834.39,2834.39,1976.5
381.885,2861.54,2861.54,1976.5
381.694,2814.59,2814.59,1976.5
381.503,2823.79,2823.79,1976.5
381.313,2829.42,2829.42,1976.5
381.122,2824.84,2824.84,1976.5
380.931,2807.99,2807.99,1976.5
380.741,2798.33,2798.33,1976.5
380.551,2786.25,2786.25,1976.5
380.36,2772.43,2772.43,1976.5
380.17,2765.31,2765.31,1976.5
379.98,2780.44,2780.44,1976.5
379.79,2723.09,2723.09,1976.5
379.6,2750.41,2750.41,1976.5
379.41,2722.12,2722.12,1976.5
379.221,2694.37,2694.37,1976.5
379.031,2705.39,2705.39,1976.5
378.842,2714.4,2714.4,1976.5
378.652,2742.38,2742.38,1976.5
378.463,2715.16,2715.16,1976.5
378.274,2723.04,2723.04,1976.5
378.084,2796.59,2796.59,1976.5
377.895,2822.16,2822.16,1976.5
377.706,2822.06,2822.06,1976.5
377.518,2808.94,2808.94,1976.5
377.329,2794.6,2794.6,1976.5
377.14,2768.46,2768.46,1976.5
376.952,2768.46,2782.55,1976.5
376.763,2746.55,2746.55,1976.5
376.575,2734.89,2734.89,1976.5
376.386,2723.48,2723.48,1976.5
376.198,2738.84,2738.84,1976.5
376.01,2720,2720,1976.5
375.822,2725.81,2725.81,1976.5
375.634,2727.92,2727.92,1976.5
375.446,2789.36,2789.36,1976.5
375.259,2838.47,2838.47,1976.5
375.071,2829.18,2829.18,1976.5
374.884,2815.35,2815.35,1976.5
374.696,2816.08,2816.08,1976.5
374.509,2795.42,2795.42,1976.5
374.321,2762.25,2762.25,1976.5
374.134,2777.16,2777.16,1976.5
373.947,2766.72,2766.72,1976.5
373.76,2792.96,2792.96,1976.5
373.573,2775.45,2775.45,1976.5
373.387,2746.02,2746.02,1976.5
373.2,2700.69,2700.69,1976.5
373.013,2734.01,2734.01,1976.5
372.827,2701.18,2701.18,1976.5
372.64,2663.42,2663.42,1976.5
372.454,2661.94,2661.94,1976.5
372.268,2609.2,2609.2,1976.5
372.082,2671.61,2671.61,1976.5
371.896,2568.01,2568.01,1976.5
371.71,2577.64,2577.64,1976.5
371.524,2595.02,2595.02,1976.5
371.338,2701.85,2701.85,1976.5
371.152,2650.26,2650.26,1976.5
370.967,2604.18,2604.18,1976.5
370.781,2697.8,2697.8,1976.5
370.596,2638.67,2638.67,1976.5
370.411,2571.03,2571.03,1976.5
370.225,2605.23,2605.23,1976.5
370.04,2594.92,2594.92,1976.5
369.855,2583.52,2583.52,1976.5
369.67,2570.17,2570.17,1976.5
369.486,2554.63,2554.63,1976.5
369.301,2582.91,2582.91,1976.5
369.116,2580.43,2580.43,1976.5
368.932,2633.71,2633.71,1976.5
368.747,2785.63,2785.63,1976.5
368.563,2748.95,2748.95,1976.5
368.379,2757.91,2757.91,1976.5
368.194,2767.17,2767.17,1976.5
368.01,2684.07,2684.07,1976.5
367.826,2706.38,2706.38,1976.5
367.642,2727,2727,1976.5
367.458,2738.3,2738.3,1976.5
367.275,2792.7,2792.7,1976.5
367.091,2784.01,2784.01,1976.5
366.908,2780.57,2780.57,1976.5
366.724,2875.13,2875.13,1976.5
366.541,2882.91,2882.91,1976.5
366.357,2852.08,2852.08,1976.5
366.174,2813.83,2813.83,1976.5
365.991,2739.82,2739.82,1976.5
365.808,2732.86,2732.86,1976.5
365.625,2756.16,2756.16,1976.5
365.442,2738.37,2738.37,1976.5
365.26,2738.37,2775.72,1976.5
365.077,2722.8,2722.8,1976.5
364.895,2722.8,2745.19,1976.5
364.712,2759.91,2759.91,1976.5
364.53,2777.91,2777.91,1976.5
364.348,2774.25,2774.25,1976.5
364.165,2765.7,2765.7,1976.5
363.983,2768.39,2768.39,1976.5
363.801,2736.37,2736.37,1976.5
363.619,2676.19,2676.19,1976.5
363.438,2637.58,2637.58,1976.5
363.256,2652.32,2652.32,1976.5
363.074,2652.32,2705.81,1976.5
362.893,2557.49,2557.49,1976.5
362.711,2551.67,2551.67,1976.5
362.53,2559.03,2559.03,1976.5
362.349,2541.43,2541.43,1976.5
362.167,2559.19,2559.19,1976.5
361.986,2550.26,2550.26,1976.5
361.805,2624.77,2624.77,1976.5
361.624,2604.78,2604.78,1976.5
361.444,2613.96,2613.96,1976.5
361.263,2609.91,2609.91,1976.5
361.082,2635.34,2635.34,1976.5
360.902,2679.11,2679.11,1976.5
360.721,2679.11,2699.43,1976.5
360.541,2628.17,2628.17,1976.5
360.361,2632.74,2632.74,1976.5
360.181,2622.85,2622.85,1976.5
360,2656.38,2656.38,1976.5
359.82,2648.1,2648.1,1976.5
359.641,2668.01,2668.01,1976.5
359.461,2667.69,2667.69,1976.5
359.281,2646.67,2646.67,1976.5
359.101,2658.45,2658.45,1976.5
358.922,2626.67,2626.67,1976.5
358.742,2606.78,2606.78,1976.5
358.563,2617.21,2617.21,1976.5
358.384,2644.78,2644.78,1976.5
358.204,2646.14,2646.14,1976.5
358.025,2646.14,2656.19,1976.5
357.846,2664.69,2664.69,1976.5
357.667,2696.84,2696.84,1976.5
357.489,2716.55,2716.55,1976.5
357.31,2697.5,2697.5,1976.5
357.131,2691.13,2691.13,1976.5
356.953,2680,2680,1976.5
356.774,2689.59,2689.59,1976.5
356.596,2681.19,2681.19,1976.5
356.417,2661.34,2661.34,1976.5
356.239,2723.86,2723.86,1976.5
356.061,2769.34,2769.34,1976.5
355.883,2750.51,2750.51,1976.5
355.705,2676.97,2676.97,1976.5
355.527,2667.99,2667.99,1976.5
355.35,2641.52,2641.52,1976.5
355.172,2641.71,2641.71,1976.5
354.994,2711.91,2711.91,1976.5
354.817,2704.84,2704.84,1976.5
354.639,2722.86,2722.86,1976.5
354.462,2730.63,2730.63,1976.5
354.285,2708.81,2708.81,1976.5
354.108,2786.11,2786.11,1976.5
353.931,2847.1,2847.1,1976.5
353.754,2868.49,2868.49,1976.5
353.577,2877.08,2877.08,1976.5
353.4,2863.4,2863.4,1976.5
353.223,2854.95,2854.95,1976.5
353.047,2831.59,2831.59,1976.5
352.87,2829.52,2829.52,1976.5
352.694,2872.03,2872.03,1976.5
352.517,2871.88,2871.88,1976.5
352.341,2876.89,2876.89,1976.5
352.165,2823.7,2823.7,1976.5
351.989,2810.93,2810.93,1976.5
351.813,2880.99,2880.99,1976.5
351.637,2891.84,2891.84,1976.5
351.461,2880.38,2880.38,1976.5
351.285,2895.66,2895.66,1976.5
351.11,2862.66,2862.66,1976.5
350.934,2820.45,2820.45,1976.5
350.759,2816.76,2816.76,1976.5
350.583,2836.42,2836.42,1976.5
350.408,2861.13,2861.13,1976.5
350.233,2863.26,2863.26,1976.5
350.058,2893.09,2893.09,1976.5
349.883,2870.18,2870.18,1976.5
349.708,2894.96,2894.96,1976.5
349.533,2892.02,2892.02,1976.5
349.358,2835.52,2835.52,1976.5
349.183,2801.27,2801.27,1976.5
349.009,2735.26,2735.26,1976.5
348.834,2754.26,2754.26,1976.5
348.66,2761.38,2761.38,1976.5
348.486,2779.9,2779.9,1976.5
348.311,2779.9,2793.11,1976.5
348.137,2779.9,2790.76,1976.5
347.963,2807.2,2807.2,1976.5
347.789,2737.12,2737.12,1976.5
347.615,2738.04,2738.04,1976.5
347.442,2720.34,2720.34,1976.5
347.268,2693.67,2693.67,1976.5
347.094,2695.03,2695.03,1976.5
346.921,2689.49,2689.49,1976.5
346.747,2693.13,2693.13,1976.5
346.574,2702.71,2702.71,1976.5
346.4,2703.7,2703.7,1976.5
346.227,2675.78,2675.78,1976.5
346.054,2706.48,2706.48,1976.5
345.881,2625.9,2625.9,1976.5
345.708,2670.58,2670.58,1976.5
345.535,2751.99,2751.99,1976.5
345.363,2775.31,2775.31,1976.5
345.19,2803.73,2803.73,1976.5
345.017,2809.15,2809.15,1976.5
344.845,2810.29,2810.29,1976.5
344.672,2833.15,2833.15,1976.5
344.5,2811.93,2811.93,1976.5
344.328,2816.54,2816.54,1976.5
344.156,2840.78,2840.78,1976.5
343.984,2865.41,2865.41,1976.5
343.812,2879.1,2879.1,1976.5
343.64,2840.29,2840.29,1976.5
343.468,2839.42,2839.42,1976.5
343.296,2801.84,2801.84,1976.5
343.124,2798.63,2798.63,1976.5
342.953,2816.95,2816.95,1976.5
342.781,2805.21,2805.21,1976.5
342.61,2780.26,2780.26,1976.5
342.439,2719.42,2719.42,1976.5
342.267,2695.23,2695.23,1976.5
342.096,2657.11,2657.11,1976.5
341.925,2629.84,2629.84,1976.5
341.754,2658.8,2658.8,1976.5
341.583,2720.03,2720.03,1976.5
341.413,2659.94,2659.94,1976.5
341.242,2621.24,2621.24,1976.5
341.071,2621.24,2628.32,1976.5
340.901,2620.71,2620.71,1976.5
340.73,2666.41,2666.41,1976.5
340.56,2610.63,2610.63,1976.5
340.39,2542.69,2542.69,1976.5
340.22,2544.97,2544.97,1976.5
340.049,2438.62,2438.62,1976.5
339.879,2459.14,2459.14,1976.5
339.709,2574.84,2574.84,1976.5
339.54,2610.17,2610.17,1976.5
339.37,2636.82,2636.82,1976.5
339.2,2633.73,2633.73,1976.5
339.031,2661.85,2661.85,1976.5
338.861,2651.93,2651.93,1976.5
338.692,2627.45,2627.45,1976.5
338.522,2618.33,2618.33,1976.5
338.353,2663.27,2663.27,1976.5
338.184,2665.95,2665.95,1976.5
338.015,2685.08,2685.08,1976.5
337.846,2673.48,2673.48,1976.5
337.677,2673.48,2721.08,1976.5
337.508,2663.25,2663.25,1976.5
337.339,2600.63,2600.63,1976.5
337.171,2570.69,2570.69,1976.5
337.002,2571.14,2571.14,1976.5
336.833,2600.37,2600.37,1976.5
336.665,2585.2,2585.2,1976.5
336.497,2615.61,2615.61,1976.5
336.328,2638.35,2638.35,1976.5
336.16,2642.09,2642.09,1976.5
335.992,2699.46,2699.46,1976.5
335.824,2736.06,2736.06,1976.5
335.656,2735.57,2735.57,1976.5
335.488,2712.86,2712.86,1976.5
335.321,2678.09,2678.09,1976.5
335.153,2721.93,2721.93,1976.5
334.985,2721.93,2788.34,1976.5
334.818,2680.31,2680.31,1976.5
334.651,2680.31,2721.81,1976.5
334.483,2681.61,2681.61,1976.5
334.316,2786.74,2786.74,1976.5
334.149,2776.56,2776.56,1976.5
333.982,2781.69,2781.69,1976.5
333.815,2782.49,2782.49,1976.5
333.648,2753.24,2753.24,1976.5
333.481,2791.92,2791.92,1976.5
333.314,2791.7,2791.7,1976.5
333.148,2708.4,2708.4,1976.5
332.981,2654.08,2654.08,1976.5
332.815,2654.08,2745.23,1976.5
332.648,2600.97,2600.97,1976.5
332.482,2563.36,2563.36,1976.5
332.316,2642.58,2642.58,1976.5
332.149,2659.17,2659.17,1976.5
331.983,2649.25,2649.25,1976.5
331.817,2729.97,2729.97,1976.5
331.651,2694.6,2694.6,1976.5
331.486,2729.84,2729.84,1976.5
331.32,2775.14,2775.14,1976.5
331.154,2774.52,2774.52,1976.5
330.989,2720.72,2720.72,1976.5
330.823,2764.58,2764.58,1976.5
330.658,2764.08,2764.08,1976.5
330.492,2764.39,2764.39,1976.5
330.327,2693.36,2693.36,1976.5
330.162,2702.9,2702.9,1976.5
329.997,2686.51,2686.51,1976.5
329.832,2650.49,2650.49,1976.5
329.667,2646.25,2646.25,1976.5
329.502,2648.21,2648.21,1976.5
329.337,2644.9,2644.9,1976.5
329.173,2630.44,2630.44,1976.5
329.008,2684.63,2684.63,1976.5
328.844,2642.64,2642.64,1976.5
328.679,2647.59,2647.59,1976.5
328.515,2667.54,2667.54,1976.5
328.351,2620.21,2620.21,1976.5
328.187,2597.05,2597.05,1976.5
328.022,2593.87,2593.87,1976.5
327.858,2621.44,2621.44,1976.5
327.694,2621.44,2669.3,1976.5
327.531,2659.61,2659.61,1976.5
327.367,2696.6,2696.6,1976.5
327.203,2720.32,2720.32,1976.5
327.04,2720.32,2762.38,1976.5
326.876,2709.02,2709.02,1976.5
326.713,2640,2640,1976.5
326.549,2629.1,2629.1,1976.5
326.386,2629.1,2706.21,1976.5
326.223,2651.69,2651.69,1976.5
326.06,2625.57,2625.57,1976.5
325.897,2631,2631,1976.5
325.734,2667.13,2667.13,1976.5
325.571,2692.15,2692.15,1976.5
325.408,2708.05,2708.05,1976.5
325.245,2727.26,2727.26,1976.5
325.083,2704.63,2704.63,1976.5
324.92,2735.75,2735.75,1976.5
324.758,2735.75,2787.39,1976.5
324.595,2691.22,2691.22,1976.5
324.433,2677.34,2677.34,1976.5
324.271,2674.89,2674.89,1976.5
324.109,2739.03,2739.03,1976.5
323.947,2743.43,2743.43,1976.5
323.785,2691.9,2691.9,1976.5
323.623,2688.74,2688.74,1976.5
323.461,2684.8,2684.8,1976.5
323.299,2638.15,2638.15,1976.5
323.138,2720.09,2720.09,1976.5
322.976,2699.43,2699.43,1976.5
322.815,2714.01,2714.01,1976.5
322.653,2775.55,2775.55,1976.5
322.492,2778.97,2778.97,1976.5
322.331,2803.45,2803.45,1976.5
322.169,2807.89,2807.89,1976.5
322.008,2875.19,2875.19,1976.5
321.847,2879.81,2879.81,1976.5
321.686,2859.03,2859.03,1976.5
321.526,2835.38,2835.38,1976.5
321.365,2896.45,2896.45,1976.5
321.204,2877.81,2877.81,1976.5
321.043,2880.8,2880.8,1976.5
320.883,2841.17,2841.17,1976.5
320.723,2847.61,2847.61,1976.5
320.562,2843.47,2843.47,1976.5
320.402,2846.87,2846.87,1976.5
320.242,2818.78,2818.78,1976.5
320.082,2822.18,2822.18,1976.5
319.922,2814.62,2814.62,1976.5
319.762,2782.33,2782.33,1976.5
319.602,2755.53,2755.53,1976.5
319.442,2778.67,2778.67,1976.5
319.282,2797.82,2797.82,1976.5
319.123,2827.45,2827.45,1976.5
318.963,2820.23,2820.23,1976.5
318.803,2835.06,2835.06,1976.5
318.644,2842.63,2842.63,1976.5
318.485,2847.62,2847.62,1976.5
318.325,2794.17,2794.17,1976.5
318.166,2797.28,2797.28,1976.5
318.007,2838.08,2838.08,1976.5
317.848,2823.65,2823.65,1976.5
317.689,2844.35,2844.35,1976.5
317.53,2851.54,2851.54,1976.5
317.372,2895.41,2895.41,1976.5
317.213,2884.88,2884.88,1976.5
317.054,2871.93,2871.93,1976.5
316.896,2918.89,2918.89,1976.5
316.737,2883.58,2883.58,1976.5
316.579,2874.24,2874.24,1976.5
316.421,2838.76,2838.76,1976.5
316.263,2881.93,2881.93,1976.5
316.104,2902.4,2902.4,1976.5
315.946,2902.4,2960.19,1976.5
315.788,2933.69,2933.69,1976.5
315.631,2919.5,2919.5,1976.5
315.473,2894.1,2894.1,1976.5
315.315,2868.32,2868.32,1976.5
315.157,2880.27,2880.27,1976.5
315,2874.22,2874.22,1976.5
314.842,2859.09,2859.09,1976.5
314.685,2798.65,2798.65,1976.5
314.527,2745.06,2745.06,1976.5
314.37,2802.23,2802.23,1976.5
314.213,2794.06,2794.06,1976.5
314.056,2772.13,2772.13,1976.5
313.899,2839.08,2839.08,1976.5
313.742,2862.98,2862.98,1976.5
313.585,2872.74,2872.74,1976.5
313.428,2863.54,2863.54,1976.5
313.272,2935.83,2935.83,1976.5
313.115,2922.44,2922.44,1976.5
312.958,2932.04,2932.04,1976.5
312.802,2913.14,2913.14,1976.5
312.645,2877.78,2877.78,1976.5
312.489,2875.13,2875.13,1976.5
312.333,2869.86,2869.86,1976.5
312.177,2838.04,2838.04,1976.5
312.021,2792.8,2792.8,1976.5
311.865,2777.07,2777.07,1976.5
311.709,2818.8,2818.8,1976.5
311.553,2801.22,2801.22,1976.5
311.397,2815.24,2815.24,1976.5
311.241,2830.11,2830.11,1976.5
311.086,2821.04,2821.04,1976.5
310.93,2828.43,2828.43,1976.5
310.775,2839.21,2839.21,1976.5
310.619,2848.78,2848.78,1976.5
310.464,2855.89,2855.89,1976.5
310.309,2867.13,2867.13,1976.5
310.154,2874.4,2874.4,1976.5
309.999,2852.73,2852.73,1976.5
309.844,2884.42,2884.42,1976.5
309.689,2852.73,2852.73,1976.5
309.534,2816.2,2816.2,1976.5
309.379,2806.61,2806.61,1976.5
309.224,2780.08,2780.08,1976.5
309.07,2745.6,2745.6,1976.5
308.915,2782.72,2782.72,1976.5
308.761,2756.97,2756.97,1976.5
308.606,2765.72,2765.72,1976.5
308.452,2807.6,2807.6,1976.5
308.298,2785.17,2785.17,1976.5
308.144,2750.66,2750.66,1976.5
307.99,2796.45,2796.45,1976.5
307.836,2791.15,2791.15,1976.5
307.682,2834.37,2834.37,1976.5
307.528,2847.15,2847.15,1976.5
307.374,2821.59,2821.59,1976.5
307.22,2797.25,2797.25,1976.5
307.067,2802.82,2802.82,1976.5
306.913,2743.48,2743.48,1976.5
306.76,2721.04,2721.04,1976.5
306.606,2712.43,2712.43,1976.5
306.453,2674.13,2674.13,1976.5
306.3,2680.74,2680.74,1976.5
306.147,2708.06,2708.06,1976.5
305.994,2699.49,2699.49,1976.5
305.841,2755.34,2755.34,1976.5
305.688,2765.37,2765.37,1976.5
305.535,2820.88,2820.88,1976.5
305.382,2829.68,2829.68,1976.5
305.229,2828.92,2828.92,1976.5
305.077,2840.04,2840.04,1976.5
304.924,2813.25,2813.25,1976.5
304.772,2885.54,2885.54,1976.5
304.619,2909.28,2909.28,1976.5
304.467,2914.35,2914.35,1976.5
304.315,2926.76,2926.76,1976.5
304.163,2904.42,2904.42,1976.5
304.011,2905.86,2905.86,1976.5
303.859,2885.41,2885.41,1976.5
303.707,2871.43,2871.43,1976.5
303.555,2818.01,2818.01,1976.5
303.403,2863.24,2863.24,1976.5
303.251,2876.76,2876.76,1976.5
303.1,2868.75,2868.75,1976.5
302.948,2785.13,2785.13,1976.5
302.797,2792.42,2792.42,1976.5
302.645,2758,2758,1976.5
302.494,2739.12,2739.12,1976.5
302.343,2755.85,2755.85,1976.5
302.192,2770.21,2770.21,1976.5
302.041,2772.23,2772.23,1976.5
301.89,2748.07,2748.07,1976.5
301.739,2777.1,2777.1,1976.5
301.588,2836.51,2836.51,1976.5
301.437,2860.81,2860.81,1976.5
301.286,2899.46,2899.46,1976.5
301.136,2845.04,2845.04,1976.5
300.985,2872.11,2872.11,1976.5
300.835,2851.72,2851.72,1976.5
300.684,2829.01,2829.01,1976.5
300.534,2801.93,2801.93,1976.5
300.383,2756.43,2756.43,1976.5
300.233,2759.52,2759.52,1976.5
300.083,2748.19,2748.19,1976.5
299.933,2749.04,2749.04,1976.5
299.783,2786.08,2786.08,1976.5
299.633,2784.33,2784.33,1976.5
299.483,2729.92,2729.92,1976.5
299.334,2700.43,2700.43,1976.5
299.184,2735.22,2735.22,1976.5
299.034,2759.37,2759.37,1976.5
298.885,2691.93,2691.93,1976.5
298.735,2699.24,2699.24,1976.5
298.586,2709.18,2709.18,1976.5
298.437,2698.8,2698.8,1976.5
298.288,2721,2721,1976.5
298.138,2703.61,2703.61,1976.5
297.989,2711.9,2711.9,1976.5
297.84,2731.67,2731.67,1976.5
297.691,2759.43,2759.43,1976.5
297.543,2722.51,2722.51,1976.5
297.394,2697.04,2697.04,1976.5
297.245,2772.48,2772.48,1976.5
297.097,2772.58,2772.58,1976.5
296.948,2752.34,2752.34,1976.5
296.8,2778.55,2778.55,1976.5
296.651,2724.61,2724.61,1976.5
296.503,2715.27,2715.27,1976.5
296.355,2731.74,2731.74,1976.5
296.206,2668.89,2668.89,1976.5
296.058,2741.94,2741.94,1976.5
295.91,2717.1,2717.1,1976.5
295.762,2669.48,2669.48,1976.5
295.614,2719.37,2719.37,1976.5
295.467,2719.37,2757.45,1976.5
295.319,2755.5,2755.5,1976.5
295.171,2656.99,2656.99,1976.5
295.024,2683.61,2683.61,1976.5
294.876,2646.77,2646.77,1976.5
294.729,2702.33,2702.33,1976.5
294.581,2754.31,2754.31,1976.5
294.434,2754.31,2862.11,1976.5
294.287,2760.13,2760.13,1976.5
294.14,2760.13,2876.31,1976.5
293.993,2740.37,2740.37,1976.5
293.846,2694.03,2694.03,1976.5
293.699,2631.48,2631.48,1976.5
293.552,2598.88,2598.88,1976.5
293.405,2645.09,2645.09,1976.5
293.258,2654.86,2654.86,1976.5
293.112,2654.86,2691.58,1976.5
292.965,2617.47,2617.47,1976.5
292.819,2637.13,2637.13,1976.5
292.672,2719.2,2719.2,1976.5
292.526,2712.09,2712.09,1976.5
292.38,2804.65,2804.65,1976.5
292.233,2791.48,2791.48,1976.5
292.087,2836.35,2836.35,1976.5
291.941,2819.82,2819.82,1976.5
291.795,2781.04,2781.04,1976.5
291.649,2740.18,2740.18,1976.5
291.504,2741.27,2741.27,1976.5
291.358,2777.05,2777.05,1976.5
291.212,2752.72,2752.72,1976.5
291.067,2641.17,2641.17,1976.5
290.921,2658.67,2658.67,1976.5
290.776,2634.32,2634.32,1976.5
290.63,2633.59,2633.59,1976.5
290.485,2666.42,2666.42,1976.5
290.34,2630.63,2630.63,1976.5
290.194,2593.87,2593.87,1976.5
290.049,2592.81,2592.81,1976.5
289.904,2645.16,2645.16,1976.5
289.759,2617.27,2617.27,1976.5
289.615,2611.99,2611.99,1976.5
289.47,2590.88,2590.88,1976.5
289.325,2560.42,2560.42,1976.5
289.18,2646.85,2646.85,1976.5
289.036,2667.6,2667.6,1976.5
288.891,2704.42,2704.42,1976.5
288.747,2746.23,2746.23,1976.5
288.602,2744.16,2744.16,1976.5
288.458,2725.53,2725.53,1976.5
288.314,2707.11,2707.11,1976.5
288.17,2715.06,2715.06,1976.5
288.026,2719.96,2719.96,1976.5
287.882,2749.15,2749.15,1976.5
287.738,2753.56,2753.56,1976.5
287.594,2707.15,2707.15,1976.5
287.45,2776.61,2776.61,1976.5
287.306,2802.54,2802.54,1976.5
287.163,2800.79,2800.79,1976.5
287.019,2933.81,2933.81,1976.5
286.876,2864.38,2864.38,1976.5
286.732,2887.07,2887.07,1976.5
286.589,2848.62,2848.62,1976.5
286.445,2816.92,2816.92,1976.5
286.302,2816.92,2894.37,1976.5
286.159,2798.82,2798.82,1976.5
286.016,2779.96,2779.96,1976.5
285.873,2814.12,2814.12,1976.5
285.73,2829.41,2829.41,1976.5
285.587,2841.53,2841.53,1976.5
285.444,2882.19,2882.19,1976.5
285.302,2828.83,2828.83,1976.5
285.159,2768.7,2768.7,1976.5
285.016,2771.63,2771.63,1976.5
284.874,2872.14,2872.14,1976.5
284.731,2900.64,2900.64,1976.5
284.589,2852.25,2852.25,1976.5
284.447,2814.23,2814.23,1976.5
284.305,2746.59,2746.59,1976.5
284.162,2746.59,2794.26,1976.5
284.02,2760.05,2760.05,1976.5
283.878,2785.61,2785.61,1976.5
283.736,2834.15,2834.15,1976.5
283.595,2871.55,2871.55,1976.5
283.453,2858.09,2858.09,1976.5
283.311,2831.16,2831.16,1976.5
283.169,2822.97,2822.97,1976.5
283.028,2847.03,2847.03,1976.5
282.886,2873.11,2873.11,1976.5
282.745,2859.83,2859.83,1976.5
282.603,2856.12,2856.12,1976.5
282.462,2859.57,2859.57,1976.5
282.321,2885.37,2885.37,1976.5
282.18,2828.13,2828.13,1976.5
282.039,2838.74,2838.74,1976.5
281.898,2850.62,2850.62,1976.5
281.757,2780.7,2780.7,1976.5
281.616,2811.74,2811.74,1976.5
281.475,2784.85,2784.85,1976.5
281.334,2790.56,2790.56,1976.5
281.194,2805.17,2805.17,1976.5
281.053,2875.96,2875.96,1976.5
280.912,2793.09,2793.09,1976.5
280.772,2792.8,2792.8,1976.5
280.632,2859.16,2859.16,1976.5
280.491,2763.36,2763.36,1976.5
280.351,2746.9,2746.9,1976.5
280.211,2822.9,2822.9,1976.5
280.071,2790.87,2790.87,1976.5
279.931,2790.54,2790.54,1976.5
279.791,2790.54,2828.79,1976.5
279.651,2732.64,2732.64,1976.5
279.511,2692.81,2692.81,1976.5
279.371,2692.1,2692.1,1976.5
279.232,2697.86,2697.86,1976.5
279.092,2703.66,2703.66,1976.5
278.952,2680.64,2680.64,1976.5
278.813,2571.78,2571.78,1976.5
278.674,2636.1,2636.1,1976.5
278.534,2648.78,2648.78,1976.5
278.395,2649.16,2649.16,1976.5
278.256,2593.27,2593.27,1976.5
278.117,2585.23,2585.23,1976.5
277.978,2587.8,2587.8,1976.5
277.839,2587.8,2692.54,1976.5
277.7,2671.52,2671.52,1976.5
277.561,2707.91,2707.91,1976.5
277.422,2674.28,2674.28,1976.5
277.283,2656.37,2656.37,1976.5
277.145,2649.1,2649.1,1976.5
277.006,2658.58,2658.58,1976.5
276.868,2671.34,2671.34,1976.5
276.729,2667.69,2667.69,1976.5
276.591,2664.41,2664.41,1976.5
276.453,2751.64,2751.64,1976.5
276.314,2730.73,2730.73,1976.5
276.176,2702.67,2702.67,1976.5
276.038,2701.29,2701.29,1976.5
275.9,2704.5,2704.5,1976.5
275.762,2826.42,2826.42,1976.5
275.624,2828.7,2828.7,1976.5
