temp,current_dist,new_dist,best_dist,,cooling rate,0.99975
401.329,2022.71,2022.71,2007.15
401.228,2010.32,2010.32,2007.15
401.128,2020.24,2020.24,2007.15
401.028,2128.75,2128.75,2007.15
400.928,2163.61,2163.61,2007.15
400.827,2176.62,2176.62,2007.15
400.727,2189.52,2189.52,2007.15
400.627,2189.21,2189.21,2007.15
400.527,2196.54,2196.54,2007.15
400.427,2229.68,2229.68,2007.15
400.327,2228.79,2228.79,2007.15
400.226,2193.58,2193.58,2007.15
400.126,2207.1,2207.1,2007.15
400.026,2272.24,2272.24,2007.15
399.926,2284.49,2284.49,2007.15
399.826,2267.39,2267.39,2007.15
399.726,2283,2283,2007.15
399.626,2283,2332.98,2007.15
399.527,2283,2320.97,2007.15
399.427,2323.01,2323.01,2007.15
399.327,2264.6,2264.6,2007.15
399.227,2293.64,2293.64,2007.15
399.127,2333.82,2333.82,2007.15
399.027,2333.82,2364.65,2007.15
398.928,2364.69,2364.69,2007.15
398.828,2392.48,2392.48,2007.15
398.728,2387.63,2387.63,2007.15
398.629,2389.5,2389.5,2007.15
398.529,2436.48,2436.48,2007.15
398.429,2449.79,2449.79,2007.15
398.33,2424.81,2424.81,2007.15
398.23,2420.53,2420.53,2007.15
398.131,2409.05,2409.05,2007.15
398.031,2434.88,2434.88,2007.15
397.931,2433.77,2433.77,2007.15
397.832,2426.51,2426.51,2007.15
397.733,2398.84,2398.84,2007.15
397.633,2409.54,2409.54,2007.15
397.534,2434.14,2434.14,2007.15
397.434,2479.41,2479.41,2007.15
397.335,2592.61,2592.61,2007.15
397.236,2598.93,2598.93,2007.15
397.136,2562.48,2562.48,2007.15
397.037,2558.63,2558.63,2007.15
396.938,2582.48,2582.48,2007.15
396.839,2498.23,2498.23,2007.15
396.739,2528.92,2528.92,2007.15
396.64,2479.96,2479.96,2007.15
396.541,2477.25,2477.25,2007.15
396.442,2455.95,2455.95,2007.15
396.343,2442.21,2442.21,2007.15
396.244,2471.39,2471.39,2007.15
396.145,2480.51,2480.51,2007.15
396.046,2482.54,2482.54,2007.15
