temp,current_dist,new_dist,best_dist
408.976,2841.89,2847.4,2113.5
408.772,2918.85,2918.85,2113.5
408.567,2913.36,2913.36,2113.5
408.363,2921.49,2921.49,2113.5
408.159,2888.09,2888.09,2113.5
407.955,2910.08,2910.08,2113.5
407.751,2887.65,2887.65,2113.5
407.547,2890.15,2890.15,2113.5
407.343,2929.99,2929.99,2113.5
407.139,2913.81,2913.81,2113.5
406.936,2920.27,2920.27,2113.5
406.732,2897.5,2897.5,2113.5
406.529,2867.61,2867.61,2113.5
406.326,2850.76,2850.76,2113.5
406.123,2821.68,2821.68,2113.5
405.919,2782.98,2782.98,2113.5
405.717,2826.07,2826.07,2113.5
405.514,2789.07,2789.07,2113.5
405.311,2787.62,2787.62,2113.5
405.108,2758.05,2758.05,2113.5
404.906,2765.73,2765.73,2113.5
404.703,2792.55,2792.55,2113.5
404.501,2792.55,2925.95,2113.5
404.299,2763.43,2763.43,2113.5
404.096,2743.13,2743.13,2113.5
403.894,2766.79,2766.79,2113.5
403.692,2775.23,2775.23,2113.5
403.491,2794.76,2794.76,2113.5
403.289,2779.72,2779.72,2113.5
403.087,2772.59,2772.59,2113.5
402.886,2767.78,2767.78,2113.5
402.684,2772.46,2772.46,2113.5
402.483,2709.94,2709.94,2113.5
402.282,2751.21,2751.21,2113.5
402.081,2729.63,2729.63,2113.5
401.88,2726.3,2726.3,2113.5
401.679,2730.67,2730.67,2113.5
401.478,2676.91,2676.91,2113.5
401.277,2713.53,2713.53,2113.5
401.076,2700.96,2700.96,2113.5
400.876,2672.68,2672.68,2113.5
400.675,2595.04,2595.04,2113.5
400.475,2656.68,2656.68,2113.5
400.275,2652.45,2652.45,2113.5
400.075,2652.45,2691.44,2113.5
399.875,2699.12,2699.12,2113.5
399.675,2722.46,2722.46,2113.5
399.475,2699.97,2699.97,2113.5
399.275,2666.51,2666.51,2113.5
399.075,2572.95,2572.95,2113.5
398.876,2587.48,2587.48,2113.5
398.676,2646.09,2646.09,2113.5
398.477,2597.78,2597.78,2113.5
398.278,2607.74,2607.74,2113.5
398.079,2616.1,2616.1,2113.5
397.88,2615.18,2615.18,2113.5
397.681,2615.18,2697.02,2113.5
397.482,2560.98,2560.98,2113.5
397.283,2617.42,2617.42,2113.5
397.085,2628.48,2628.48,2113.5
396.886,2617.89,2617.89,2113.5
396.688,2606.92,2606.92,2113.5
396.489,2705.01,2705.01,2113.5
396.291,2684.27,2684.27,2113.5
396.093,2688.79,2688.79,2113.5
395.895,2629.98,2629.98,2113.5
395.697,2621.15,2621.15,2113.5
395.499,2615.41,2615.41,2113.5
395.301,2645.32,2645.32,2113.5
395.104,2599.41,2599.41,2113.5
394.906,2653.97,2653.97,2113.5
394.709,2715.24,2715.24,2113.5
394.511,2697.29,2697.29,2113.5
394.314,2705.11,2705.11,2113.5
394.117,2765.29,2765.29,2113.5
393.92,2775.27,2775.27,2113.5
393.723,2721.47,2721.47,2113.5
393.526,2701.6,2701.6,2113.5
393.329,2684.33,2684.33,2113.5
393.133,2706.6,2706.6,2113.5
392.936,2688.95,2688.95,2113.5
392.74,2688.95,2712.63,2113.5
392.543,2670.33,2670.33,2113.5
392.347,2723.28,2723.28,2113.5
392.151,2674.25,2674.25,2113.5
391.955,2695.94,2695.94,2113.5
391.759,2697.95,2697.95,2113.5
391.563,2699.95,2699.95,2113.5
391.367,2665.16,2665.16,2113.5
391.171,2656.14,2656.14,2113.5
390.976,2644.77,2644.77,2113.5
390.78,2625.95,2625.95,2113.5
390.585,2619.57,2619.57,2113.5
390.39,2638.35,2638.35,2113.5
390.194,2631.43,2631.43,2113.5
389.999,2659.55,2659.55,2113.5
389.804,2668.07,2668.07,2113.5
389.609,2720.18,2720.18,2113.5
389.415,2683.95,2683.95,2113.5
389.22,2694.37,2694.37,2113.5
389.025,2580.06,2580.06,2113.5
388.831,2557.47,2557.47,2113.5
388.636,2545.11,2545.11,2113.5
388.442,2540.78,2540.78,2113.5
388.248,2550,2550,2113.5
388.054,2542.91,2542.91,2113.5
387.86,2647.41,2647.41,2113.5
387.666,2650.31,2650.31,2113.5
387.472,2658.08,2658.08,2113.5
387.278,2663.14,2663.14,2113.5
387.084,2656.37,2656.37,2113.5
386.891,2657.57,2657.57,2113.5
386.697,2661.1,2661.1,2113.5
386.504,2671.71,2671.71,2113.5
386.311,2649.88,2649.88,2113.5
386.118,2661.87,2661.87,2113.5
385.925,2638.45,2638.45,2113.5
385.732,2671.16,2671.16,2113.5
385.539,2672.39,2672.39,2113.5
385.346,2678.32,2678.32,2113.5
385.153,2690.4,2690.4,2113.5
384.961,2636.68,2636.68,2113.5
384.768,2621.57,2621.57,2113.5
384.576,2725.05,2725.05,2113.5
384.384,2725.66,2725.66,2113.5
384.191,2732.49,2732.49,2113.5
383.999,2771.13,2771.13,2113.5
383.807,2786.67,2786.67,2113.5
383.615,2788.77,2788.77,2113.5
383.424,2813.61,2813.61,2113.5
383.232,2855.47,2855.47,2113.5
383.04,2875.37,2875.37,2113.5
382.849,2860.91,2860.91,2113.5
382.657,2733.45,2733.45,2113.5
382.466,2748.17,2748.17,2113.5
382.275,2746.04,2746.04,2113.5
382.084,2767.14,2767.14,2113.5
381.893,2762.96,2762.96,2113.5
381.702,2767.14,2767.14,2113.5
381.511,2736.56,2736.56,2113.5
381.32,2699.83,2699.83,2113.5
381.129,2689.82,2689.82,2113.5
380.939,2680.75,2680.75,2113.5
380.748,2707.3,2707.3,2113.5
380.558,2730.15,2730.15,2113.5
380.368,2701.47,2701.47,2113.5
380.178,2722.34,2722.34,2113.5
379.987,2707.35,2707.35,2113.5
379.797,2714.16,2714.16,2113.5
379.608,2700.94,2700.94,2113.5
379.418,2688.22,2688.22,2113.5
379.228,2690.61,2690.61,2113.5
379.038,2661.4,2661.4,2113.5
378.849,2692.05,2692.05,2113.5
378.66,2698.33,2698.33,2113.5
378.47,2770.25,2770.25,2113.5
378.281,2728.57,2728.57,2113.5
378.092,2709.9,2709.9,2113.5
377.903,2726.5,2726.5,2113.5
377.714,2743.26,2743.26,2113.5
377.525,2747.25,2747.25,2113.5
377.336,2707.31,2707.31,2113.5
377.148,2687.51,2687.51,2113.5
376.959,2765.66,2765.66,2113.5
376.77,2790.16,2790.16,2113.5
376.582,2753.03,2753.03,2113.5
376.394,2794.31,2794.31,2113.5
376.206,2763.67,2763.67,2113.5
376.017,2814.64,2814.64,2113.5
375.829,2870.35,2870.35,2113.5
375.642,2861.72,2861.72,2113.5
375.454,2883.5,2883.5,2113.5
375.266,2861.48,2861.48,2113.5
375.078,2874.82,2874.82,2113.5
374.891,2836.75,2836.75,2113.5
374.703,2836.75,2872.47,2113.5
374.516,2823.42,2823.42,2113.5
374.329,2837.48,2837.48,2113.5
374.142,2818.76,2818.76,2113.5
373.955,2803.46,2803.46,2113.5
373.768,2796.54,2796.54,2113.5
373.581,2788.31,2788.31,2113.5
373.394,2703.35,2703.35,2113.5
373.207,2665.55,2665.55,2113.5
373.021,2721.59,2721.59,2113.5
372.834,2708.13,2708.13,2113.5
372.648,2774.56,2774.56,2113.5
372.461,2770.02,2770.02,2113.5
372.275,2781.42,2781.42,2113.5
372.089,2680.22,2680.22,2113.5
371.903,2679.56,2679.56,2113.5
371.717,2675.82,2675.82,2113.5
371.531,2738.23,2738.23,2113.5
371.345,2720.08,2720.08,2113.5
371.16,2800.12,2800.12,2113.5
370.974,2778.27,2778.27,2113.5
370.789,2775.72,2775.72,2113.5
370.603,2733.43,2733.43,2113.5
370.418,2722.78,2722.78,2113.5
370.233,2723.74,2723.74,2113.5
370.048,2784.24,2784.24,2113.5
369.863,2774.97,2774.97,2113.5
369.678,2774.97,2784.29,2113.5
369.493,2762.57,2762.57,2113.5
369.308,2756.95,2756.95,2113.5
369.123,2701.21,2701.21,2113.5
368.939,2634.06,2634.06,2113.5
368.754,2635.65,2635.65,2113.5
368.57,2635.65,2661.24,2113.5
368.386,2698.92,2698.92,2113.5
368.202,2694.03,2694.03,2113.5
368.017,2643.52,2643.52,2113.5
367.833,2704.04,2704.04,2113.5
367.65,2712.6,2712.6,2113.5
367.466,2730.4,2730.4,2113.5
367.282,2723.2,2723.2,2113.5
367.098,2723.55,2723.55,2113.5
366.915,2715.71,2715.71,2113.5
366.731,2810.62,2810.62,2113.5
366.548,2840.84,2840.84,2113.5
366.365,2818.94,2818.94,2113.5
366.181,2801.56,2801.56,2113.5
365.998,2836.51,2836.51,2113.5
365.815,2806.83,2806.83,2113.5
365.632,2800.52,2800.52,2113.5
365.45,2834.77,2834.77,2113.5
365.267,2868.78,2868.78,2113.5
365.084,2864.96,2864.96,2113.5
364.902,2834.5,2834.5,2113.5
364.719,2772.83,2772.83,2113.5
364.537,2770.39,2770.39,2113.5
364.355,2785.91,2785.91,2113.5
364.173,2737.58,2737.58,2113.5
363.99,2708.95,2708.95,2113.5
363.808,2724.27,2724.27,2113.5
363.627,2745.71,2745.71,2113.5
363.445,2745.71,2765.43,2113.5
363.263,2757.67,2757.67,2113.5
363.081,2706.23,2706.23,2113.5
362.9,2778.31,2778.31,2113.5
362.718,2772.65,2772.65,2113.5
362.537,2790.95,2790.95,2113.5
362.356,2800.74,2800.74,2113.5
362.175,2764.23,2764.23,2113.5
361.993,2764.23,2769.58,2113.5
361.812,2761.95,2761.95,2113.5
361.632,2682.56,2682.56,2113.5
361.451,2685.89,2685.89,2113.5
361.27,2685.89,2733.96,2113.5
361.089,2687.9,2687.9,2113.5
360.909,2665.8,2665.8,2113.5
360.728,2679.25,2679.25,2113.5
360.548,2643.64,2643.64,2113.5
360.368,2690.25,2690.25,2113.5
360.188,2686.23,2686.23,2113.5
360.007,2686.23,2714.68,2113.5
359.827,2635.42,2635.42,2113.5
359.648,2640.94,2640.94,2113.5
359.468,2642.28,2642.28,2113.5
359.288,2657.81,2657.81,2113.5
359.108,2696.01,2696.01,2113.5
358.929,2741.36,2741.36,2113.5
358.749,2713.48,2713.48,2113.5
358.57,2793.79,2793.79,2113.5
358.391,2793.79,2874.4,2113.5
358.211,2805.44,2805.44,2113.5
358.032,2888,2888,2113.5
357.853,2879.14,2879.14,2113.5
357.674,2873.26,2873.26,2113.5
357.496,2889.65,2889.65,2113.5
357.317,2847.67,2847.67,2113.5
357.138,2842.59,2842.59,2113.5
356.96,2824.38,2824.38,2113.5
356.781,2842.6,2842.6,2113.5
356.603,2812.93,2812.93,2113.5
356.424,2805.65,2805.65,2113.5
356.246,2762.59,2762.59,2113.5
356.068,2688.14,2688.14,2113.5
355.89,2663.28,2663.28,2113.5
355.712,2706.35,2706.35,2113.5
355.534,2655.91,2655.91,2113.5
355.357,2624.08,2624.08,2113.5
355.179,2599.92,2599.92,2113.5
355.001,2575.45,2575.45,2113.5
354.824,2573.2,2573.2,2113.5
354.646,2572.98,2572.98,2113.5
354.469,2586.82,2586.82,2113.5
354.292,2609.35,2609.35,2113.5
354.115,2577.42,2577.42,2113.5
353.938,2554.68,2554.68,2113.5
353.761,2551.64,2551.64,2113.5
353.584,2593.32,2593.32,2113.5
353.407,2603.5,2603.5,2113.5
353.23,2603.5,2641.57,2113.5
353.054,2603.5,2647.72,2113.5
352.877,2592.89,2592.89,2113.5
352.701,2621.03,2621.03,2113.5
352.524,2643.05,2643.05,2113.5
352.348,2633.7,2633.7,2113.5
352.172,2551.03,2551.03,2113.5
351.996,2486.21,2486.21,2113.5
351.82,2498.64,2498.64,2113.5
351.644,2547.27,2547.27,2113.5
351.468,2503.93,2503.93,2113.5
351.292,2542.09,2542.09,2113.5
351.117,2534.25,2534.25,2113.5
350.941,2509.74,2509.74,2113.5
350.766,2605.7,2605.7,2113.5
350.59,2633.82,2633.82,2113.5
350.415,2617.5,2617.5,2113.5
350.24,2632.57,2632.57,2113.5
350.065,2624.8,2624.8,2113.5
349.89,2592.94,2592.94,2113.5
349.715,2596.43,2596.43,2113.5
349.54,2596.43,2629.44,2113.5
349.365,2616.13,2616.13,2113.5
349.19,2610.82,2610.82,2113.5
349.016,2615.16,2615.16,2113.5
348.841,2587.26,2587.26,2113.5
348.667,2543.27,2543.27,2113.5
348.492,2565.54,2565.54,2113.5
348.318,2528.29,2528.29,2113.5
348.144,2600.2,2600.2,2113.5
347.97,2591.23,2591.23,2113.5
347.796,2591.23,2646.81,2113.5
347.622,2615.62,2615.62,2113.5
347.448,2653.81,2653.81,2113.5
347.275,2645.25,2645.25,2113.5
347.101,2645.25,2717.61,2113.5
346.927,2688.21,2688.21,2113.5
346.754,2609.96,2609.96,2113.5
346.581,2643.04,2643.04,2113.5
346.407,2633.16,2633.16,2113.5
346.234,2656.49,2656.49,2113.5
346.061,2626.37,2626.37,2113.5
345.888,2613.67,2613.67,2113.5
345.715,2637.36,2637.36,2113.5
345.542,2662.98,2662.98,2113.5
345.369,2642.01,2642.01,2113.5
345.197,2645.1,2645.1,2113.5
345.024,2678.98,2678.98,2113.5
344.852,2667.9,2667.9,2113.5
344.679,2676.6,2676.6,2113.5
344.507,2682.94,2682.94,2113.5
344.335,2652.18,2652.18,2113.5
344.162,2652.18,2722.48,2113.5
343.99,2663.11,2663.11,2113.5
343.818,2665.3,2665.3,2113.5
343.646,2648.83,2648.83,2113.5
343.475,2658.07,2658.07,2113.5
343.303,2610.85,2610.85,2113.5
343.131,2623.62,2623.62,2113.5
342.96,2584.35,2584.35,2113.5
342.788,2571.46,2571.46,2113.5
342.617,2564.1,2564.1,2113.5
342.445,2595.11,2595.11,2113.5
342.274,2607.55,2607.55,2113.5
342.103,2574.26,2574.26,2113.5
341.932,2565.69,2565.69,2113.5
341.761,2605.44,2605.44,2113.5
341.59,2644.23,2644.23,2113.5
341.419,2654.89,2654.89,2113.5
341.249,2604.61,2604.61,2113.5
341.078,2577.11,2577.11,2113.5
340.907,2630.25,2630.25,2113.5
340.737,2592.73,2592.73,2113.5
340.567,2611.73,2611.73,2113.5
340.396,2601.47,2601.47,2113.5
340.226,2618.41,2618.41,2113.5
340.056,2637.15,2637.15,2113.5
339.886,2656.33,2656.33,2113.5
339.716,2665.45,2665.45,2113.5
339.546,2699.58,2699.58,2113.5
339.376,2689.11,2689.11,2113.5
339.207,2689.11,2762.8,2113.5
339.037,2688.9,2688.9,2113.5
338.868,2662.27,2662.27,2113.5
338.698,2754.71,2754.71,2113.5
338.529,2828.57,2828.57,2113.5
338.36,2799.73,2799.73,2113.5
338.19,2813.4,2813.4,2113.5
338.021,2834.88,2834.88,2113.5
337.852,2772.42,2772.42,2113.5
337.683,2779.33,2779.33,2113.5
337.515,2783.45,2783.45,2113.5
337.346,2802.25,2802.25,2113.5
337.177,2799.63,2799.63,2113.5
337.009,2837.64,2837.64,2113.5
336.84,2845.81,2845.81,2113.5
336.672,2801.88,2801.88,2113.5
336.503,2792.73,2792.73,2113.5
336.335,2796.84,2796.84,2113.5
336.167,2759.18,2759.18,2113.5
335.999,2720.21,2720.21,2113.5
335.831,2714.18,2714.18,2113.5
335.663,2717.26,2717.26,2113.5
335.495,2729.65,2729.65,2113.5
335.327,2757.52,2757.52,2113.5
335.16,2654.51,2654.51,2113.5
334.992,2653.86,2653.86,2113.5
334.825,2633.74,2633.74,2113.5
334.657,2607.26,2607.26,2113.5
334.49,2590.78,2590.78,2113.5
334.323,2585.78,2585.78,2113.5
334.155,2643.21,2643.21,2113.5
333.988,2723.33,2723.33,2113.5
333.821,2803.64,2803.64,2113.5
333.654,2813.78,2813.78,2113.5
333.488,2804.92,2804.92,2113.5
333.321,2820.98,2820.98,2113.5
333.154,2710.56,2710.56,2113.5
332.988,2685.78,2685.78,2113.5
332.821,2727.33,2727.33,2113.5
332.655,2682.25,2682.25,2113.5
332.488,2684.6,2684.6,2113.5
332.322,2633.28,2633.28,2113.5
332.156,2633.28,2721.21,2113.5
331.99,2696.62,2696.62,2113.5
331.824,2748.6,2748.6,2113.5
331.658,2764.79,2764.79,2113.5
331.492,2780.89,2780.89,2113.5
331.326,2712.1,2712.1,2113.5
331.161,2727.75,2727.75,2113.5
330.995,2724.53,2724.53,2113.5
330.83,2754.75,2754.75,2113.5
330.664,2706.68,2706.68,2113.5
330.499,2716.87,2716.87,2113.5
330.334,2685.44,2685.44,2113.5
330.169,2667.47,2667.47,2113.5
330.003,2698.82,2698.82,2113.5
329.838,2705.55,2705.55,2113.5
329.674,2727.09,2727.09,2113.5
329.509,2767.84,2767.84,2113.5
329.344,2833.63,2833.63,2113.5
329.179,2922.77,2922.77,2113.5
329.015,2971.02,2971.02,2113.5
328.85,2943.64,2943.64,2113.5
328.686,2872.54,2872.54,2113.5
328.521,2874.45,2874.45,2113.5
328.357,2843.8,2843.8,2113.5
328.193,2838.41,2838.41,2113.5
328.029,2832.06,2832.06,2113.5
327.865,2861.32,2861.32,2113.5
327.701,2882.99,2882.99,2113.5
327.537,2852.12,2852.12,2113.5
327.373,2820.49,2820.49,2113.5
327.21,2810.32,2810.32,2113.5
327.046,2812.53,2812.53,2113.5
326.882,2854.91,2854.91,2113.5
326.719,2820.74,2820.74,2113.5
326.556,2788.54,2788.54,2113.5
326.392,2775,2775,2113.5
326.229,2772.87,2772.87,2113.5
326.066,2740.87,2740.87,2113.5
325.903,2743.4,2743.4,2113.5
325.74,2743.4,2767.71,2113.5
325.577,2743.4,2789.09,2113.5
325.414,2729.38,2729.38,2113.5
325.252,2790.2,2790.2,2113.5
325.089,2844.03,2844.03,2113.5
324.927,2871.04,2871.04,2113.5
324.764,2863.36,2863.36,2113.5
324.602,2869.86,2869.86,2113.5
324.439,2838.83,2838.83,2113.5
324.277,2827.5,2827.5,2113.5
324.115,2834.35,2834.35,2113.5
323.953,2826.64,2826.64,2113.5
323.791,2850.88,2850.88,2113.5
323.629,2842.09,2842.09,2113.5
323.467,2792.26,2792.26,2113.5
323.306,2815.37,2815.37,2113.5
323.144,2812.63,2812.63,2113.5
322.982,2853.71,2853.71,2113.5
322.821,2760.28,2760.28,2113.5
322.659,2741.3,2741.3,2113.5
322.498,2732.11,2732.11,2113.5
322.337,2721.07,2721.07,2113.5
322.176,2744.06,2744.06,2113.5
322.015,2812.61,2812.61,2113.5
321.854,2853.24,2853.24,2113.5
321.693,2805.29,2805.29,2113.5
321.532,2755.44,2755.44,2113.5
321.371,2737.2,2737.2,2113.5
321.21,2741.66,2741.66,2113.5
321.05,2764.65,2764.65,2113.5
320.889,2782.32,2782.32,2113.5
320.729,2790.61,2790.61,2113.5
320.568,2758.85,2758.85,2113.5
320.408,2765.88,2765.88,2113.5
320.248,2805.39,2805.39,2113.5
320.088,2793.2,2793.2,2113.5
319.928,2758.97,2758.97,2113.5
319.768,2776.03,2776.03,2113.5
319.608,2787.11,2787.11,2113.5
319.448,2766.36,2766.36,2113.5
319.288,2736.7,2736.7,2113.5
319.129,2750.98,2750.98,2113.5
318.969,2809.46,2809.46,2113.5
318.81,2795.56,2795.56,2113.5
318.65,2771.87,2771.87,2113.5
318.491,2750.69,2750.69,2113.5
318.332,2773.68,2773.68,2113.5
318.173,2775.67,2775.67,2113.5
318.013,2775.67,2863.58,2113.5
317.854,2775.67,2822.01,2113.5
317.696,2772.37,2772.37,2113.5
317.537,2785.49,2785.49,2113.5
317.378,2780.82,2780.82,2113.5
317.219,2774.04,2774.04,2113.5
317.061,2799.26,2799.26,2113.5
316.902,2796.87,2796.87,2113.5
316.744,2770.09,2770.09,2113.5
316.585,2737.91,2737.91,2113.5
316.427,2764.31,2764.31,2113.5
316.269,2869.51,2869.51,2113.5
316.111,2895.29,2895.29,2113.5
315.953,2891.71,2891.71,2113.5
315.795,2932.6,2932.6,2113.5
315.637,2997.46,2997.46,2113.5
315.479,2987.07,2987.07,2113.5
315.321,3002.93,3002.93,2113.5
315.163,2939.56,2939.56,2113.5
315.006,2957.26,2957.26,2113.5
314.848,2928.26,2928.26,2113.5
314.691,2937.63,2937.63,2113.5
314.534,2912.57,2912.57,2113.5
314.376,2937.4,2937.4,2113.5
314.219,2872.54,2872.54,2113.5
314.062,2910.67,2910.67,2113.5
313.905,2883.8,2883.8,2113.5
313.748,2860.88,2860.88,2113.5
313.591,2835.78,2835.78,2113.5
313.434,2865.17,2865.17,2113.5
313.278,2857.18,2857.18,2113.5
313.121,2902.14,2902.14,2113.5
312.965,2930.71,2930.71,2113.5
312.808,2973.05,2973.05,2113.5
312.652,3003.18,3003.18,2113.5
312.495,2998.42,2998.42,2113.5
312.339,2992.36,2992.36,2113.5
312.183,2952.66,2952.66,2113.5
312.027,2989.45,2989.45,2113.5
311.871,2986.38,2986.38,2113.5
311.715,2990.15,2990.15,2113.5
311.559,2995.08,2995.08,2113.5
311.403,3015.11,3015.11,2113.5
311.247,3018.25,3018.25,2113.5
311.092,2956.7,2956.7,2113.5
310.936,2959.65,2959.65,2113.5
310.781,2934.23,2934.23,2113.5
310.625,2988.02,2988.02,2113.5
310.47,2969.29,2969.29,2113.5
310.315,2984,2984,2113.5
310.16,2929.1,2929.1,2113.5
310.005,2917.49,2917.49,2113.5
309.85,2863.33,2863.33,2113.5
309.695,2824.07,2824.07,2113.5
309.54,2829.83,2829.83,2113.5
309.385,2823,2823,2113.5
309.23,2835.05,2835.05,2113.5
309.076,2767.76,2767.76,2113.5
308.921,2813.26,2813.26,2113.5
308.767,2801.91,2801.91,2113.5
308.612,2766.55,2766.55,2113.5
308.458,2733.88,2733.88,2113.5
308.304,2730.63,2730.63,2113.5
308.15,2683.87,2683.87,2113.5
307.996,2667.11,2667.11,2113.5
307.842,2661.07,2661.07,2113.5
307.688,2669.91,2669.91,2113.5
307.534,2678.07,2678.07,2113.5
307.38,2721.65,2721.65,2113.5
307.226,2725.76,2725.76,2113.5
307.073,2744.5,2744.5,2113.5
306.919,2735.13,2735.13,2113.5
306.766,2744.38,2744.38,2113.5
306.612,2761.4,2761.4,2113.5
306.459,2768.68,2768.68,2113.5
306.306,2768.58,2768.58,2113.5
306.153,2774.61,2774.61,2113.5
306,2730.03,2730.03,2113.5
305.847,2771.41,2771.41,2113.5
305.694,2809.32,2809.32,2113.5
305.541,2807.18,2807.18,2113.5
305.388,2796.13,2796.13,2113.5
305.235,2853.41,2853.41,2113.5
305.083,2848.28,2848.28,2113.5
304.93,2842.64,2842.64,2113.5
304.778,2820.37,2820.37,2113.5
304.625,2776.61,2776.61,2113.5
304.473,2791.87,2791.87,2113.5
304.321,2844.38,2844.38,2113.5
304.169,2835.56,2835.56,2113.5
304.017,2835.56,2880.71,2113.5
303.865,2818.08,2818.08,2113.5
303.713,2775.14,2775.14,2113.5
303.561,2768.11,2768.11,2113.5
303.409,2728.28,2728.28,2113.5
303.257,2731.79,2731.79,2113.5
303.106,2751.16,2751.16,2113.5
302.954,2749.28,2749.28,2113.5
302.803,2758.18,2758.18,2113.5
302.651,2895.9,2895.9,2113.5
302.5,2914.85,2914.85,2113.5
302.349,2865.92,2865.92,2113.5
302.198,2842.78,2842.78,2113.5
302.046,2833.04,2833.04,2113.5
301.895,2833.04,2890.41,2113.5
301.745,2830.52,2830.52,2113.5
301.594,2798.16,2798.16,2113.5
301.443,2756.77,2756.77,2113.5
301.292,2703.62,2703.62,2113.5
301.141,2688.6,2688.6,2113.5
300.991,2721.59,2721.59,2113.5
300.84,2748.37,2748.37,2113.5
300.69,2742.62,2742.62,2113.5
300.54,2742.62,2813.61,2113.5
300.389,2675.7,2675.7,2113.5
300.239,2606.94,2606.94,2113.5
300.089,2621.92,2621.92,2113.5
299.939,2669.82,2669.82,2113.5
299.789,2697.69,2697.69,2113.5
299.639,2753.88,2753.88,2113.5
299.489,2737.31,2737.31,2113.5
299.34,2755.67,2755.67,2113.5
299.19,2784.5,2784.5,2113.5
299.04,2769.72,2769.72,2113.5
298.891,2822.77,2822.77,2113.5
298.741,2831.22,2831.22,2113.5
298.592,2831.22,2852.59,2113.5
298.443,2831.39,2831.39,2113.5
298.293,2833,2833,2113.5
298.144,2840.99,2840.99,2113.5
297.995,2866.87,2866.87,2113.5
297.846,2871.97,2871.97,2113.5
297.697,2865.1,2865.1,2113.5
297.548,2874.36,2874.36,2113.5
297.4,2904.62,2904.62,2113.5
297.251,2892.67,2892.67,2113.5
297.102,2884.7,2884.7,2113.5
296.954,2876.91,2876.91,2113.5
296.805,2880.31,2880.31,2113.5
296.657,2872.82,2872.82,2113.5
296.509,2913.55,2913.55,2113.5
296.36,2903.35,2903.35,2113.5
296.212,2873.75,2873.75,2113.5
296.064,2877.34,2877.34,2113.5
295.916,2853.17,2853.17,2113.5
295.768,2810.88,2810.88,2113.5
295.62,2810.44,2810.44,2113.5
295.472,2759.02,2759.02,2113.5
295.325,2784.89,2784.89,2113.5
295.177,2710.91,2710.91,2113.5
295.029,2718.47,2718.47,2113.5
294.882,2736.47,2736.47,2113.5
294.734,2672.14,2672.14,2113.5
294.587,2673.06,2673.06,2113.5
294.44,2640.12,2640.12,2113.5
294.293,2638.04,2638.04,2113.5
294.145,2699.19,2699.19,2113.5
293.998,2706.73,2706.73,2113.5
293.851,2771.96,2771.96,2113.5
293.704,2778.15,2778.15,2113.5
293.558,2793.87,2793.87,2113.5
293.411,2785.85,2785.85,2113.5
293.264,2751.57,2751.57,2113.5
293.117,2751.57,2785.82,2113.5
292.971,2751.57,2792.42,2113.5
292.824,2681.81,2681.81,2113.5
292.678,2666.46,2666.46,2113.5
292.532,2654.64,2654.64,2113.5
