temp,current_dist,new_dist,best_dist,,cooling rate,0.99975
429.766,2158.14,2158.14,2149.37
429.658,2162.61,2162.61,2149.37
429.551,2207.23,2207.23,2149.37
429.444,2457.1,2457.1,2149.37
429.336,2487.54,2487.54,2149.37
429.229,2491.64,2491.64,2149.37
429.122,2484.92,2484.92,2149.37
429.014,2484.92,2682.26,2149.37
428.907,2588.37,2588.37,2149.37
428.8,2591.7,2591.7,2149.37
428.693,2593.58,2593.58,2149.37
428.585,2593.58,2730.78,2149.37
428.478,2636.5,2636.5,2149.37
428.371,2692.83,2692.83,2149.37
428.264,2783.76,2783.76,2149.37
428.157,2900.17,2900.17,2149.37
428.05,3022.46,3022.46,2149.37
427.943,3022.46,3082.45,2149.37
427.836,3028.37,3028.37,2149.37
427.729,3055.85,3055.85,2149.37
427.622,3055.85,3096.81,2149.37
427.515,3052.7,3052.7,2149.37
427.408,3297.5,3297.5,2149.37
427.301,3297.5,3333.32,2149.37
427.195,3312.03,3312.03,2149.37
427.088,3481.83,3481.83,2149.37
426.981,3493.07,3493.07,2149.37
426.874,3506.82,3506.82,2149.37
426.768,3501.89,3501.89,2149.37
426.661,3505.93,3505.93,2149.37
426.554,3560.37,3560.37,2149.37
426.448,3560.37,3588.88,2149.37
426.341,3671.59,3671.59,2149.37
426.234,3674.24,3674.24,2149.37
426.128,3693.26,3693.26,2149.37
426.021,3661.23,3661.23,2149.37
425.915,3649.18,3649.18,2149.37
425.808,3615.65,3615.65,2149.37
425.702,3612.14,3612.14,2149.37
425.595,3638.54,3638.54,2149.37
425.489,3676.99,3676.99,2149.37
425.383,3668.66,3668.66,2149.37
425.276,3692.98,3692.98,2149.37
425.17,3690.33,3690.33,2149.37
425.064,3728.89,3728.89,2149.37
424.957,3720.89,3720.89,2149.37
424.851,3705.62,3705.62,2149.37
424.745,3732.28,3732.28,2149.37
424.639,3745.43,3745.43,2149.37
424.533,3759.89,3759.89,2149.37
424.427,3853.15,3853.15,2149.37
424.32,3857.76,3857.76,2149.37
424.214,3902.18,3902.18,2149.37
424.108,3890.23,3890.23,2149.37
424.002,3887.32,3887.32,2149.37
423.896,3876.57,3876.57,2149.37
423.79,3893.18,3893.18,2149.37
423.684,3948.85,3948.85,2149.37
423.578,4021.89,4021.89,2149.37
423.473,4094.41,4094.41,2149.37
423.367,4094.24,4094.24,2149.37
423.261,4116.61,4116.61,2149.37
423.155,4165.89,4165.89,2149.37
423.049,4166.68,4166.68,2149.37
422.943,4187.73,4187.73,2149.37
422.838,4187.73,4198.57,2149.37
422.732,4186.72,4186.72,2149.37
422.626,4190.65,4190.65,2149.37
422.521,4258.29,4258.29,2149.37
422.415,4272.46,4272.46,2149.37
422.309,4380.36,4380.36,2149.37
422.204,4368.04,4368.04,2149.37
422.098,4358.57,4358.57,2149.37
421.993,4334.22,4334.22,2149.37
421.887,4331.17,4331.17,2149.37
421.782,4309.55,4309.55,2149.37
421.676,4293.64,4293.64,2149.37
421.571,4294.04,4294.04,2149.37
421.466,4291.3,4291.3,2149.37
421.36,4304.03,4304.03,2149.37
421.255,4314.43,4314.43,2149.37
421.15,4312.28,4312.28,2149.37
421.044,4306.09,4306.09,2149.37
420.939,4312.93,4312.93,2149.37
420.834,4295.57,4295.57,2149.37
420.729,4339.63,4339.63,2149.37
420.623,4349.56,4349.56,2149.37
420.518,4335.31,4335.31,2149.37
420.413,4350.8,4350.8,2149.37
420.308,4342.05,4342.05,2149.37
420.203,4363.33,4363.33,2149.37
420.098,4436.69,4436.69,2149.37
419.993,4422.16,4422.16,2149.37
419.888,4437.12,4437.12,2149.37
419.783,4439.01,4439.01,2149.37
419.678,4495.54,4495.54,2149.37
419.573,4448.57,4448.57,2149.37
419.468,4563.25,4563.25,2149.37
419.363,4582.54,4582.54,2149.37
419.258,4587.78,4587.78,2149.37
419.154,4590.09,4590.09,2149.37
419.049,4586.26,4586.26,2149.37
418.944,4587.74,4587.74,2149.37
418.839,4599.81,4599.81,2149.37
418.735,4629.01,4629.01,2149.37
418.63,4643.96,4643.96,2149.37
418.525,4645.78,4645.78,2149.37
418.421,4691.32,4691.32,2149.37
418.316,4692.66,4692.66,2149.37
418.211,4635.8,4635.8,2149.37
418.107,4602.24,4602.24,2149.37
418.002,4686.49,4686.49,2149.37
417.898,4602.65,4602.65,2149.37
417.793,4564.31,4564.31,2149.37
417.689,4564.31,4577.62,2149.37
417.584,4584.72,4584.72,2149.37
417.48,4659.84,4659.84,2149.37
417.376,4637.93,4637.93,2149.37
417.271,4618.97,4618.97,2149.37
417.167,4614.16,4614.16,2149.37
417.063,4622.47,4622.47,2149.37
416.959,4629.05,4629.05,2149.37
416.854,4660.04,4660.04,2149.37
416.75,4663.15,4663.15,2149.37
416.646,4666.88,4666.88,2149.37
416.542,4696.46,4696.46,2149.37
416.438,4719.81,4719.81,2149.37
416.333,4778.85,4778.85,2149.37
416.229,4815.2,4815.2,2149.37
416.125,4766.54,4766.54,2149.37
416.021,4774.35,4774.35,2149.37
415.917,4767.04,4767.04,2149.37
415.813,4659.32,4659.32,2149.37
415.709,4590.8,4590.8,2149.37
415.605,4604.44,4604.44,2149.37
415.502,4697,4697,2149.37
415.398,4749.88,4749.88,2149.37
415.294,4744.08,4744.08,2149.37
415.19,4754.78,4754.78,2149.37
415.086,4791,4791,2149.37
