temp,current_dist,new_dist,best_dist,,cooling rate,0.99975
524.802,2639.76,2639.76,2624.67
524.671,2639.76,2701.06,2624.67
524.54,2649.61,2649.61,2624.67
524.409,2753.39,2753.39,2624.67
524.278,2760.1,2760.1,2624.67
524.147,2760.1,2810.74,2624.67
524.016,2775.86,2775.86,2624.67
523.885,2775.86,2965.71,2624.67
523.754,2858.54,2858.54,2624.67
523.623,2883.67,2883.67,2624.67
523.492,2907.49,2907.49,2624.67
523.361,2920.89,2920.89,2624.67
523.23,2965.04,2965.04,2624.67
523.099,2965.35,2965.35,2624.67
522.969,2984.45,2984.45,2624.67
522.838,3118.02,3118.02,2624.67
522.707,3203.76,3203.76,2624.67
522.576,3203.76,3264.88,2624.67
522.446,3176.11,3176.11,2624.67
522.315,3194.19,3194.19,2624.67
522.185,3185.94,3185.94,2624.67
522.054,3220.04,3220.04,2624.67
521.924,3124.07,3124.07,2624.67
521.793,3103.31,3103.31,2624.67
521.663,3103.82,3103.82,2624.67
521.532,3272.99,3272.99,2624.67
521.402,3319.24,3319.24,2624.67
521.272,3317.86,3317.86,2624.67
521.141,3317.32,3317.32,2624.67
521.011,3305.25,3305.25,2624.67
520.881,3224.16,3224.16,2624.67
520.75,3224.16,3294.73,2624.67
520.62,3353.9,3353.9,2624.67
520.49,3352.7,3352.7,2624.67
520.36,3353.07,3353.07,2624.67
520.23,3353.07,3463.9,2624.67
520.1,3339.24,3339.24,2624.67
519.97,3360.1,3360.1,2624.67
519.84,3307.93,3307.93,2624.67
519.71,3398.05,3398.05,2624.67
519.58,3419.8,3419.8,2624.67
519.45,3459.65,3459.65,2624.67
519.32,3459.65,3554.4,2624.67
519.19,3495.61,3495.61,2624.67
519.061,3546.47,3546.47,2624.67
518.931,3586.73,3586.73,2624.67
518.801,3592.55,3592.55,2624.67
518.671,3620.54,3620.54,2624.67
518.542,3617.82,3617.82,2624.67
518.412,3625.82,3625.82,2624.67
518.282,3631.22,3631.22,2624.67
518.153,3624.88,3624.88,2624.67
518.023,3688.64,3688.64,2624.67
517.894,3687.01,3687.01,2624.67
517.764,3705.77,3705.77,2624.67
517.635,3715.66,3715.66,2624.67
517.505,3707.56,3707.56,2624.67
517.376,3728.66,3728.66,2624.67
517.247,3696.88,3696.88,2624.67
517.117,3702.82,3702.82,2624.67
516.988,3789.8,3789.8,2624.67
516.859,3789.8,3882.07,2624.67
516.73,3800.68,3800.68,2624.67
516.601,3846.72,3846.72,2624.67
516.471,3846.72,3999.57,2624.67
516.342,3852.3,3852.3,2624.67
516.213,3925.85,3925.85,2624.67
516.084,3926.54,3926.54,2624.67
515.955,3945.95,3945.95,2624.67
515.826,3945.95,4001.66,2624.67
515.697,4062.81,4062.81,2624.67
515.568,4061.48,4061.48,2624.67
515.439,4047.75,4047.75,2624.67
515.31,4057.23,4057.23,2624.67
515.182,4062.28,4062.28,2624.67
515.053,4085.18,4085.18,2624.67
514.924,4070.29,4070.29,2624.67
514.795,4050.81,4050.81,2624.67
514.667,4016.26,4016.26,2624.67
514.538,4076.02,4076.02,2624.67
514.409,4074.59,4074.59,2624.67
514.281,4079.63,4079.63,2624.67
514.152,4135.81,4135.81,2624.67
514.024,4151.15,4151.15,2624.67
513.895,4157.84,4157.84,2624.67
513.767,4171.89,4171.89,2624.67
513.638,4149.8,4149.8,2624.67
513.51,4114.9,4114.9,2624.67
513.381,4094.43,4094.43,2624.67
513.253,4110.14,4110.14,2624.67
513.125,4128.48,4128.48,2624.67
512.997,4159.03,4159.03,2624.67
512.868,4166.19,4166.19,2624.67
512.74,4172.09,4172.09,2624.67
512.612,4167.53,4167.53,2624.67
512.484,4131.37,4131.37,2624.67
512.356,4089.33,4089.33,2624.67
512.227,4090.46,4090.46,2624.67
512.099,4164.77,4164.77,2624.67
511.971,4136.02,4136.02,2624.67
511.843,4130.65,4130.65,2624.67
511.715,4144.63,4144.63,2624.67
511.588,4153.12,4153.12,2624.67
511.46,4151.61,4151.61,2624.67
511.332,4185.36,4185.36,2624.67
511.204,4186.07,4186.07,2624.67
511.076,4178.7,4178.7,2624.67
510.948,4152.71,4152.71,2624.67
510.821,4153.37,4153.37,2624.67
510.693,4153.37,4184.28,2624.67
510.565,4134.68,4134.68,2624.67
510.438,4199.5,4199.5,2624.67
510.31,4210.55,4210.55,2624.67
510.182,4220.49,4220.49,2624.67
510.055,4220.49,4269.29,2624.67
509.927,4271.24,4271.24,2624.67
509.8,4352.11,4352.11,2624.67
509.672,4298.29,4298.29,2624.67
509.545,4310.22,4310.22,2624.67
509.418,4314.88,4314.88,2624.67
509.29,4320.61,4320.61,2624.67
509.163,4386.67,4386.67,2624.67
509.036,4400.89,4400.89,2624.67
508.908,4387.99,4387.99,2624.67
508.781,4380.07,4380.07,2624.67
508.654,4392.03,4392.03,2624.67
508.527,4410.98,4410.98,2624.67
508.4,4436.6,4436.6,2624.67
508.273,4413.42,4413.42,2624.67
508.146,4437.68,4437.68,2624.67
508.018,4486.29,4486.29,2624.67
507.891,4491.98,4491.98,2624.67
507.765,4466.08,4466.08,2624.67
507.638,4469.69,4469.69,2624.67
507.511,4415.63,4415.63,2624.67
507.384,4528.31,4528.31,2624.67
507.257,4651.45,4651.45,2624.67
507.13,4651.84,4651.84,2624.67
507.003,4719.4,4719.4,2624.67
506.877,4738.86,4738.86,2624.67
506.75,4757.36,4757.36,2624.67
506.623,4784.59,4784.59,2624.67
506.497,4761.01,4761.01,2624.67
506.37,4690.32,4690.32,2624.67
506.243,4651.81,4651.81,2624.67
506.117,4603.96,4603.96,2624.67
505.99,4592.73,4592.73,2624.67
505.864,4583.75,4583.75,2624.67
505.737,4614.3,4614.3,2624.67
505.611,4641.06,4641.06,2624.67
505.484,4699.12,4699.12,2624.67
505.358,4683.44,4683.44,2624.67
505.232,4705.28,4705.28,2624.67
505.105,4689.11,4689.11,2624.67
504.979,4689.11,4756.75,2624.67
504.853,4671.18,4671.18,2624.67
504.727,4643.83,4643.83,2624.67
504.6,4643.83,4697.55,2624.67
504.474,4643.76,4643.76,2624.67
504.348,4638.07,4638.07,2624.67
504.222,4677.65,4677.65,2624.67
504.096,4645.69,4645.69,2624.67
503.97,4611.03,4611.03,2624.67
503.844,4537.17,4537.17,2624.67
503.718,4561.87,4561.87,2624.67
503.592,4517.58,4517.58,2624.67
503.466,4528.61,4528.61,2624.67
503.34,4524.74,4524.74,2624.67
503.215,4510.87,4510.87,2624.67
503.089,4502.79,4502.79,2624.67
502.963,4535.31,4535.31,2624.67
502.837,4550.35,4550.35,2624.67
502.712,4550.35,4605.23,2624.67
502.586,4596.24,4596.24,2624.67
502.46,4596.24,4651.89,2624.67
502.335,4589.17,4589.17,2624.67
