temp,current_dist,new_dist,best_dist,,cooling rate,0.99975
320.058,1639.42,1639.42,1600.69
319.978,1639.42,1679.76,1600.69
319.898,1662.42,1662.42,1600.69
319.818,1785.08,1785.08,1600.69
319.738,1800.45,1800.45,1600.69
319.658,1818.59,1818.59,1600.69
319.578,1809.27,1809.27,1600.69
319.498,1902.41,1902.41,1600.69
319.418,1994.76,1994.76,1600.69
319.338,1992.2,1992.2,1600.69
319.259,1994.76,1994.76,1600.69
319.179,1994.76,2107.74,1600.69
319.099,2117.39,2117.39,1600.69
319.019,2149.17,2149.17,1600.69
318.939,2204.49,2204.49,1600.69
318.86,2173.89,2173.89,1600.69
318.78,2262.58,2262.58,1600.69
318.7,2262.58,2281.86,1600.69
318.621,2279.39,2279.39,1600.69
318.541,2302.99,2302.99,1600.69
318.461,2311.42,2311.42,1600.69
318.382,2306.72,2306.72,1600.69
318.302,2291.16,2291.16,1600.69
318.223,2291.16,2308.21,1600.69
318.143,2290.3,2290.3,1600.69
318.063,2304.14,2304.14,1600.69
317.984,2309.01,2309.01,1600.69
317.904,2315.54,2315.54,1600.69
317.825,2289.8,2289.8,1600.69
317.745,2242.26,2242.26,1600.69
317.666,2257.84,2257.84,1600.69
317.587,2190.18,2190.18,1600.69
317.507,2248.67,2248.67,1600.69
317.428,2216,2216,1600.69
317.349,2206.75,2206.75,1600.69
317.269,2194.05,2194.05,1600.69
317.19,2216.65,2216.65,1600.69
317.111,2265.17,2265.17,1600.69
317.031,2273.95,2273.95,1600.69
316.952,2393.85,2393.85,1600.69
316.873,2510.8,2510.8,1600.69
316.794,2489.07,2489.07,1600.69
316.714,2494.92,2494.92,1600.69
316.635,2495.87,2495.87,1600.69
316.556,2495.87,2573.56,1600.69
316.477,2507.35,2507.35,1600.69
316.398,2574.51,2574.51,1600.69
316.319,2557.65,2557.65,1600.69
316.24,2548.06,2548.06,1600.69
316.161,2532.06,2532.06,1600.69
316.081,2536.73,2536.73,1600.69
316.002,2521.82,2521.82,1600.69
315.923,2510.35,2510.35,1600.69
315.844,2499.82,2499.82,1600.69
315.766,2503,2503,1600.69
315.687,2490.15,2490.15,1600.69
315.608,2504.98,2504.98,1600.69
315.529,2553.73,2553.73,1600.69
315.45,2451.28,2451.28,1600.69
315.371,2328.25,2328.25,1600.69
315.292,2348.04,2348.04,1600.69
315.213,2356.34,2356.34,1600.69
315.135,2360.85,2360.85,1600.69
315.056,2360.85,2454.14,1600.69
314.977,2349.66,2349.66,1600.69
314.898,2335.47,2335.47,1600.69
314.82,2335.47,2451.89,1600.69
314.741,2356.57,2356.57,1600.69
314.662,2384.1,2384.1,1600.69
314.583,2393.42,2393.42,1600.69
314.505,2448.99,2448.99,1600.69
314.426,2488.25,2488.25,1600.69
