temp,current_dist,new_dist,best_dist,,cooling rate,0.9995
393.59,2003.81,2003.81,1968.94
393.393,2002.89,2002.89,1968.94
393.197,2123.1,2123.1,1968.94
393,2179.2,2179.2,1968.94
392.804,2270.85,2270.85,1968.94
392.607,2291.03,2291.03,1968.94
392.411,2287.4,2287.4,1968.94
392.215,2286.92,2286.92,1968.94
392.019,2294.26,2294.26,1968.94
391.823,2311.21,2311.21,1968.94
391.627,2315.1,2315.1,1968.94
391.431,2333.36,2333.36,1968.94
391.235,2317.14,2317.14,1968.94
391.04,2368.14,2368.14,1968.94
390.844,2336.7,2336.7,1968.94
390.649,2309.35,2309.35,1968.94
390.453,2376.75,2376.75,1968.94
390.258,2376.75,2435.66,1968.94
390.063,2376.75,2438.55,1968.94
389.868,2380.91,2380.91,1968.94
389.673,2394,2394,1968.94
389.478,2382.94,2382.94,1968.94
389.283,2395.26,2395.26,1968.94
389.089,2400.51,2400.51,1968.94
388.894,2409.7,2409.7,1968.94
388.7,2403.17,2403.17,1968.94
388.505,2384.76,2384.76,1968.94
388.311,2384.76,2482.4,1968.94
388.117,2337.07,2337.07,1968.94
387.923,2336.46,2336.46,1968.94
387.729,2316.87,2316.87,1968.94
387.535,2299.87,2299.87,1968.94
387.341,2305.75,2305.75,1968.94
387.148,2313.6,2313.6,1968.94
386.954,2312.98,2312.98,1968.94
386.761,2312.98,2363.37,1968.94
386.567,2301.78,2301.78,1968.94
386.374,2370.32,2370.32,1968.94
386.181,2381.52,2381.52,1968.94
385.988,2469.32,2469.32,1968.94
385.795,2463.96,2463.96,1968.94
385.602,2529.2,2529.2,1968.94
385.409,2471.45,2471.45,1968.94
385.216,2466.76,2466.76,1968.94
385.024,2481.4,2481.4,1968.94
384.831,2466.72,2466.72,1968.94
384.639,2485.12,2485.12,1968.94
384.446,2442.06,2442.06,1968.94
384.254,2442.06,2520.72,1968.94
384.062,2420.58,2420.58,1968.94
383.87,2435.24,2435.24,1968.94
383.678,2433.96,2433.96,1968.94
383.486,2446.69,2446.69,1968.94
383.295,2462.11,2462.11,1968.94
383.103,2536.26,2536.26,1968.94
382.911,2484.07,2484.07,1968.94
382.72,2464.88,2464.88,1968.94
382.529,2584.77,2584.77,1968.94
382.337,2574.53,2574.53,1968.94
382.146,2576.32,2576.32,1968.94
381.955,2509.37,2509.37,1968.94
381.764,2521.04,2521.04,1968.94
381.573,2561.01,2561.01,1968.94
381.382,2549.88,2549.88,1968.94
381.192,2558.36,2558.36,1968.94
381.001,2556.37,2556.37,1968.94
380.811,2545.5,2545.5,1968.94
380.62,2472.85,2472.85,1968.94
380.43,2542.83,2542.83,1968.94
380.24,2542.59,2542.59,1968.94
380.05,2557.61,2557.61,1968.94
379.859,2580.63,2580.63,1968.94
379.67,2482.01,2482.01,1968.94
379.48,2414.28,2414.28,1968.94
379.29,2385.28,2385.28,1968.94
379.1,2380.76,2380.76,1968.94
378.911,2373.15,2373.15,1968.94
378.721,2388.79,2388.79,1968.94
378.532,2418.51,2418.51,1968.94
378.343,2424.13,2424.13,1968.94
378.154,2409.29,2409.29,1968.94
377.964,2378.7,2378.7,1968.94
377.775,2478.58,2478.58,1968.94
377.587,2451.81,2451.81,1968.94
377.398,2465.05,2465.05,1968.94
377.209,2442.15,2442.15,1968.94
377.021,2494.84,2494.84,1968.94
376.832,2503.85,2503.85,1968.94
376.644,2500.92,2500.92,1968.94
376.455,2534.33,2534.33,1968.94
376.267,2509.24,2509.24,1968.94
376.079,2547.3,2547.3,1968.94
375.891,2597.94,2597.94,1968.94
375.703,2582.32,2582.32,1968.94
375.515,2551.86,2551.86,1968.94
375.327,2588.66,2588.66,1968.94
375.14,2588.66,2635.8,1968.94
374.952,2604.97,2604.97,1968.94
374.765,2601.12,2601.12,1968.94
374.577,2624.67,2624.67,1968.94
374.39,2624.08,2624.08,1968.94
374.203,2632.85,2632.85,1968.94
374.016,2637.76,2637.76,1968.94
373.829,2642.9,2642.9,1968.94
373.642,2619.55,2619.55,1968.94
373.455,2646.11,2646.11,1968.94
373.268,2639.48,2639.48,1968.94
373.082,2621.57,2621.57,1968.94
372.895,2598.18,2598.18,1968.94
372.709,2495.84,2495.84,1968.94
372.522,2511.23,2511.23,1968.94
372.336,2526.24,2526.24,1968.94
372.15,2519.83,2519.83,1968.94
371.964,2526.99,2526.99,1968.94
371.778,2508.94,2508.94,1968.94
371.592,2552.39,2552.39,1968.94
371.406,2561.69,2561.69,1968.94
371.22,2566.06,2566.06,1968.94
371.035,2522.9,2522.9,1968.94
370.849,2515.37,2515.37,1968.94
370.664,2530.71,2530.71,1968.94
370.478,2534.23,2534.23,1968.94
370.293,2554.74,2554.74,1968.94
370.108,2556.11,2556.11,1968.94
369.923,2552.71,2552.71,1968.94
369.738,2535.24,2535.24,1968.94
369.553,2569.18,2569.18,1968.94
369.368,2539.52,2539.52,1968.94
369.184,2461.94,2461.94,1968.94
368.999,2441.75,2441.75,1968.94
368.815,2476.32,2476.32,1968.94
368.63,2480.37,2480.37,1968.94
368.446,2510.34,2510.34,1968.94
368.262,2481.32,2481.32,1968.94
368.078,2504.67,2504.67,1968.94
367.893,2490.13,2490.13,1968.94
367.71,2521.35,2521.35,1968.94
367.526,2514.8,2514.8,1968.94
367.342,2516.4,2516.4,1968.94
367.158,2552.42,2552.42,1968.94
366.975,2547.01,2547.01,1968.94
366.791,2561.06,2561.06,1968.94
366.608,2576.23,2576.23,1968.94
366.424,2528.69,2528.69,1968.94
366.241,2569.89,2569.89,1968.94
366.058,2562.02,2562.02,1968.94
365.875,2486.81,2486.81,1968.94
365.692,2486.81,2510.96,1968.94
365.509,2460.72,2460.72,1968.94
365.327,2451.7,2451.7,1968.94
365.144,2424.69,2424.69,1968.94
364.961,2432.28,2432.28,1968.94
364.779,2452.8,2452.8,1968.94
364.596,2529.04,2529.04,1968.94
364.414,2529.04,2576.9,1968.94
364.232,2522.16,2522.16,1968.94
364.05,2527.76,2527.76,1968.94
363.868,2527.76,2558.18,1968.94
363.686,2577.91,2577.91,1968.94
363.504,2557.38,2557.38,1968.94
363.322,2571.06,2571.06,1968.94
363.141,2570.98,2570.98,1968.94
362.959,2556.65,2556.65,1968.94
362.778,2587.05,2587.05,1968.94
362.596,2595.52,2595.52,1968.94
362.415,2633.85,2633.85,1968.94
362.234,2617.31,2617.31,1968.94
362.053,2620.83,2620.83,1968.94
361.872,2591.52,2591.52,1968.94
361.691,2596.45,2596.45,1968.94
361.51,2561.08,2561.08,1968.94
361.329,2545.4,2545.4,1968.94
361.148,2545.4,2592.72,1968.94
360.968,2625.29,2625.29,1968.94
360.787,2631.46,2631.46,1968.94
360.607,2663.89,2663.89,1968.94
360.427,2684.81,2684.81,1968.94
360.246,2662.16,2662.16,1968.94
360.066,2644.34,2644.34,1968.94
359.886,2672.62,2672.62,1968.94
359.706,2641.6,2641.6,1968.94
359.526,2581.08,2581.08,1968.94
359.347,2559.3,2559.3,1968.94
359.167,2558.94,2558.94,1968.94
358.987,2560.84,2560.84,1968.94
358.808,2551.65,2551.65,1968.94
358.629,2515.45,2515.45,1968.94
358.449,2565.27,2565.27,1968.94
358.27,2527.74,2527.74,1968.94
358.091,2487.29,2487.29,1968.94
357.912,2497.44,2497.44,1968.94
357.733,2516.18,2516.18,1968.94
357.554,2483.19,2483.19,1968.94
357.375,2450.43,2450.43,1968.94
357.197,2488.25,2488.25,1968.94
357.018,2506.14,2506.14,1968.94
356.839,2553.41,2553.41,1968.94
356.661,2533.86,2533.86,1968.94
356.483,2561.91,2561.91,1968.94
356.304,2514.72,2514.72,1968.94
356.126,2539.76,2539.76,1968.94
355.948,2509.7,2509.7,1968.94
355.77,2505.06,2505.06,1968.94
355.592,2481.25,2481.25,1968.94
355.415,2454.91,2454.91,1968.94
355.237,2473.56,2473.56,1968.94
355.059,2469.13,2469.13,1968.94
354.882,2523.31,2523.31,1968.94
354.704,2505.07,2505.07,1968.94
354.527,2490.16,2490.16,1968.94
354.35,2490.97,2490.97,1968.94
354.172,2509.25,2509.25,1968.94
353.995,2462.94,2462.94,1968.94
353.818,2456.58,2456.58,1968.94
353.641,2465.27,2465.27,1968.94
353.465,2460.09,2460.09,1968.94
353.288,2454.65,2454.65,1968.94
353.111,2417.68,2417.68,1968.94
352.935,2402.95,2402.95,1968.94
352.758,2469.24,2469.24,1968.94
352.582,2464.16,2464.16,1968.94
352.406,2473.35,2473.35,1968.94
352.229,2474.59,2474.59,1968.94
352.053,2529.84,2529.84,1968.94
351.877,2532.74,2532.74,1968.94
351.701,2530.59,2530.59,1968.94
351.525,2598.54,2598.54,1968.94
351.35,2626.43,2626.43,1968.94
351.174,2581.08,2581.08,1968.94
350.998,2599.48,2599.48,1968.94
350.823,2548.27,2548.27,1968.94
350.647,2517.26,2517.26,1968.94
350.472,2531.42,2531.42,1968.94
350.297,2520.16,2520.16,1968.94
350.122,2538.7,2538.7,1968.94
349.947,2493.95,2493.95,1968.94
349.772,2454.83,2454.83,1968.94
349.597,2494.37,2494.37,1968.94
349.422,2509.64,2509.64,1968.94
349.247,2523.65,2523.65,1968.94
349.073,2444.49,2444.49,1968.94
348.898,2407.49,2407.49,1968.94
348.724,2444.69,2444.69,1968.94
348.549,2436.19,2436.19,1968.94
348.375,2426.65,2426.65,1968.94
348.201,2404.91,2404.91,1968.94
348.027,2418.46,2418.46,1968.94
347.853,2453.38,2453.38,1968.94
347.679,2494.51,2494.51,1968.94
347.505,2489.74,2489.74,1968.94
347.331,2477.79,2477.79,1968.94
347.158,2528.03,2528.03,1968.94
346.984,2579.99,2579.99,1968.94
346.811,2569.19,2569.19,1968.94
346.637,2593.91,2593.91,1968.94
346.464,2567.05,2567.05,1968.94
346.291,2618.61,2618.61,1968.94
346.117,2563.37,2563.37,1968.94
345.944,2536.4,2536.4,1968.94
345.771,2486.41,2486.41,1968.94
345.599,2504.5,2504.5,1968.94
345.426,2489.21,2489.21,1968.94
345.253,2485.52,2485.52,1968.94
345.08,2493.28,2493.28,1968.94
344.908,2492.47,2492.47,1968.94
344.735,2567.47,2567.47,1968.94
344.563,2564.2,2564.2,1968.94
344.391,2550.09,2550.09,1968.94
344.219,2503.03,2503.03,1968.94
344.046,2516.57,2516.57,1968.94
343.874,2517.82,2517.82,1968.94
343.702,2506.71,2506.71,1968.94
343.531,2492.95,2492.95,1968.94
343.359,2492.95,2523.12,1968.94
343.187,2503.99,2503.99,1968.94
343.016,2478.48,2478.48,1968.94
342.844,2478.12,2478.12,1968.94
342.673,2449.06,2449.06,1968.94
342.501,2432.22,2432.22,1968.94
342.33,2395.33,2395.33,1968.94
342.159,2393.49,2393.49,1968.94
341.988,2404.58,2404.58,1968.94
341.817,2404.19,2404.19,1968.94
341.646,2433.76,2433.76,1968.94
341.475,2395.82,2395.82,1968.94
341.304,2363.82,2363.82,1968.94
341.134,2399.61,2399.61,1968.94
340.963,2396.19,2396.19,1968.94
340.793,2337.06,2337.06,1968.94
340.622,2343.22,2343.22,1968.94
340.452,2214.25,2214.25,1968.94
340.282,2218.52,2218.52,1968.94
340.112,2231.77,2231.77,1968.94
339.942,2235.39,2235.39,1968.94
339.772,2204.26,2204.26,1968.94
339.602,2195.45,2195.45,1968.94
339.432,2195.45,2254.93,1968.94
339.262,2202.23,2202.23,1968.94
339.093,2284.2,2284.2,1968.94
338.923,2283.55,2283.55,1968.94
338.754,2365.6,2365.6,1968.94
338.584,2365.6,2372.93,1968.94
338.415,2361.89,2361.89,1968.94
