temp,current_dist,new_dist,best_dist
307.299,1841.28,1841.28,1799.08
307.145,1799.08,1799.08,1799.08
306.992,1838.52,1838.52,1799.08
306.838,1836.61,1836.61,1799.08
306.685,1838.52,1838.52,1799.08
306.531,1836.61,1836.61,1799.08
306.378,1836.61,1892.16,1799.08
306.225,1875.21,1875.21,1799.08
306.072,1837.68,1837.68,1799.08
305.919,1877.13,1877.13,1799.08
305.766,1837.68,1837.68,1799.08
305.613,1799.08,1799.08,1799.08
305.46,1836.61,1836.61,1799.08
305.307,1799.08,1799.08,1799.08
305.155,1841.28,1841.28,1799.08
305.002,1799.08,1799.08,1799.08
304.85,1841.28,1841.28,1799.08
304.697,1837.68,1837.68,1799.08
304.545,1799.08,1799.08,1799.08
304.393,1836.61,1836.61,1799.08
304.24,1878.82,1878.82,1799.08
304.088,1841.28,1841.28,1799.08
303.936,1880.73,1880.73,1799.08
303.784,1841.28,1841.28,1799.08
303.632,1896.84,1896.84,1799.08
303.481,1841.28,1841.28,1799.08
303.329,1902.89,1902.89,1799.08
303.177,1942.34,1942.34,1799.08
303.026,1938.74,1938.74,1799.08
302.874,1942.34,1942.34,1799.08
302.723,1900.13,1900.13,1799.08
302.571,1860.69,1860.69,1799.08
302.42,1898.22,1898.22,1799.08
302.269,1836.61,1836.61,1799.08
302.118,1836.61,1875.21,1799.08
301.967,1878.82,1878.82,1799.08
301.816,1880.73,1880.73,1799.08
301.665,1942.34,1942.34,1799.08
301.514,1902.89,1902.89,1799.08
301.363,1860.69,1860.69,1799.08
301.212,1902.89,1902.89,1799.08
301.062,1940.43,1940.43,1799.08
300.911,1878.82,1878.82,1799.08
300.761,1940.43,1940.43,1799.08
300.61,1942.34,1942.34,1799.08
300.46,1938.74,1938.74,1799.08
300.31,1877.13,1877.13,1799.08
300.16,1880.73,1880.73,1799.08
300.01,1942.34,1942.34,1799.08
299.86,1936.28,1936.28,1799.08
299.71,1894.08,1894.08,1799.08
299.56,1936.28,1936.28,1799.08
299.41,1942.34,1942.34,1799.08
299.26,1880.73,1880.73,1799.08
299.111,1878.82,1878.82,1799.08
298.961,1841.28,1841.28,1799.08
298.812,1799.08,1799.08,1799.08
298.662,1854.63,1854.63,1799.08
298.513,1896.84,1896.84,1799.08
298.364,1936.28,1936.28,1799.08
298.215,1896.84,1896.84,1799.08
298.065,1936.28,1936.28,1799.08
297.916,1880.73,1880.73,1799.08
297.767,1936.28,1936.28,1799.08
297.619,1880.73,1880.73,1799.08
297.47,1878.82,1878.82,1799.08
297.321,1841.28,1841.28,1799.08
297.172,1896.84,1896.84,1799.08
297.024,1902.89,1902.89,1799.08
296.875,1896.84,1896.84,1799.08
296.727,1854.63,1854.63,1799.08
296.578,1892.16,1892.16,1799.08
296.43,1854.63,1854.63,1799.08
296.282,1893.24,1893.24,1799.08
296.134,1932.68,1932.68,1799.08
295.986,1930.77,1930.77,1799.08
295.838,1936.82,1936.82,1799.08
295.69,1938.74,1938.74,1799.08
295.542,1900.13,1900.13,1799.08
295.394,1838.52,1838.52,1799.08
295.247,1838.52,1880.73,1799.08
295.099,1900.13,1900.13,1799.08
294.951,1938.74,1938.74,1799.08
294.804,1932.68,1932.68,1799.08
294.656,1894.08,1894.08,1799.08
294.509,1936.28,1936.28,1799.08
294.362,1934.37,1934.37,1799.08
294.215,1936.28,1936.28,1799.08
294.068,1934.37,1934.37,1799.08
293.921,1936.28,1936.28,1799.08
293.774,1942.34,1942.34,1799.08
293.627,1900.13,1900.13,1799.08
293.48,1860.69,1860.69,1799.08
293.333,1799.08,1799.08,1799.08
293.187,1854.63,1854.63,1799.08
293.04,1894.08,1894.08,1799.08
292.893,1900.13,1900.13,1799.08
292.747,1898.22,1898.22,1799.08
292.601,1836.61,1836.61,1799.08
292.454,1898.22,1898.22,1799.08
292.308,1892.16,1892.16,1799.08
292.162,1836.61,1836.61,1799.08
292.016,1898.22,1898.22,1799.08
291.87,1860.69,1860.69,1799.08
291.724,1902.89,1902.89,1799.08
291.578,1896.84,1896.84,1799.08
291.432,1854.63,1854.63,1799.08
291.287,1799.08,1799.08,1799.08
291.141,1836.61,1836.61,1799.08
290.995,1799.08,1799.08,1799.08
290.85,1799.08,1854.63,1799.08
290.704,1841.28,1841.28,1799.08
290.559,1880.73,1880.73,1799.08
290.414,1841.28,1841.28,1799.08
290.269,1880.73,1880.73,1799.08
290.123,1880.73,1936.28,1799.08
289.978,1877.13,1877.13,1799.08
289.833,1837.68,1837.68,1799.08
289.688,1875.21,1875.21,1799.08
289.544,1836.61,1836.61,1799.08
289.399,1799.08,1799.08,1799.08
289.254,1838.52,1838.52,1799.08
289.109,1836.61,1836.61,1799.08
288.965,1799.08,1799.08,1799.08
288.82,1836.61,1836.61,1799.08
288.676,1898.22,1898.22,1799.08
288.532,1836.61,1836.61,1799.08
288.387,1799.08,1799.08,1799.08
288.243,1838.52,1838.52,1799.08
288.099,1900.13,1900.13,1799.08
287.955,1898.22,1898.22,1799.08
287.811,1892.16,1892.16,1799.08
287.667,1934.37,1934.37,1799.08
287.523,1936.28,1936.28,1799.08
287.38,1896.84,1896.84,1799.08
287.236,1854.63,1854.63,1799.08
287.092,1799.08,1799.08,1799.08
286.949,1799.08,1860.69,1799.08
286.805,1837.68,1837.68,1799.08
286.662,1837.68,1877.13,1799.08
286.519,1899.29,1899.29,1799.08
286.375,1860.69,1860.69,1799.08
286.232,1902.89,1902.89,1799.08
286.089,1942.34,1942.34,1799.08
285.946,1940.43,1940.43,1799.08
285.803,1936.82,1936.82,1799.08
285.66,1930.77,1930.77,1799.08
285.517,1932.68,1932.68,1799.08
285.374,1877.13,1877.13,1799.08
285.232,1875.21,1875.21,1799.08
285.089,1875.21,1936.82,1799.08
284.947,1836.61,1836.61,1799.08
284.804,1838.52,1838.52,1799.08
284.662,1799.08,1799.08,1799.08
284.519,1854.63,1854.63,1799.08
284.377,1896.84,1896.84,1799.08
284.235,1841.28,1841.28,1799.08
284.093,1799.08,1799.08,1799.08
283.951,1841.28,1841.28,1799.08
283.809,1841.28,1896.84,1799.08
283.667,1878.82,1878.82,1799.08
283.525,1875.21,1875.21,1799.08
283.383,1836.61,1836.61,1799.08
283.242,1838.52,1838.52,1799.08
283.1,1836.61,1836.61,1799.08
282.958,1838.52,1838.52,1799.08
282.817,1836.61,1836.61,1799.08
282.676,1878.82,1878.82,1799.08
282.534,1841.28,1841.28,1799.08
282.393,1880.73,1880.73,1799.08
282.252,1942.34,1942.34,1799.08
282.111,1880.73,1880.73,1799.08
281.97,1878.82,1878.82,1799.08
281.829,1934.37,1934.37,1799.08
281.688,1930.77,1930.77,1799.08
281.547,1875.21,1875.21,1799.08
281.406,1836.61,1836.61,1799.08
281.265,1878.82,1878.82,1799.08
281.125,1880.73,1880.73,1799.08
280.984,1880.73,1936.28,1799.08
280.844,1878.82,1878.82,1799.08
280.703,1836.61,1836.61,1799.08
280.563,1878.82,1878.82,1799.08
280.423,1836.61,1836.61,1799.08
280.282,1878.82,1878.82,1799.08
280.142,1875.21,1875.21,1799.08
280.002,1875.21,1930.77,1799.08
279.862,1877.13,1877.13,1799.08
279.722,1875.21,1875.21,1799.08
279.582,1837.68,1837.68,1799.08
279.443,1841.28,1841.28,1799.08
279.303,1880.73,1880.73,1799.08
279.163,1877.13,1877.13,1799.08
279.024,1938.74,1938.74,1799.08
278.884,1936.82,1936.82,1799.08
278.745,1899.29,1899.29,1799.08
278.605,1860.69,1860.69,1799.08
278.466,1799.08,1799.08,1799.08
278.327,1837.68,1837.68,1799.08
278.188,1841.28,1841.28,1799.08
278.049,1896.84,1896.84,1799.08
277.91,1936.28,1936.28,1799.08
277.771,1896.84,1896.84,1799.08
277.632,1841.28,1841.28,1799.08
277.493,1878.82,1878.82,1799.08
277.354,1940.43,1940.43,1799.08
277.215,1898.22,1898.22,1799.08
277.077,1860.69,1860.69,1799.08
276.938,1799.08,1799.08,1799.08
276.8,1837.68,1837.68,1799.08
276.661,1837.68,1893.24,1799.08
276.523,1837.68,1899.29,1799.08
276.385,1837.68,1893.24,1799.08
276.247,1877.13,1877.13,1799.08
276.109,1932.68,1932.68,1799.08
275.97,1893.24,1893.24,1799.08
275.832,1896.84,1896.84,1799.08
275.695,1902.89,1902.89,1799.08
275.557,1841.28,1841.28,1799.08
275.419,1799.08,1799.08,1799.08
275.281,1799.08,1841.28,1799.08
275.144,1841.28,1841.28,1799.08
275.006,1841.28,1880.73,1799.08
274.869,1896.84,1896.84,1799.08
274.731,1902.89,1902.89,1799.08
274.594,1860.69,1860.69,1799.08
274.456,1854.63,1854.63,1799.08
274.319,1799.08,1799.08,1799.08
274.182,1836.61,1836.61,1799.08
274.045,1878.82,1878.82,1799.08
273.908,1880.73,1880.73,1799.08
273.771,1878.82,1878.82,1799.08
273.634,1878.82,1940.43,1799.08
273.497,1880.73,1880.73,1799.08
273.361,1942.34,1942.34,1799.08
273.224,1940.43,1940.43,1799.08
273.087,1878.82,1878.82,1799.08
272.951,1940.43,1940.43,1799.08
272.814,1902.89,1902.89,1799.08
272.678,1896.84,1896.84,1799.08
272.541,1936.28,1936.28,1799.08
272.405,1932.68,1932.68,1799.08
272.269,1938.74,1938.74,1799.08
272.133,1936.82,1936.82,1799.08
271.997,1940.43,1940.43,1799.08
271.861,1902.89,1902.89,1799.08
271.725,1940.43,1940.43,1799.08
271.589,1902.89,1902.89,1799.08
271.453,1860.69,1860.69,1799.08
271.317,1799.08,1799.08,1799.08
271.182,1854.63,1854.63,1799.08
271.046,1896.84,1896.84,1799.08
270.911,1934.37,1934.37,1799.08
270.775,1892.16,1892.16,1799.08
270.64,1930.77,1930.77,1799.08
270.505,1892.16,1892.16,1799.08
270.369,1934.37,1934.37,1799.08
270.234,1892.16,1892.16,1799.08
270.099,1894.08,1894.08,1799.08
269.964,1892.16,1892.16,1799.08
269.829,1894.08,1894.08,1799.08
269.694,1936.28,1936.28,1799.08
269.559,1932.68,1932.68,1799.08
269.424,1938.74,1938.74,1799.08
269.29,1877.13,1877.13,1799.08
269.155,1838.52,1838.52,1799.08
269.02,1894.08,1894.08,1799.08
268.886,1936.28,1936.28,1799.08
268.752,1932.68,1932.68,1799.08
268.617,1877.13,1877.13,1799.08
268.483,1877.13,1932.68,1799.08
268.349,1875.21,1875.21,1799.08
268.214,1836.61,1836.61,1799.08
268.08,1898.22,1898.22,1799.08
267.946,1860.69,1860.69,1799.08
267.812,1799.08,1799.08,1799.08
267.678,1836.61,1836.61,1799.08
267.545,1898.22,1898.22,1799.08
267.411,1898.22,1940.43,1799.08
267.277,1900.13,1900.13,1799.08
267.143,1898.22,1898.22,1799.08
267.01,1860.69,1860.69,1799.08
266.876,1898.22,1898.22,1799.08
266.743,1898.22,1936.82,1799.08
266.61,1900.13,1900.13,1799.08
266.476,1860.69,1860.69,1799.08
266.343,1902.89,1902.89,1799.08
266.21,1899.29,1899.29,1799.08
266.077,1899.29,1936.82,1799.08
265.944,1837.68,1837.68,1799.08
265.811,1799.08,1799.08,1799.08
265.678,1838.52,1838.52,1799.08
265.545,1900.13,1900.13,1799.08
265.412,1898.22,1898.22,1799.08
265.279,1936.82,1936.82,1799.08
265.147,1898.22,1898.22,1799.08
265.014,1836.61,1836.61,1799.08
264.882,1875.21,1875.21,1799.08
264.749,1930.77,1930.77,1799.08
264.617,1893.24,1893.24,1799.08
264.485,1896.84,1896.84,1799.08
264.352,1934.37,1934.37,1799.08
264.22,1878.82,1878.82,1799.08
264.088,1880.73,1880.73,1799.08
263.956,1838.52,1838.52,1799.08
263.824,1880.73,1880.73,1799.08
263.692,1877.13,1877.13,1799.08
263.56,1938.74,1938.74,1799.08
263.429,1942.34,1942.34,1799.08
263.297,1900.13,1900.13,1799.08
263.165,1860.69,1860.69,1799.08
263.034,1898.22,1898.22,1799.08
262.902,1836.61,1836.61,1799.08
262.771,1898.22,1898.22,1799.08
262.639,1936.82,1936.82,1799.08
262.508,1940.43,1940.43,1799.08
262.377,1902.89,1902.89,1799.08
262.246,1860.69,1860.69,1799.08
262.114,1854.63,1854.63,1799.08
261.983,1860.69,1860.69,1799.08
261.852,1854.63,1854.63,1799.08
261.721,1799.08,1799.08,1799.08
261.591,1860.69,1860.69,1799.08
261.46,1898.22,1898.22,1799.08
261.329,1936.82,1936.82,1799.08
261.198,1898.22,1898.22,1799.08
261.068,1860.69,1860.69,1799.08
260.937,1900.13,1900.13,1799.08
260.807,1938.74,1938.74,1799.08
260.676,1899.29,1899.29,1799.08
260.546,1837.68,1837.68,1799.08
260.416,1893.24,1893.24,1799.08
260.286,1899.29,1899.29,1799.08
260.155,1837.68,1837.68,1799.08
260.025,1877.13,1877.13,1799.08
259.895,1880.73,1880.73,1799.08
259.765,1936.28,1936.28,1799.08
259.635,1894.08,1894.08,1799.08
259.506,1892.16,1892.16,1799.08
259.376,1930.77,1930.77,1799.08
259.246,1875.21,1875.21,1799.08
259.117,1936.82,1936.82,1799.08
258.987,1898.22,1898.22,1799.08
258.858,1940.43,1940.43,1799.08
258.728,1902.89,1902.89,1799.08
258.599,1899.29,1899.29,1799.08
258.469,1860.69,1860.69,1799.08
258.34,1860.69,1900.13,1799.08
258.211,1899.29,1899.29,1799.08
258.082,1860.69,1860.69,1799.08
257.953,1860.69,1898.22,1799.08
257.824,1854.63,1854.63,1799.08
257.695,1860.69,1860.69,1799.08
257.566,1899.29,1899.29,1799.08
257.437,1837.68,1837.68,1799.08
257.309,1799.08,1799.08,1799.08
257.18,1799.08,1838.52,1799.08
257.051,1838.52,1838.52,1799.08
256.923,1836.61,1836.61,1799.08
256.794,1898.22,1898.22,1799.08
256.666,1940.43,1940.43,1799.08
256.538,1934.37,1934.37,1799.08
256.409,1892.16,1892.16,1799.08
256.281,1898.22,1898.22,1799.08
256.153,1860.69,1860.69,1799.08
256.025,1899.29,1899.29,1799.08
255.897,1902.89,1902.89,1799.08
255.769,1860.69,1860.69,1799.08
255.641,1799.08,1799.08,1799.08
255.513,1841.28,1841.28,1799.08
255.386,1799.08,1799.08,1799.08
255.258,1860.69,1860.69,1799.08
255.13,1900.13,1900.13,1799.08
255.003,1894.08,1894.08,1799.08
254.875,1936.28,1936.28,1799.08
254.748,1942.34,1942.34,1799.08
254.62,1938.74,1938.74,1799.08
254.493,1932.68,1932.68,1799.08
254.366,1877.13,1877.13,1799.08
254.239,1837.68,1837.68,1799.08
254.112,1837.68,1875.21,1799.08
253.984,1875.21,1875.21,1799.08
253.857,1930.77,1930.77,1799.08
253.731,1936.82,1936.82,1799.08
253.604,1940.43,1940.43,1799.08
253.477,1934.37,1934.37,1799.08
253.35,1934.37,1940.43,1799.08
253.223,1892.16,1892.16,1799.08
253.097,1930.77,1930.77,1799.08
252.97,1893.24,1893.24,1799.08
252.844,1837.68,1837.68,1799.08
252.717,1875.21,1875.21,1799.08
252.591,1877.13,1877.13,1799.08
252.465,1880.73,1880.73,1799.08
252.339,1841.28,1841.28,1799.08
252.212,1896.84,1896.84,1799.08
252.086,1893.24,1893.24,1799.08
251.96,1896.84,1896.84,1799.08
251.834,1841.28,1841.28,1799.08
251.708,1837.68,1837.68,1799.08
251.582,1893.24,1893.24,1799.08
251.457,1837.68,1837.68,1799.08
251.331,1837.68,1899.29,1799.08
251.205,1877.13,1877.13,1799.08
251.08,1877.13,1938.74,1799.08
250.954,1880.73,1880.73,1799.08
250.829,1877.13,1877.13,1799.08
250.703,1938.74,1938.74,1799.08
250.578,1932.68,1932.68,1799.08
250.453,1893.24,1893.24,1799.08
250.327,1854.63,1854.63,1799.08
250.202,1896.84,1896.84,1799.08
250.077,1936.28,1936.28,1799.08
249.952,1894.08,1894.08,1799.08
249.827,1900.13,1900.13,1799.08
249.702,1894.08,1894.08,1799.08
249.577,1936.28,1936.28,1799.08
249.453,1934.37,1934.37,1799.08
249.328,1896.84,1896.84,1799.08
