temp,current_dist,new_dist,best_dist
145.21,755.109,755.109,753.077
145.137,779.973,779.973,753.077
145.065,777.941,777.941,753.077
144.992,816.635,816.635,753.077
144.92,810.272,810.272,753.077
144.847,771.578,771.578,753.077
144.775,771.578,810.272,753.077
144.703,810.272,810.272,753.077
144.63,771.578,771.578,753.077
144.558,807.063,807.063,753.077
144.486,813.426,813.426,753.077
144.413,788.562,788.562,753.077
144.341,807.063,807.063,753.077
144.269,815.265,815.265,753.077
144.197,809.095,809.095,753.077
144.125,812.304,812.304,753.077
144.053,793.804,793.804,753.077
143.981,799.974,799.974,753.077
143.909,793.804,793.804,753.077
143.837,799.974,799.974,753.077
143.765,761.279,761.279,753.077
143.693,779.78,779.78,753.077
143.621,761.279,761.279,753.077
143.549,786.143,786.143,753.077
143.478,821.628,821.628,753.077
143.406,815.459,815.459,753.077
143.334,818.668,818.668,753.077
143.262,816.635,816.635,753.077
143.191,777.941,777.941,753.077
143.119,753.077,753.077,753.077
143.048,761.279,761.279,753.077
142.976,799.974,799.974,753.077
142.905,761.279,761.279,753.077
142.833,755.109,755.109,753.077
142.762,753.077,753.077,753.077
142.69,753.077,791.771,753.077
142.619,761.279,761.279,753.077
142.548,796.764,796.764,753.077
142.476,815.265,815.265,753.077
142.405,807.063,807.063,753.077
142.334,771.578,771.578,753.077
142.263,779.78,779.78,753.077
142.192,773.61,773.61,753.077
142.121,779.973,779.973,753.077
142.05,755.109,755.109,753.077
141.979,755.109,779.973,753.077
141.908,761.279,761.279,753.077
141.837,753.077,753.077,753.077
141.766,791.771,791.771,753.077
141.695,816.635,816.635,753.077
141.624,791.771,791.771,753.077
141.553,799.974,799.974,753.077
141.482,818.474,818.474,753.077
141.412,799.974,799.974,753.077
141.341,818.474,818.474,753.077
141.27,815.265,815.265,753.077
141.2,821.628,821.628,753.077
141.129,824.838,824.838,753.077
141.058,818.474,818.474,753.077
140.988,824.838,824.838,753.077
140.917,821.628,821.628,753.077
140.847,813.426,813.426,753.077
140.777,788.562,788.562,753.077
