temp,current_dist,new_dist,best_dist
121.407,725.426,725.426,718.699
121.164,725.426,776.463,718.699
120.922,718.699,718.699,718.699
120.68,732.504,732.504,718.699
120.439,718.699,718.699,718.699
120.198,725.426,725.426,718.699
119.957,730.665,730.665,718.699
119.718,781.702,781.702,718.699
119.478,774.975,774.975,718.699
119.239,723.938,723.938,718.699
119.001,723.938,780.694,718.699
118.763,730.665,730.665,718.699
118.525,730.665,781.702,718.699
118.288,723.938,723.938,718.699
118.052,718.699,718.699,718.699
117.815,769.737,769.737,718.699
117.58,718.699,718.699,718.699
117.345,718.699,775.455,718.699
117.11,718.699,725.426,718.699
116.876,723.938,723.938,718.699
116.642,730.665,730.665,718.699
116.409,787.42,787.42,718.699
116.176,780.694,780.694,718.699
115.944,781.543,781.543,718.699
115.712,775.825,775.825,718.699
115.48,789.63,789.63,718.699
115.249,738.592,738.592,718.699
115.019,724.787,724.787,718.699
114.789,724.787,775.825,718.699
114.559,724.787,775.825,718.699
114.33,718.699,718.699,718.699
114.101,724.787,724.787,718.699
113.873,738.592,738.592,718.699
113.645,737.743,737.743,718.699
113.418,732.504,732.504,718.699
113.191,738.592,738.592,718.699
112.965,731.514,731.514,718.699
112.739,730.665,730.665,718.699
112.513,725.426,725.426,718.699
112.288,776.463,776.463,718.699
112.064,782.182,782.182,718.699
111.84,725.426,725.426,718.699
111.616,732.504,732.504,718.699
111.393,738.592,738.592,718.699
111.17,737.743,737.743,718.699
110.948,794.499,794.499,718.699
110.726,787.42,787.42,718.699
110.504,781.702,781.702,718.699
110.283,782.552,782.552,718.699
110.063,776.463,776.463,718.699
109.843,781.702,781.702,718.699
109.623,787.42,787.42,718.699
109.404,794.499,794.499,718.699
109.185,795.348,795.348,718.699
108.967,794.499,794.499,718.699
108.749,780.694,780.694,718.699
108.531,774.975,774.975,718.699
108.314,781.702,781.702,718.699
108.097,774.975,774.975,718.699
107.881,775.825,775.825,718.699
107.665,789.63,789.63,718.699
107.45,775.825,775.825,718.699
107.235,781.543,781.543,718.699
107.021,795.348,795.348,718.699
106.807,738.592,738.592,718.699
106.593,732.504,732.504,718.699
106.38,732.504,789.26,718.699
106.167,783.542,783.542,718.699
105.955,789.63,789.63,718.699
105.743,775.825,775.825,718.699
105.531,774.975,774.975,718.699
105.32,780.694,780.694,718.699
105.11,780.694,787.42,718.699
104.9,787.42,787.42,718.699
104.69,780.694,780.694,718.699
104.48,781.543,781.543,718.699
104.271,724.787,724.787,718.699
104.063,724.787,775.825,718.699
103.855,738.592,738.592,718.699
103.647,789.63,789.63,718.699
103.44,775.825,775.825,718.699
103.233,769.737,769.737,718.699
103.026,775.455,775.455,718.699
102.82,781.543,781.543,718.699
102.615,788.27,788.27,718.699
102.409,795.348,795.348,718.699
102.205,789.26,789.26,718.699
102,775.455,775.455,718.699
101.796,789.26,789.26,718.699
101.593,782.182,782.182,718.699
101.389,776.463,776.463,718.699
101.187,782.552,782.552,718.699
100.984,776.463,776.463,718.699
100.782,782.552,782.552,718.699
100.581,731.514,731.514,718.699
100.38,730.665,730.665,718.699
100.179,787.42,787.42,718.699
99.9785,782.182,782.182,718.699
99.7785,775.455,775.455,718.699
99.579,780.694,780.694,718.699
99.3798,787.42,787.42,718.699
99.181,782.182,782.182,718.699
98.9827,787.42,787.42,718.699
98.7847,782.182,782.182,718.699
98.5871,775.455,775.455,718.699
98.39,782.182,782.182,718.699
98.1932,775.455,775.455,718.699
97.9968,718.699,718.699,718.699
97.8008,718.699,775.455,718.699
97.6052,723.938,723.938,718.699
97.41,737.743,737.743,718.699
97.2152,794.499,794.499,718.699
97.0207,789.26,789.26,718.699
96.8267,732.504,732.504,718.699
96.6331,783.542,783.542,718.699
96.4398,769.737,769.737,718.699
96.2469,775.455,775.455,718.699
96.0544,782.182,782.182,718.699
95.8623,775.455,775.455,718.699
95.6706,718.699,718.699,718.699
95.4792,723.938,723.938,718.699
95.2883,774.975,774.975,718.699
95.0977,769.737,769.737,718.699
94.9075,783.542,783.542,718.699
94.7177,789.26,789.26,718.699
94.5283,775.455,775.455,718.699
94.3392,780.694,780.694,718.699
94.1505,794.499,794.499,718.699
93.9622,788.781,788.781,718.699
93.7743,774.975,774.975,718.699
93.5867,775.825,775.825,718.699
93.3996,781.543,781.543,718.699
93.2128,780.694,780.694,718.699
93.0264,775.455,775.455,718.699
92.8403,718.699,718.699,718.699
92.6546,732.504,732.504,718.699
92.4693,725.426,725.426,718.699
92.2844,782.182,782.182,718.699
92.0998,776.463,776.463,718.699
91.9156,776.463,782.182,718.699
91.7318,782.182,782.182,718.699
91.5483,787.42,787.42,718.699
91.3652,730.665,730.665,718.699
91.1825,725.426,725.426,718.699
91.0001,730.665,730.665,718.699
90.8181,723.938,723.938,718.699
90.6365,718.699,718.699,718.699
90.4552,724.787,724.787,718.699
90.2743,775.825,775.825,718.699
90.0937,774.975,774.975,718.699
89.9136,788.781,788.781,718.699
89.7337,794.499,794.499,718.699
89.5543,787.42,787.42,718.699
89.3752,730.665,730.665,718.699
89.1964,725.426,725.426,718.699
89.018,731.514,731.514,718.699
88.84,782.552,782.552,718.699
88.6623,775.825,775.825,718.699
88.485,782.552,782.552,718.699
88.308,776.463,776.463,718.699
88.1314,782.552,782.552,718.699
87.9551,731.514,731.514,718.699
87.7792,731.514,788.27,718.699
87.6037,730.665,730.665,718.699
87.4284,723.938,723.938,718.699
87.2536,780.694,780.694,718.699
87.0791,780.694,794.499,718.699
86.9049,781.543,781.543,718.699
86.7311,788.27,788.27,718.699
86.5577,782.182,782.182,718.699
86.3845,789.26,789.26,718.699
86.2118,795.348,795.348,718.699
86.0393,738.592,738.592,718.699
85.8673,737.743,737.743,718.699
85.6955,737.743,788.781,718.699
85.5241,737.743,788.781,718.699
85.3531,794.499,794.499,718.699
85.1824,787.42,787.42,718.699
85.012,781.702,781.702,718.699
84.842,776.463,776.463,718.699
84.6723,769.737,769.737,718.699
84.503,775.825,775.825,718.699
84.334,769.737,769.737,718.699
84.1653,775.455,775.455,718.699
83.997,769.737,769.737,718.699
83.829,783.542,783.542,718.699
83.6613,769.737,769.737,718.699
83.494,774.975,774.975,718.699
83.327,780.694,780.694,718.699
83.1603,774.975,774.975,718.699
82.994,788.781,788.781,718.699
82.828,789.63,789.63,718.699
82.6624,788.781,788.781,718.699
82.4971,774.975,774.975,718.699
82.3321,769.737,769.737,718.699
82.1674,776.463,776.463,718.699
82.0031,782.182,782.182,718.699
81.8391,788.27,788.27,718.699
81.6754,731.514,731.514,718.699
81.512,724.787,724.787,718.699
81.349,723.938,723.938,718.699
81.1863,718.699,718.699,718.699
81.0239,769.737,769.737,718.699
80.8619,718.699,718.699,718.699
80.7002,725.426,725.426,718.699
80.5388,730.665,730.665,718.699
80.3777,730.665,787.42,718.699
80.2169,730.665,781.702,718.699
80.0565,781.702,781.702,718.699
79.8964,787.42,787.42,718.699
79.7366,780.694,780.694,718.699
79.5771,794.499,794.499,718.699
79.418,789.26,789.26,718.699
79.2591,775.455,775.455,718.699
79.1006,780.694,780.694,718.699
78.9424,787.42,787.42,718.699
78.7845,781.702,781.702,718.699
78.627,776.463,776.463,718.699
78.4697,782.552,782.552,718.699
78.3128,781.702,781.702,718.699
78.1561,782.552,782.552,718.699
77.9998,789.63,789.63,718.699
77.8438,783.542,783.542,718.699
77.6881,776.463,776.463,718.699
77.5328,776.463,782.552,718.699
77.3777,783.542,783.542,718.699
77.2229,789.63,789.63,718.699
77.0685,795.348,795.348,718.699
76.9144,789.63,789.63,718.699
76.7605,795.348,795.348,718.699
76.607,781.543,781.543,718.699
76.4538,780.694,780.694,718.699
76.3009,787.42,787.42,718.699
76.1483,794.499,794.499,718.699
75.996,737.743,737.743,718.699
75.844,737.743,788.781,718.699
75.6923,723.938,723.938,718.699
75.5409,724.787,724.787,718.699
75.3898,718.699,718.699,718.699
75.2391,769.737,769.737,718.699
75.0886,783.542,783.542,718.699
74.9384,776.463,776.463,718.699
74.7885,725.426,725.426,718.699
74.639,718.699,718.699,718.699
74.4897,775.455,775.455,718.699
74.3407,782.182,782.182,718.699
74.192,725.426,725.426,718.699
74.0436,718.699,718.699,718.699
73.8955,718.699,769.737,718.699
73.7477,718.699,775.455,718.699
73.6003,724.787,724.787,718.699
73.4531,723.938,723.938,718.699
73.3061,730.665,730.665,718.699
73.1595,781.702,781.702,718.699
73.0132,730.665,730.665,718.699
72.8672,787.42,787.42,718.699
72.7215,780.694,780.694,718.699
72.576,794.499,794.499,718.699
72.4309,787.42,787.42,718.699
72.286,788.27,788.27,718.699
72.1414,781.543,781.543,718.699
71.9971,775.455,775.455,718.699
71.8531,780.694,780.694,718.699
71.7094,774.975,774.975,718.699
71.566,775.825,775.825,718.699
71.4229,781.543,781.543,718.699
71.28,780.694,780.694,718.699
71.1375,775.455,775.455,718.699
70.9952,780.694,780.694,718.699
70.8532,794.499,794.499,718.699
70.7115,788.781,788.781,718.699
70.5701,789.63,789.63,718.699
70.429,775.825,775.825,718.699
70.2881,774.975,774.975,718.699
70.1475,723.938,723.938,718.699
70.0072,730.665,730.665,718.699
69.8672,723.938,723.938,718.699
69.7275,730.665,730.665,718.699
69.588,781.702,781.702,718.699
69.4488,776.463,776.463,718.699
69.3099,782.552,782.552,718.699
69.1713,776.463,776.463,718.699
69.033,782.182,782.182,718.699
68.8949,776.463,776.463,718.699
68.7571,781.702,781.702,718.699
68.6196,787.42,787.42,718.699
68.4824,781.702,781.702,718.699
68.3454,787.42,787.42,718.699
68.2087,794.499,794.499,718.699
68.0723,737.743,737.743,718.699
67.9362,788.781,788.781,718.699
67.8003,783.542,783.542,718.699
67.6647,788.781,788.781,718.699
67.5294,794.499,794.499,718.699
67.3943,788.781,788.781,718.699
67.2595,794.499,794.499,718.699
67.125,737.743,737.743,718.699
66.9907,730.665,730.665,718.699
66.8568,781.702,781.702,718.699
66.723,782.552,782.552,718.699
66.5896,775.825,775.825,718.699
66.4564,769.737,769.737,718.699
66.3235,775.825,775.825,718.699
66.1909,769.737,769.737,718.699
66.0585,769.737,776.463,718.699
65.9264,776.463,776.463,718.699
65.7945,769.737,769.737,718.699
65.6629,769.737,774.975,718.699
65.5316,718.699,718.699,718.699
65.4005,718.699,732.504,718.699
65.2697,725.426,725.426,718.699
65.1392,718.699,718.699,718.699
65.0089,725.426,725.426,718.699
64.8789,725.426,776.463,718.699
64.7491,731.514,731.514,718.699
64.6196,738.592,738.592,718.699
64.4904,789.63,789.63,718.699
64.3614,738.592,738.592,718.699
64.2327,724.787,724.787,718.699
64.1042,781.543,781.543,718.699
63.976,775.825,775.825,718.699
63.8481,782.552,782.552,718.699
63.7204,775.825,775.825,718.699
63.5929,724.787,724.787,718.699
63.4657,775.825,775.825,718.699
63.3388,769.737,769.737,718.699
63.2121,774.975,774.975,718.699
63.0857,775.825,775.825,718.699
62.9595,774.975,774.975,718.699
62.8336,769.737,769.737,718.699
62.708,775.825,775.825,718.699
62.5825,724.787,724.787,718.699
62.4574,724.787,775.825,718.699
62.3325,723.938,723.938,718.699
62.2078,780.694,780.694,718.699
62.0834,723.938,723.938,718.699
61.9592,774.975,774.975,718.699
61.8353,775.825,775.825,718.699
61.7116,781.543,781.543,718.699
61.5882,775.825,775.825,718.699
61.465,774.975,774.975,718.699
61.3421,788.781,788.781,718.699
61.2194,781.702,781.702,718.699
61.097,774.975,774.975,718.699
60.9748,781.702,781.702,718.699
60.8528,774.975,774.975,718.699
60.7311,775.825,775.825,718.699
60.6097,775.825,782.552,718.699
60.4884,724.787,724.787,718.699
60.3675,723.938,723.938,718.699
60.2467,723.938,774.975,718.699
60.1262,718.699,718.699,718.699
60.006,723.938,723.938,718.699
59.886,724.787,724.787,718.699
59.7662,724.787,781.543,718.699
59.6467,723.938,723.938,718.699
59.5274,723.938,780.694,718.699
59.4083,723.938,737.743,718.699
59.2895,723.938,774.975,718.699
59.1709,723.938,774.975,718.699
59.0526,723.938,730.665,718.699
58.9345,723.938,774.975,718.699
58.8166,723.938,780.694,718.699
58.699,718.699,718.699,718.699
58.5816,725.426,725.426,718.699
58.4644,725.426,782.182,718.699
58.3475,776.463,776.463,718.699
58.2308,782.182,782.182,718.699
58.1143,775.455,775.455,718.699
57.9981,781.543,781.543,718.699
57.8821,775.825,775.825,718.699
57.7663,774.975,774.975,718.699
57.6508,780.694,780.694,718.699
57.5355,775.455,775.455,718.699
57.4204,718.699,718.699,718.699
57.3056,725.426,725.426,718.699
57.191,731.514,731.514,718.699
57.0766,788.27,788.27,718.699
56.9624,787.42,787.42,718.699
56.8485,782.182,782.182,718.699
56.7348,787.42,787.42,718.699
56.6214,781.702,781.702,718.699
56.5081,730.665,730.665,718.699
56.3951,730.665,787.42,718.699
56.2823,781.702,781.702,718.699
56.1697,774.975,774.975,718.699
56.0574,775.825,775.825,718.699
55.9453,724.787,724.787,718.699
55.8334,781.543,781.543,718.699
55.7217,780.694,780.694,718.699
55.6103,774.975,774.975,718.699
55.4991,780.694,780.694,718.699
55.3881,781.543,781.543,718.699
55.2773,775.825,775.825,718.699
55.1667,781.543,781.543,718.699
55.0564,795.348,795.348,718.699
54.9463,781.543,781.543,718.699
54.8364,775.825,775.825,718.699
54.7267,724.787,724.787,718.699
54.6173,724.787,781.543,718.699
54.508,724.787,738.592,718.699
54.399,724.787,738.592,718.699
54.2902,718.699,718.699,718.699
54.1816,718.699,732.504,718.699
54.0733,718.699,732.504,718.699
53.9651,725.426,725.426,718.699
53.8572,725.426,732.504,718.699
53.7495,776.463,776.463,718.699
53.642,783.542,783.542,718.699
53.5347,789.63,789.63,718.699
53.4276,788.781,788.781,718.699
53.3208,789.63,789.63,718.699
53.2141,782.552,782.552,718.699
53.1077,731.514,731.514,718.699
53.0015,731.514,782.552,718.699
52.8955,725.426,725.426,718.699
52.7897,725.426,731.514,718.699
52.6841,776.463,776.463,718.699
52.5787,781.702,781.702,718.699
52.4736,788.781,788.781,718.699
52.3686,781.702,781.702,718.699
52.2639,787.42,787.42,718.699
52.1594,782.182,782.182,718.699
52.0551,775.455,775.455,718.699
51.951,780.694,780.694,718.699
51.847,780.694,787.42,718.699
51.7434,780.694,794.499,718.699
51.6399,723.938,723.938,718.699
51.5366,730.665,730.665,718.699
51.4335,723.938,723.938,718.699
51.3306,774.975,774.975,718.699
51.228,775.825,775.825,718.699
51.1255,774.975,774.975,718.699
51.0233,788.781,788.781,718.699
50.9212,783.542,783.542,718.699
50.8194,783.542,788.781,718.699
50.7178,789.26,789.26,718.699
50.6163,783.542,783.542,718.699
50.5151,789.26,789.26,718.699
50.4141,794.499,794.499,718.699
50.3132,789.26,789.26,718.699
50.2126,795.348,795.348,718.699
50.1122,789.63,789.63,718.699
50.0119,783.542,783.542,718.699
49.9119,788.781,788.781,718.699
49.8121,783.542,783.542,718.699
49.7125,789.63,789.63,718.699
49.6131,795.348,795.348,718.699
49.5138,789.63,789.63,718.699
49.4148,775.825,775.825,718.699
49.316,769.737,769.737,718.699
49.2173,718.699,718.699,718.699
49.1189,723.938,723.938,718.699
49.0207,723.938,780.694,718.699
48.9226,730.665,730.665,718.699
48.8248,731.514,731.514,718.699
48.7271,738.592,738.592,718.699
48.6297,738.592,795.348,718.699
48.5324,795.348,795.348,718.699
48.4354,738.592,738.592,718.699
48.3385,732.504,732.504,718.699
48.2418,789.26,789.26,718.699
48.1453,775.455,775.455,718.699
48.049,781.543,781.543,718.699
47.9529,781.543,795.348,718.699
47.857,795.348,795.348,718.699
47.7613,788.27,788.27,718.699
47.6658,782.182,782.182,718.699
47.5705,789.26,789.26,718.699
47.4753,783.542,783.542,718.699
47.3804,776.463,776.463,718.699
47.2856,725.426,725.426,718.699
47.191,725.426,732.504,718.699
47.0967,782.182,782.182,718.699
47.0025,787.42,787.42,718.699
46.9085,787.42,794.499,718.699
46.8146,781.702,781.702,718.699
46.721,781.702,782.552,718.699
46.6276,788.781,788.781,718.699
46.5343,781.702,781.702,718.699
46.4412,774.975,774.975,718.699
46.3484,769.737,769.737,718.699
46.2557,769.737,775.825,718.699
46.1631,769.737,783.542,718.699
46.0708,776.463,776.463,718.699
45.9787,782.552,782.552,718.699
45.8867,781.702,781.702,718.699
45.795,774.975,774.975,718.699
45.7034,788.781,788.781,718.699
45.612,783.542,783.542,718.699
45.5207,776.463,776.463,718.699
45.4297,725.426,725.426,718.699
45.3388,718.699,718.699,718.699
45.2482,723.938,723.938,718.699
45.1577,724.787,724.787,718.699
45.0673,731.514,731.514,718.699
44.9772,731.514,782.552,718.699
44.8873,730.665,730.665,718.699
44.7975,730.665,737.743,718.699
44.7079,725.426,725.426,718.699
44.6185,730.665,730.665,718.699
44.5292,725.426,725.426,718.699
44.4402,782.182,782.182,718.699
44.3513,725.426,725.426,718.699
44.2626,718.699,718.699,718.699
44.1741,723.938,723.938,718.699
44.0857,723.938,730.665,718.699
43.9975,723.938,780.694,718.699
43.9095,723.938,774.975,718.699
43.8217,718.699,718.699,718.699
43.7341,732.504,732.504,718.699
43.6466,732.504,783.542,718.699
43.5593,783.542,783.542,718.699
43.4722,732.504,732.504,718.699
43.3853,732.504,783.542,718.699
43.2985,738.592,738.592,718.699
43.2119,731.514,731.514,718.699
43.1255,730.665,730.665,718.699
43.0392,731.514,731.514,718.699
42.9531,724.787,724.787,718.699
42.8672,724.787,781.543,718.699
42.7815,731.514,731.514,718.699
42.6959,730.665,730.665,718.699
42.6105,725.426,725.426,718.699
42.5253,776.463,776.463,718.699
42.4403,781.702,781.702,718.699
42.3554,776.463,776.463,718.699
42.2707,782.182,782.182,718.699
42.1861,775.455,775.455,718.699
42.1018,782.182,782.182,718.699
42.0176,787.42,787.42,718.699
41.9335,781.702,781.702,718.699
41.8497,730.665,730.665,718.699
41.766,723.938,723.938,718.699
41.6824,774.975,774.975,718.699
41.5991,780.694,780.694,718.699
41.5159,780.694,794.499,718.699
41.4328,723.938,723.938,718.699
41.35,723.938,780.694,718.699
41.2673,723.938,774.975,718.699
41.1847,718.699,718.699,718.699
41.1024,718.699,725.426,718.699
41.0202,718.699,775.455,718.699
40.9381,723.938,723.938,718.699
40.8562,723.938,730.665,718.699
40.7745,774.975,774.975,718.699
40.693,781.702,781.702,718.699
40.6116,782.552,782.552,718.699
40.5304,789.63,789.63,718.699
40.4493,738.592,738.592,718.699
40.3684,731.514,731.514,718.699
40.2877,731.514,788.27,718.699
40.2071,738.592,738.592,718.699
40.1267,737.743,737.743,718.699
40.0464,738.592,738.592,718.699
39.9663,737.743,737.743,718.699
39.8864,732.504,732.504,718.699
39.8066,725.426,725.426,718.699
39.727,725.426,776.463,718.699
39.6476,730.665,730.665,718.699
39.5683,730.665,781.702,718.699
39.4891,723.938,723.938,718.699
39.4102,737.743,737.743,718.699
39.3313,737.743,788.781,718.699
39.2527,794.499,794.499,718.699
39.1742,787.42,787.42,718.699
39.0958,782.182,782.182,718.699
39.0176,788.27,788.27,718.699
38.9396,795.348,795.348,718.699
38.8617,738.592,738.592,718.699
38.784,738.592,789.63,718.699
38.7064,795.348,795.348,718.699
38.629,788.27,788.27,718.699
38.5518,731.514,731.514,718.699
38.4747,725.426,725.426,718.699
38.3977,730.665,730.665,718.699
38.3209,737.743,737.743,718.699
38.2443,723.938,723.938,718.699
38.1678,723.938,780.694,718.699
38.0914,723.938,774.975,718.699
38.0153,724.787,724.787,718.699
37.9392,723.938,723.938,718.699
37.8633,737.743,737.743,718.699
37.7876,732.504,732.504,718.699
37.712,738.592,738.592,718.699
37.6366,731.514,731.514,718.699
37.5613,782.552,782.552,718.699
37.4862,781.702,781.702,718.699
37.4113,787.42,787.42,718.699
37.3364,780.694,780.694,718.699
37.2618,794.499,794.499,718.699
37.1872,780.694,780.694,718.699
37.1129,774.975,774.975,718.699
37.0386,788.781,788.781,718.699
36.9646,774.975,774.975,718.699
36.8906,775.825,775.825,718.699
36.8168,775.825,782.552,718.699
36.7432,769.737,769.737,718.699
36.6697,769.737,774.975,718.699
36.5964,774.975,774.975,718.699
36.5232,788.781,788.781,718.699
36.4501,794.499,794.499,718.699
36.3772,795.348,795.348,718.699
36.3045,738.592,738.592,718.699
36.2319,738.592,789.63,718.699
36.1594,738.592,789.63,718.699
36.0871,737.743,737.743,718.699
36.0149,737.743,794.499,718.699
35.9429,723.938,723.938,718.699
35.871,718.699,718.699,718.699
35.7993,724.787,724.787,718.699
35.7277,723.938,723.938,718.699
35.6562,774.975,774.975,718.699
35.5849,774.975,780.694,718.699
35.5137,775.825,775.825,718.699
35.4427,781.543,781.543,718.699
35.3718,775.825,775.825,718.699
35.3011,789.63,789.63,718.699
35.2305,782.552,782.552,718.699
35.16,789.63,789.63,718.699
35.0897,775.825,775.825,718.699
35.0195,769.737,769.737,718.699
34.9495,783.542,783.542,718.699
34.8796,732.504,732.504,718.699
34.8098,725.426,725.426,718.699
34.7402,725.426,782.182,718.699
34.6707,782.182,782.182,718.699
34.6014,725.426,725.426,718.699
34.5322,718.699,718.699,718.699
34.4631,718.699,775.455,718.699
34.3942,724.787,724.787,718.699
34.3254,718.699,718.699,718.699
34.2567,718.699,769.737,718.699
34.1882,718.699,732.504,718.699
34.1199,718.699,723.938,718.699
34.0516,725.426,725.426,718.699
33.9835,732.504,732.504,718.699
33.9155,725.426,725.426,718.699
33.8477,718.699,718.699,718.699
33.78,723.938,723.938,718.699
33.7125,724.787,724.787,718.699
33.645,718.699,718.699,718.699
33.5777,724.787,724.787,718.699
33.5106,738.592,738.592,718.699
33.4436,737.743,737.743,718.699
33.3767,737.743,788.781,718.699
33.3099,732.504,732.504,718.699
33.2433,737.743,737.743,718.699
33.1768,737.743,794.499,718.699
33.1105,730.665,730.665,718.699
33.0442,737.743,737.743,718.699
32.9782,732.504,732.504,718.699
32.9122,718.699,718.699,718.699
32.8464,718.699,775.455,718.699
32.7807,724.787,724.787,718.699
32.7151,723.938,723.938,718.699
32.6497,723.938,730.665,718.699
32.5844,723.938,774.975,718.699
32.5192,723.938,724.787,718.699
32.4542,723.938,780.694,718.699
32.3893,723.938,780.694,718.699
32.3245,730.665,730.665,718.699
32.2598,737.743,737.743,718.699
32.1953,737.743,788.781,718.699
32.1309,730.665,730.665,718.699
32.0667,731.514,731.514,718.699
32.0025,731.514,782.552,718.699
31.9385,731.514,782.552,718.699
31.8747,725.426,725.426,718.699
31.8109,731.514,731.514,718.699
31.7473,724.787,724.787,718.699
31.6838,723.938,723.938,718.699
31.6204,730.665,730.665,718.699
31.5572,730.665,787.42,718.699
31.4941,723.938,723.938,718.699
31.4311,730.665,730.665,718.699
31.3682,781.702,781.702,718.699
31.3055,776.463,776.463,718.699
31.2429,776.463,782.552,718.699
31.1804,783.542,783.542,718.699
31.118,783.542,788.781,718.699
31.0558,732.504,732.504,718.699
30.9937,737.743,737.743,718.699
30.9317,732.504,732.504,718.699
30.8698,732.504,783.542,718.699
30.8081,732.504,783.542,718.699
30.7465,732.504,783.542,718.699
30.685,732.504,789.26,718.699
30.6236,732.504,789.26,718.699
30.5624,718.699,718.699,718.699
30.5012,724.787,724.787,718.699
30.4402,718.699,718.699,718.699
30.3794,725.426,725.426,718.699
30.3186,731.514,731.514,718.699
30.258,725.426,725.426,718.699
30.1974,731.514,731.514,718.699
30.137,725.426,725.426,718.699
30.0768,725.426,782.182,718.699
30.0166,732.504,732.504,718.699
29.9566,737.743,737.743,718.699
29.8967,730.665,730.665,718.699
29.8369,737.743,737.743,718.699
29.7772,794.499,794.499,718.699
29.7177,737.743,737.743,718.699
29.6582,737.743,794.499,718.699
29.5989,737.743,794.499,718.699
29.5397,737.743,788.781,718.699
29.4806,723.938,723.938,718.699
29.4217,723.938,780.694,718.699
29.3628,718.699,718.699,718.699
29.3041,732.504,732.504,718.699
29.2455,738.592,738.592,718.699
29.187,795.348,795.348,718.699
29.1286,788.27,788.27,718.699
29.0704,787.42,787.42,718.699
29.0122,787.42,794.499,718.699
28.9542,730.665,730.665,718.699
