temp,current_dist,new_dist,best_dist,,cooling rate,0.9995
403.347,2023.65,2023.65,2017.75
403.146,2048.44,2048.44,2017.75
402.944,2122.93,2122.93,2017.75
402.743,2194.81,2194.81,2017.75
402.541,2207.47,2207.47,2017.75
402.34,2227,2227,2017.75
402.139,2290.49,2290.49,2017.75
401.938,2281.17,2281.17,2017.75
401.737,2308.79,2308.79,2017.75
401.536,2298.73,2298.73,2017.75
401.335,2280.97,2280.97,2017.75
401.135,2261.99,2261.99,2017.75
400.934,2286.42,2286.42,2017.75
400.733,2285.71,2285.71,2017.75
400.533,2321.04,2321.04,2017.75
400.333,2314.01,2314.01,2017.75
400.133,2394.58,2394.58,2017.75
399.933,2404.14,2404.14,2017.75
399.733,2404.14,2451.83,2017.75
399.533,2418.98,2418.98,2017.75
399.333,2418.98,2475.46,2017.75
399.133,2413.53,2413.53,2017.75
398.934,2417.42,2417.42,2017.75
398.734,2417.42,2482.35,2017.75
398.535,2471.32,2471.32,2017.75
398.336,2431.64,2431.64,2017.75
398.137,2483.18,2483.18,2017.75
397.937,2512.92,2512.92,2017.75
397.738,2555.35,2555.35,2017.75
397.54,2555.35,2625.49,2017.75
397.341,2566.94,2566.94,2017.75
397.142,2566.94,2600.4,2017.75
396.944,2545.03,2545.03,2017.75
396.745,2614.63,2614.63,2017.75
396.547,2593.67,2593.67,2017.75
396.348,2592.84,2592.84,2017.75
396.15,2551.04,2551.04,2017.75
395.952,2514.53,2514.53,2017.75
395.754,2506.44,2506.44,2017.75
395.556,2392.47,2392.47,2017.75
395.359,2395.11,2395.11,2017.75
395.161,2382.75,2382.75,2017.75
394.963,2378.91,2378.91,2017.75
394.766,2362.96,2362.96,2017.75
394.568,2351.64,2351.64,2017.75
394.371,2290.55,2290.55,2017.75
394.174,2247.72,2247.72,2017.75
393.977,2244.33,2244.33,2017.75
393.78,2215.57,2215.57,2017.75
393.583,2251.27,2251.27,2017.75
393.386,2262.21,2262.21,2017.75
393.19,2282.39,2282.39,2017.75
392.993,2298.85,2298.85,2017.75
392.796,2316.86,2316.86,2017.75
392.6,2314.48,2314.48,2017.75
392.404,2327.61,2327.61,2017.75
392.208,2339.36,2339.36,2017.75
392.011,2301.72,2301.72,2017.75
391.815,2335.11,2335.11,2017.75
391.62,2357.44,2357.44,2017.75
391.424,2369.74,2369.74,2017.75
391.228,2279.81,2279.81,2017.75
391.032,2263.33,2263.33,2017.75
390.837,2267.13,2267.13,2017.75
390.641,2238.76,2238.76,2017.75
390.446,2238.76,2308.82,2017.75
390.251,2262.92,2262.92,2017.75
390.056,2350.39,2350.39,2017.75
389.861,2438.44,2438.44,2017.75
389.666,2412.76,2412.76,2017.75
389.471,2379.39,2379.39,2017.75
389.276,2330.43,2330.43,2017.75
389.082,2349.47,2349.47,2017.75
388.887,2381.89,2381.89,2017.75
388.693,2370.36,2370.36,2017.75
388.498,2389.84,2389.84,2017.75
388.304,2401.38,2401.38,2017.75
388.11,2427.12,2427.12,2017.75
387.916,2442.73,2442.73,2017.75
387.722,2402.68,2402.68,2017.75
387.528,2430.92,2430.92,2017.75
387.334,2441.62,2441.62,2017.75
387.141,2477.3,2477.3,2017.75
386.947,2519.93,2519.93,2017.75
386.754,2464.63,2464.63,2017.75
386.56,2467.15,2467.15,2017.75
386.367,2534.51,2534.51,2017.75
386.174,2505.28,2505.28,2017.75
385.981,2575.75,2575.75,2017.75
385.788,2538.53,2538.53,2017.75
385.595,2573.33,2573.33,2017.75
385.402,2527.7,2527.7,2017.75
385.209,2539.05,2539.05,2017.75
385.017,2513.6,2513.6,2017.75
384.824,2496.9,2496.9,2017.75
384.632,2555.34,2555.34,2017.75
384.439,2531.46,2531.46,2017.75
384.247,2592.35,2592.35,2017.75
384.055,2513.21,2513.21,2017.75
383.863,2513.25,2513.25,2017.75
383.671,2540.97,2540.97,2017.75
383.479,2540.97,2585.73,2017.75
383.288,2576.22,2576.22,2017.75
383.096,2564.78,2564.78,2017.75
382.904,2570.66,2570.66,2017.75
382.713,2560.26,2560.26,2017.75
382.522,2568.23,2568.23,2017.75
382.33,2546.8,2546.8,2017.75
382.139,2523.81,2523.81,2017.75
381.948,2523.81,2539.92,2017.75
381.757,2539.87,2539.87,2017.75
381.566,2542.38,2542.38,2017.75
381.375,2548.45,2548.45,2017.75
381.185,2562.73,2562.73,2017.75
380.994,2555.12,2555.12,2017.75
380.804,2496.04,2496.04,2017.75
380.613,2531,2531,2017.75
