temp,current_dist,new_dist,best_dist
355.737,2513.07,2513.07,1927.83
355.559,2558.28,2558.28,1927.83
355.381,2545.88,2545.88,1927.83
355.203,2563.37,2563.37,1927.83
355.026,2579.23,2579.23,1927.83
354.848,2625.51,2625.51,1927.83
354.671,2560.03,2560.03,1927.83
354.494,2659.5,2659.5,1927.83
354.316,2635.89,2635.89,1927.83
354.139,2644.03,2644.03,1927.83
353.962,2635.19,2635.19,1927.83
353.785,2568.84,2568.84,1927.83
353.608,2521.15,2521.15,1927.83
353.431,2560.9,2560.9,1927.83
353.255,2549.88,2549.88,1927.83
353.078,2574.66,2574.66,1927.83
352.902,2545.61,2545.61,1927.83
352.725,2540.97,2540.97,1927.83
352.549,2605.14,2605.14,1927.83
352.373,2573.96,2573.96,1927.83
352.196,2581.59,2581.59,1927.83
352.02,2581.55,2581.55,1927.83
351.844,2538.96,2538.96,1927.83
351.668,2524.76,2524.76,1927.83
351.492,2510.27,2510.27,1927.83
351.317,2492.98,2492.98,1927.83
351.141,2446.19,2446.19,1927.83
350.965,2433.5,2433.5,1927.83
350.79,2487.82,2487.82,1927.83
350.615,2601.15,2601.15,1927.83
350.439,2566.42,2566.42,1927.83
350.264,2593.48,2593.48,1927.83
350.089,2578.58,2578.58,1927.83
349.914,2598.75,2598.75,1927.83
349.739,2658.96,2658.96,1927.83
349.564,2621,2621,1927.83
349.389,2647.38,2647.38,1927.83
349.215,2617.36,2617.36,1927.83
349.04,2668.02,2668.02,1927.83
348.865,2586.68,2586.68,1927.83
348.691,2583.11,2583.11,1927.83
348.517,2579.48,2579.48,1927.83
348.342,2572.36,2572.36,1927.83
348.168,2608.32,2608.32,1927.83
347.994,2614.07,2614.07,1927.83
347.82,2565.75,2565.75,1927.83
347.646,2684.33,2684.33,1927.83
347.472,2642.97,2642.97,1927.83
347.299,2668.22,2668.22,1927.83
347.125,2669.18,2669.18,1927.83
346.951,2693.22,2693.22,1927.83
346.778,2692.59,2692.59,1927.83
346.605,2692.59,2694.54,1927.83
346.431,2732.79,2732.79,1927.83
346.258,2706.45,2706.45,1927.83
346.085,2704.44,2704.44,1927.83
345.912,2663.32,2663.32,1927.83
345.739,2650.78,2650.78,1927.83
345.566,2665.87,2665.87,1927.83
345.393,2616.34,2616.34,1927.83
345.221,2593.58,2593.58,1927.83
345.048,2561.87,2561.87,1927.83
344.876,2612.84,2612.84,1927.83
344.703,2639.11,2639.11,1927.83
344.531,2642.42,2642.42,1927.83
344.358,2700.94,2700.94,1927.83
344.186,2690.76,2690.76,1927.83
344.014,2664.75,2664.75,1927.83
343.842,2683.65,2683.65,1927.83
343.67,2691.87,2691.87,1927.83
343.498,2649.03,2649.03,1927.83
343.327,2560.64,2560.64,1927.83
343.155,2511.43,2511.43,1927.83
342.983,2519.92,2519.92,1927.83
342.812,2531.78,2531.78,1927.83
342.641,2500.11,2500.11,1927.83
342.469,2547.82,2547.82,1927.83
342.298,2590.15,2590.15,1927.83
342.127,2623.96,2623.96,1927.83
341.956,2638.22,2638.22,1927.83
341.785,2638.22,2674.72,1927.83
341.614,2591.33,2591.33,1927.83
341.443,2569.91,2569.91,1927.83
341.272,2585.11,2585.11,1927.83
341.102,2598.48,2598.48,1927.83
340.931,2606.83,2606.83,1927.83
340.761,2646.47,2646.47,1927.83
340.59,2693.83,2693.83,1927.83
340.42,2711.9,2711.9,1927.83
340.25,2678.5,2678.5,1927.83
340.08,2678.5,2718.3,1927.83
339.91,2643.85,2643.85,1927.83
339.74,2621.31,2621.31,1927.83
339.57,2608.77,2608.77,1927.83
339.4,2617.18,2617.18,1927.83
339.23,2616.95,2616.95,1927.83
339.061,2674.21,2674.21,1927.83
338.891,2663.01,2663.01,1927.83
338.722,2666.94,2666.94,1927.83
338.552,2682.1,2682.1,1927.83
338.383,2673.31,2673.31,1927.83
338.214,2649.44,2649.44,1927.83
338.045,2626.53,2626.53,1927.83
337.876,2602.35,2602.35,1927.83
337.707,2595.19,2595.19,1927.83
337.538,2578.04,2578.04,1927.83
337.369,2619.88,2619.88,1927.83
337.201,2619.88,2716.19,1927.83
337.032,2619.88,2632.51,1927.83
336.863,2606.79,2606.79,1927.83
336.695,2561.47,2561.47,1927.83
336.527,2535.07,2535.07,1927.83
336.358,2580.62,2580.62,1927.83
336.19,2580.62,2730.54,1927.83
336.022,2646.67,2646.67,1927.83
335.854,2639.5,2639.5,1927.83
335.686,2640.54,2640.54,1927.83
335.518,2668.79,2668.79,1927.83
335.351,2705.15,2705.15,1927.83
335.183,2674.28,2674.28,1927.83
335.015,2717.07,2717.07,1927.83
334.848,2713.45,2713.45,1927.83
334.68,2696.68,2696.68,1927.83
334.513,2711.08,2711.08,1927.83
334.346,2690.33,2690.33,1927.83
334.179,2775.27,2775.27,1927.83
334.012,2739.1,2739.1,1927.83
333.845,2742.38,2742.38,1927.83
333.678,2732.88,2732.88,1927.83
333.511,2683.88,2683.88,1927.83
333.344,2640.49,2640.49,1927.83
333.177,2639.79,2639.79,1927.83
333.011,2660.51,2660.51,1927.83
332.844,2660.51,2682.89,1927.83
332.678,2646.16,2646.16,1927.83
332.511,2586.06,2586.06,1927.83
332.345,2528.98,2528.98,1927.83
332.179,2532.78,2532.78,1927.83
332.013,2518.03,2518.03,1927.83
331.847,2513.35,2513.35,1927.83
331.681,2565.66,2565.66,1927.83
331.515,2560.32,2560.32,1927.83
331.349,2571.23,2571.23,1927.83
331.184,2571.41,2571.41,1927.83
331.018,2573.45,2573.45,1927.83
330.853,2531.12,2531.12,1927.83
330.687,2555.38,2555.38,1927.83
330.522,2542.15,2542.15,1927.83
330.357,2606.47,2606.47,1927.83
330.191,2596.66,2596.66,1927.83
330.026,2612.47,2612.47,1927.83
329.861,2645.33,2645.33,1927.83
329.696,2650.07,2650.07,1927.83
329.532,2661.81,2661.81,1927.83
329.367,2650.67,2650.67,1927.83
329.202,2648.19,2648.19,1927.83
329.038,2637.11,2637.11,1927.83
328.873,2718.77,2718.77,1927.83
328.709,2700.32,2700.32,1927.83
328.544,2700.03,2700.03,1927.83
328.38,2685.34,2685.34,1927.83
328.216,2665.53,2665.53,1927.83
328.052,2635.67,2635.67,1927.83
327.888,2632.68,2632.68,1927.83
327.724,2637.08,2637.08,1927.83
327.56,2618.37,2618.37,1927.83
327.396,2636.31,2636.31,1927.83
327.232,2635.56,2635.56,1927.83
327.069,2652.16,2652.16,1927.83
326.905,2646.89,2646.89,1927.83
326.742,2696.88,2696.88,1927.83
326.578,2679.12,2679.12,1927.83
326.415,2674.81,2674.81,1927.83
326.252,2687.87,2687.87,1927.83
326.089,2662.79,2662.79,1927.83
325.926,2662.79,2728.72,1927.83
325.763,2698.81,2698.81,1927.83
325.6,2683.15,2683.15,1927.83
325.437,2691.08,2691.08,1927.83
325.274,2726.25,2726.25,1927.83
325.112,2716.24,2716.24,1927.83
324.949,2675.14,2675.14,1927.83
324.787,2678.02,2678.02,1927.83
324.624,2621.55,2621.55,1927.83
324.462,2601.79,2601.79,1927.83
324.3,2602.65,2602.65,1927.83
324.138,2610.54,2610.54,1927.83
323.975,2579.63,2579.63,1927.83
323.813,2540.73,2540.73,1927.83
323.652,2553.55,2553.55,1927.83
323.49,2530.57,2530.57,1927.83
323.328,2530.82,2530.82,1927.83
323.166,2537.65,2537.65,1927.83
323.005,2519.78,2519.78,1927.83
322.843,2479.25,2479.25,1927.83
322.682,2477.5,2477.5,1927.83
322.521,2487.51,2487.51,1927.83
322.359,2587.07,2587.07,1927.83
322.198,2586.37,2586.37,1927.83
322.037,2586.37,2626.9,1927.83
321.876,2580,2580,1927.83
321.715,2610.8,2610.8,1927.83
321.554,2629.16,2629.16,1927.83
321.393,2623.22,2623.22,1927.83
321.233,2605.94,2605.94,1927.83
321.072,2636.43,2636.43,1927.83
320.912,2623.07,2623.07,1927.83
320.751,2636.09,2636.09,1927.83
320.591,2633.82,2633.82,1927.83
320.43,2613.72,2613.72,1927.83
320.27,2637.13,2637.13,1927.83
320.11,2628.61,2628.61,1927.83
319.95,2702.78,2702.78,1927.83
319.79,2705.75,2705.75,1927.83
319.63,2672.14,2672.14,1927.83
319.47,2722.35,2722.35,1927.83
319.311,2670.64,2670.64,1927.83
319.151,2663.02,2663.02,1927.83
318.991,2631.52,2631.52,1927.83
318.832,2568.85,2568.85,1927.83
318.672,2607,2607,1927.83
318.513,2632.21,2632.21,1927.83
318.354,2603.53,2603.53,1927.83
318.195,2591.86,2591.86,1927.83
318.036,2564.68,2564.68,1927.83
317.877,2587.92,2587.92,1927.83
317.718,2546.97,2546.97,1927.83
317.559,2509.95,2509.95,1927.83
317.4,2506.47,2506.47,1927.83
317.241,2471.89,2471.89,1927.83
317.083,2479.91,2479.91,1927.83
316.924,2498.15,2498.15,1927.83
316.766,2465.63,2465.63,1927.83
316.607,2465.63,2537.5,1927.83
316.449,2518.27,2518.27,1927.83
316.291,2549.52,2549.52,1927.83
316.133,2572.27,2572.27,1927.83
315.975,2541.9,2541.9,1927.83
315.817,2612.46,2612.46,1927.83
315.659,2612.46,2704.36,1927.83
315.501,2597.06,2597.06,1927.83
315.343,2608.94,2608.94,1927.83
315.185,2530.58,2530.58,1927.83
315.028,2530.48,2530.48,1927.83
314.87,2543.91,2543.91,1927.83
314.713,2573.81,2573.81,1927.83
314.555,2602.26,2602.26,1927.83
314.398,2602.26,2633.18,1927.83
314.241,2654.03,2654.03,1927.83
314.084,2595.97,2595.97,1927.83
313.927,2578.94,2578.94,1927.83
313.77,2652.88,2652.88,1927.83
313.613,2658.27,2658.27,1927.83
313.456,2650.04,2650.04,1927.83
313.299,2690.34,2690.34,1927.83
313.143,2691.46,2691.46,1927.83
312.986,2662.24,2662.24,1927.83
312.83,2662.26,2662.26,1927.83
312.673,2658.59,2658.59,1927.83
312.517,2673.47,2673.47,1927.83
312.361,2720.94,2720.94,1927.83
312.205,2684.87,2684.87,1927.83
312.048,2680.6,2680.6,1927.83
311.892,2697.14,2697.14,1927.83
311.736,2710.11,2710.11,1927.83
311.581,2701.51,2701.51,1927.83
311.425,2698.63,2698.63,1927.83
311.269,2627.39,2627.39,1927.83
311.113,2648.96,2648.96,1927.83
310.958,2685.56,2685.56,1927.83
310.802,2702.58,2702.58,1927.83
310.647,2723.14,2723.14,1927.83
310.492,2737.03,2737.03,1927.83
310.336,2766.12,2766.12,1927.83
310.181,2778.33,2778.33,1927.83
310.026,2799.84,2799.84,1927.83
309.871,2775.47,2775.47,1927.83
309.716,2711.24,2711.24,1927.83
309.561,2632.69,2632.69,1927.83
309.407,2538.1,2538.1,1927.83
309.252,2624.04,2624.04,1927.83
309.097,2631.84,2631.84,1927.83
308.943,2672.36,2672.36,1927.83
308.788,2640.05,2640.05,1927.83
308.634,2653.38,2653.38,1927.83
308.48,2647.17,2647.17,1927.83
308.325,2690.25,2690.25,1927.83
308.171,2703.26,2703.26,1927.83
308.017,2715.17,2715.17,1927.83
307.863,2697.17,2697.17,1927.83
307.709,2704.43,2704.43,1927.83
307.555,2719.81,2719.81,1927.83
307.402,2720.28,2720.28,1927.83
307.248,2659.53,2659.53,1927.83
307.094,2663.26,2663.26,1927.83
306.941,2663.26,2757.74,1927.83
306.787,2672.75,2672.75,1927.83
306.634,2659.39,2659.39,1927.83
306.48,2651.06,2651.06,1927.83
306.327,2655.61,2655.61,1927.83
306.174,2660.54,2660.54,1927.83
306.021,2680.95,2680.95,1927.83
305.868,2641.4,2641.4,1927.83
305.715,2555.8,2555.8,1927.83
305.562,2579.96,2579.96,1927.83
305.409,2595.45,2595.45,1927.83
305.257,2610.5,2610.5,1927.83
305.104,2636.88,2636.88,1927.83
304.951,2601.29,2601.29,1927.83
304.799,2560.87,2560.87,1927.83
304.647,2581.68,2581.68,1927.83
304.494,2605.97,2605.97,1927.83
304.342,2612.06,2612.06,1927.83
304.19,2611.75,2611.75,1927.83
304.038,2641.4,2641.4,1927.83
303.886,2607.66,2607.66,1927.83
303.734,2628.17,2628.17,1927.83
303.582,2641,2641,1927.83
303.43,2591.54,2591.54,1927.83
303.278,2610.88,2610.88,1927.83
303.127,2622.54,2622.54,1927.83
302.975,2601.14,2601.14,1927.83
302.824,2500.91,2500.91,1927.83
302.672,2613.88,2613.88,1927.83
302.521,2587.63,2587.63,1927.83
302.37,2600.95,2600.95,1927.83
302.219,2609.97,2609.97,1927.83
302.067,2549.74,2549.74,1927.83
301.916,2542.61,2542.61,1927.83
301.765,2528.21,2528.21,1927.83
301.615,2548.75,2548.75,1927.83
301.464,2547.16,2547.16,1927.83
301.313,2563.32,2563.32,1927.83
301.162,2559.09,2559.09,1927.83
301.012,2582.76,2582.76,1927.83
300.861,2604.08,2604.08,1927.83
300.711,2565.92,2565.92,1927.83
300.561,2528.05,2528.05,1927.83
300.41,2497.64,2497.64,1927.83
300.26,2454.11,2454.11,1927.83
300.11,2518.24,2518.24,1927.83
299.96,2526.13,2526.13,1927.83
299.81,2575.9,2575.9,1927.83
299.66,2575.9,2636.25,1927.83
299.51,2628.34,2628.34,1927.83
299.36,2655.07,2655.07,1927.83
299.211,2595.08,2595.08,1927.83
299.061,2586.4,2586.4,1927.83
298.912,2633.45,2633.45,1927.83
298.762,2656.25,2656.25,1927.83
298.613,2653.92,2653.92,1927.83
298.463,2653.78,2653.78,1927.83
298.314,2669.63,2669.63,1927.83
298.165,2681.11,2681.11,1927.83
298.016,2708.33,2708.33,1927.83
297.867,2694.78,2694.78,1927.83
297.718,2704.58,2704.58,1927.83
297.569,2700.84,2700.84,1927.83
297.42,2697.57,2697.57,1927.83
297.272,2744.52,2744.52,1927.83
297.123,2744.52,2767.17,1927.83
296.974,2731.86,2731.86,1927.83
296.826,2754.6,2754.6,1927.83
296.678,2753.78,2753.78,1927.83
296.529,2773.08,2773.08,1927.83
296.381,2732.06,2732.06,1927.83
296.233,2731.07,2731.07,1927.83
296.085,2746.66,2746.66,1927.83
295.937,2774.55,2774.55,1927.83
295.789,2776,2776,1927.83
295.641,2776.69,2776.69,1927.83
295.493,2771.86,2771.86,1927.83
295.345,2749.51,2749.51,1927.83
295.197,2762.16,2762.16,1927.83
295.05,2740.62,2740.62,1927.83
294.902,2748.63,2748.63,1927.83
294.755,2708.19,2708.19,1927.83
294.608,2689.29,2689.29,1927.83
294.46,2641.94,2641.94,1927.83
294.313,2699.28,2699.28,1927.83
294.166,2713,2713,1927.83
294.019,2719.12,2719.12,1927.83
293.872,2718.85,2718.85,1927.83
293.725,2730.02,2730.02,1927.83
293.578,2755.15,2755.15,1927.83
293.431,2747.11,2747.11,1927.83
293.284,2736.37,2736.37,1927.83
293.138,2725.3,2725.3,1927.83
292.991,2667.65,2667.65,1927.83
292.845,2671.05,2671.05,1927.83
292.698,2650.54,2650.54,1927.83
292.552,2650.78,2650.78,1927.83
292.406,2642.82,2642.82,1927.83
292.259,2599.47,2599.47,1927.83
292.113,2618.46,2618.46,1927.83
291.967,2644.79,2644.79,1927.83
291.821,2653.49,2653.49,1927.83
291.675,2672.65,2672.65,1927.83
291.53,2724.85,2724.85,1927.83
291.384,2670.06,2670.06,1927.83
291.238,2604.25,2604.25,1927.83
291.093,2638.61,2638.61,1927.83
290.947,2593.4,2593.4,1927.83
290.801,2618.27,2618.27,1927.83
290.656,2579.89,2579.89,1927.83
290.511,2587.54,2587.54,1927.83
290.365,2603.67,2603.67,1927.83
290.22,2604.03,2604.03,1927.83
290.075,2598.24,2598.24,1927.83
289.93,2613.19,2613.19,1927.83
289.785,2648,2648,1927.83
289.64,2644.48,2644.48,1927.83
289.495,2625.8,2625.8,1927.83
289.351,2685.57,2685.57,1927.83
289.206,2663.27,2663.27,1927.83
289.061,2696.05,2696.05,1927.83
288.917,2726.94,2726.94,1927.83
288.772,2725.05,2725.05,1927.83
288.628,2756.77,2756.77,1927.83
288.484,2718.01,2718.01,1927.83
288.34,2731.25,2731.25,1927.83
288.195,2671.49,2671.49,1927.83
288.051,2666.96,2666.96,1927.83
287.907,2702.13,2702.13,1927.83
287.763,2671.48,2671.48,1927.83
287.619,2684.19,2684.19,1927.83
287.476,2677.04,2677.04,1927.83
287.332,2682.04,2682.04,1927.83
287.188,2654.92,2654.92,1927.83
287.045,2659.74,2659.74,1927.83
286.901,2567.24,2567.24,1927.83
286.758,2544.4,2544.4,1927.83
286.614,2564.37,2564.37,1927.83
286.471,2636.65,2636.65,1927.83
286.328,2673.93,2673.93,1927.83
286.185,2680.21,2680.21,1927.83
286.041,2658.85,2658.85,1927.83
285.898,2669.07,2669.07,1927.83
285.755,2683.81,2683.81,1927.83
285.613,2683.29,2683.29,1927.83
285.47,2688.4,2688.4,1927.83
285.327,2721.06,2721.06,1927.83
285.184,2712.17,2712.17,1927.83
285.042,2666.74,2666.74,1927.83
284.899,2665.52,2665.52,1927.83
284.757,2665.52,2726.14,1927.83
284.614,2677.92,2677.92,1927.83
284.472,2679.62,2679.62,1927.83
284.33,2695.53,2695.53,1927.83
284.188,2698.35,2698.35,1927.83
284.046,2699.21,2699.21,1927.83
283.904,2709.42,2709.42,1927.83
283.762,2709.42,2754.47,1927.83
283.62,2608.48,2608.48,1927.83
283.478,2616.72,2616.72,1927.83
283.336,2616.4,2616.4,1927.83
283.195,2604.86,2604.86,1927.83
283.053,2673.35,2673.35,1927.83
282.911,2715.6,2715.6,1927.83
282.77,2714.47,2714.47,1927.83
282.629,2714.47,2732.42,1927.83
282.487,2714.47,2779.56,1927.83
282.346,2663.96,2663.96,1927.83
282.205,2667.62,2667.62,1927.83
282.064,2577.9,2577.9,1927.83
281.923,2593.83,2593.83,1927.83
281.782,2769.08,2769.08,1927.83
281.641,2780.5,2780.5,1927.83
281.5,2734.76,2734.76,1927.83
281.359,2730.44,2730.44,1927.83
281.219,2736.46,2736.46,1927.83
281.078,2686.24,2686.24,1927.83
280.937,2735.55,2735.55,1927.83
280.797,2752.84,2752.84,1927.83
280.657,2757.27,2757.27,1927.83
280.516,2741.76,2741.76,1927.83
280.376,2741.33,2741.33,1927.83
280.236,2726.38,2726.38,1927.83
280.096,2741.33,2741.33,1927.83
279.956,2774.74,2774.74,1927.83
279.816,2774.74,2807.4,1927.83
279.676,2737.29,2737.29,1927.83
279.536,2700.76,2700.76,1927.83
279.396,2670.83,2670.83,1927.83
279.257,2672.97,2672.97,1927.83
279.117,2720.67,2720.67,1927.83
278.977,2793.35,2793.35,1927.83
278.838,2736.04,2736.04,1927.83
278.698,2707.44,2707.44,1927.83
278.559,2704.89,2704.89,1927.83
278.42,2707.33,2707.33,1927.83
278.281,2710.96,2710.96,1927.83
278.141,2724.63,2724.63,1927.83
278.002,2713.37,2713.37,1927.83
277.863,2709.63,2709.63,1927.83
277.724,2677.17,2677.17,1927.83
277.586,2689.73,2689.73,1927.83
277.447,2634.17,2634.17,1927.83
277.308,2572.23,2572.23,1927.83
277.169,2571.46,2571.46,1927.83
277.031,2544.36,2544.36,1927.83
276.892,2544.36,2592.08,1927.83
276.754,2531.7,2531.7,1927.83
276.615,2546.33,2546.33,1927.83
276.477,2582.38,2582.38,1927.83
276.339,2560,2560,1927.83
276.201,2603.87,2603.87,1927.83
276.063,2606.18,2606.18,1927.83
275.925,2599.56,2599.56,1927.83
275.787,2586.31,2586.31,1927.83
275.649,2607.75,2607.75,1927.83
275.511,2612.23,2612.23,1927.83
275.373,2610.12,2610.12,1927.83
275.235,2615.2,2615.2,1927.83
275.098,2610.82,2610.82,1927.83
274.96,2617.65,2617.65,1927.83
274.823,2649.15,2649.15,1927.83
274.685,2614.01,2614.01,1927.83
274.548,2636.14,2636.14,1927.83
274.411,2616.24,2616.24,1927.83
274.274,2616.24,2620.66,1927.83
274.136,2616.24,2675.99,1927.83
273.999,2650.58,2650.58,1927.83
273.862,2631.61,2631.61,1927.83
273.725,2637.47,2637.47,1927.83
273.589,2644.41,2644.41,1927.83
273.452,2682.11,2682.11,1927.83
273.315,2657.03,2657.03,1927.83
273.178,2682.11,2682.11,1927.83
273.042,2712.75,2712.75,1927.83
272.905,2749.38,2749.38,1927.83
272.769,2771.99,2771.99,1927.83
272.632,2761.39,2761.39,1927.83
272.496,2765.73,2765.73,1927.83
272.36,2727.9,2727.9,1927.83
272.224,2656.75,2656.75,1927.83
272.088,2708.82,2708.82,1927.83
271.952,2689.66,2689.66,1927.83
271.816,2665.95,2665.95,1927.83
271.68,2679.22,2679.22,1927.83
271.544,2667.08,2667.08,1927.83
271.408,2610.89,2610.89,1927.83
271.272,2600.35,2600.35,1927.83
271.137,2606.87,2606.87,1927.83
271.001,2629.74,2629.74,1927.83
270.866,2588.94,2588.94,1927.83
270.73,2568.17,2568.17,1927.83
270.595,2513.92,2513.92,1927.83
270.46,2575.02,2575.02,1927.83
270.324,2590.51,2590.51,1927.83
270.189,2501.41,2501.41,1927.83
270.054,2489.1,2489.1,1927.83
269.919,2535.91,2535.91,1927.83
269.784,2562.41,2562.41,1927.83
269.649,2520.33,2520.33,1927.83
269.514,2520.33,2556.16,1927.83
269.38,2551.25,2551.25,1927.83
269.245,2558.51,2558.51,1927.83
269.11,2555.99,2555.99,1927.83
268.976,2547.27,2547.27,1927.83
268.841,2517.51,2517.51,1927.83
268.707,2517.51,2603.62,1927.83
268.573,2554.45,2554.45,1927.83
268.438,2482.94,2482.94,1927.83
268.304,2473.18,2473.18,1927.83
268.17,2489.75,2489.75,1927.83
268.036,2537.19,2537.19,1927.83
267.902,2520.08,2520.08,1927.83
267.768,2533.9,2533.9,1927.83
267.634,2474,2474,1927.83
267.5,2474,2565.03,1927.83
267.366,2463.1,2463.1,1927.83
267.233,2469.94,2469.94,1927.83
267.099,2484.19,2484.19,1927.83
266.966,2473.1,2473.1,1927.83
266.832,2473.1,2491.46,1927.83
266.699,2449.2,2449.2,1927.83
