temp,current_dist,new_dist,best_dist
175.956,1273.4,1273.4,1199.34
174.197,1278.02,1278.02,1199.34
172.455,1264.59,1264.59,1199.34
170.73,1280.24,1280.24,1199.34
169.023,1290.29,1290.29,1199.34
167.333,1359.26,1359.26,1199.34
165.66,1335.43,1335.43,1199.34
164.003,1274.64,1274.64,1199.34
162.363,1219.61,1219.61,1199.34
160.739,1233.92,1233.92,1199.34
159.132,1219.61,1219.61,1199.34
157.541,1231.49,1231.49,1199.34
155.965,1232.14,1232.14,1199.34
154.406,1260.4,1260.4,1199.34
152.861,1262.11,1262.11,1199.34
151.333,1232.28,1232.28,1199.34
149.82,1272.85,1272.85,1199.34
148.321,1272.85,1303.86,1199.34
146.838,1250.21,1250.21,1199.34
145.37,1220.35,1220.35,1199.34
143.916,1227.38,1227.38,1199.34
142.477,1262.19,1262.19,1199.34
141.052,1305.29,1305.29,1199.34
139.642,1304.34,1304.34,1199.34
138.245,1311.13,1311.13,1199.34
136.863,1263.58,1263.58,1199.34
135.494,1272.89,1272.89,1199.34
134.139,1296.71,1296.71,1199.34
132.798,1296.71,1304.24,1199.34
131.47,1310.03,1310.03,1199.34
130.155,1329.68,1329.68,1199.34
128.854,1296.07,1296.07,1199.34
127.565,1307.94,1307.94,1199.34
126.289,1359,1359,1199.34
125.026,1359.69,1359.69,1199.34
123.776,1363.22,1363.22,1199.34
122.538,1365.85,1365.85,1199.34
121.313,1290.38,1290.38,1199.34
120.1,1278.55,1278.55,1199.34
118.899,1253.97,1253.97,1199.34
117.71,1336.3,1336.3,1199.34
116.533,1342.79,1342.79,1199.34
115.367,1342.79,1390,1199.34
114.214,1329.7,1329.7,1199.34
113.072,1333.46,1333.46,1199.34
111.941,1376.89,1376.89,1199.34
110.822,1272.03,1272.03,1199.34
109.713,1276.71,1276.71,1199.34
108.616,1276.71,1314.81,1199.34
107.53,1273.83,1273.83,1199.34
106.455,1339.67,1339.67,1199.34
105.39,1277.28,1277.28,1199.34
104.336,1273.51,1273.51,1199.34
103.293,1279.67,1279.67,1199.34
102.26,1279.67,1298.34,1199.34
101.237,1319.49,1319.49,1199.34
100.225,1359.33,1359.33,1199.34
99.2228,1359.33,1390.82,1199.34
98.2305,1332.99,1332.99,1199.34
97.2482,1332.18,1332.18,1199.34
96.2758,1362.73,1362.73,1199.34
95.313,1355.77,1355.77,1199.34
94.3599,1312.74,1312.74,1199.34
93.4163,1285.5,1285.5,1199.34
92.4821,1297.76,1297.76,1199.34
91.5573,1282.19,1282.19,1199.34
90.6417,1282.19,1344.33,1199.34
89.7353,1344.33,1344.33,1199.34
88.8379,1322.59,1322.59,1199.34
87.9496,1324.17,1324.17,1199.34
87.0701,1310.68,1310.68,1199.34
86.1994,1322.47,1322.47,1199.34
85.3374,1292.98,1292.98,1199.34
84.484,1286.98,1286.98,1199.34
83.6392,1293.4,1293.4,1199.34
82.8028,1343.44,1343.44,1199.34
81.9747,1315.42,1315.42,1199.34
81.155,1315.42,1326.49,1199.34
80.3434,1315.42,1353.98,1199.34
79.54,1375.81,1375.81,1199.34
78.7446,1357.57,1357.57,1199.34
77.9572,1297.18,1297.18,1199.34
77.1776,1297.18,1314.28,1199.34
76.4058,1245.97,1245.97,1199.34
75.6418,1251.49,1251.49,1199.34
74.8853,1251.49,1344.12,1199.34
74.1365,1258.95,1258.95,1199.34
73.3951,1265.14,1265.14,1199.34
72.6612,1264.93,1264.93,1199.34
71.9346,1263.76,1263.76,1199.34
71.2152,1266.09,1266.09,1199.34
70.5031,1270.18,1270.18,1199.34
69.798,1279.11,1279.11,1199.34
69.1001,1266.64,1266.64,1199.34
68.4091,1275.22,1275.22,1199.34
67.725,1266.62,1266.62,1199.34
67.0477,1270.06,1270.06,1199.34
66.3772,1258.42,1258.42,1199.34
