,temp,current_dist,new_dist,best_dist,,Diff,t_0,c_r,n,t_f
8116,2.26E-33,1133.81,1152.26,1133.81,DIFF,,,,,
8117,2.23E-33,1133.81,1173.45,1133.81,DIFF,,,,,
8118,2.21E-33,1133.81,1151.65,1133.81,DIFF,,,,,
8119,2.19E-33,1133.81,1140.39,1133.81,DIFF,,,,,
8120,2.17E-33,1133.81,1149.01,1133.81,DIFF,,,,,
8121,2.14E-33,1133.81,1159.44,1133.81,DIFF,,,,,
8122,2.12E-33,1133.81,1234.64,1133.81,DIFF,,,,,
8123,2.10E-33,1133.81,1189.79,1133.81,DIFF,,,,,
8124,2.08E-33,1133.81,1140.83,1133.81,DIFF,,,,,
8125,2.06E-33,1133.81,1229.94,1133.81,DIFF,,,,,
8126,2.04E-33,1133.81,1146.35,1133.81,DIFF,,,,,
8127,2.02E-33,1133.81,1169.05,1133.81,DIFF,,,,,
8128,2.00E-33,1133.81,1170.83,1133.81,DIFF,,,,,
8129,1.98E-33,1133.81,1175.6,1133.81,DIFF,,,,,
8130,1.96E-33,1133.81,1155.96,1133.81,DIFF,,,,,
8131,1.94E-33,1133.81,1170.49,1133.81,DIFF,,,,,
8132,1.92E-33,1133.81,1181.38,1133.81,DIFF,,,,,
8133,1.90E-33,1133.81,1163.33,1133.81,DIFF,,,,,
8134,1.88E-33,1133.81,1195.82,1133.81,DIFF,,,,,
8135,1.86E-33,1133.81,1190.73,1133.81,DIFF,,,,,
8136,1.84E-33,1133.81,1170.83,1133.81,DIFF,,,,,
8137,1.83E-33,1133.81,1178,1133.81,DIFF,,,,,
8138,1.81E-33,1133.81,1151.65,1133.81,DIFF,,,,,
8139,1.79E-33,1133.81,1146.35,1133.81,DIFF,,,,,
8140,1.77E-33,1133.81,1208.58,1133.81,DIFF,,,,,
8141,1.75E-33,1133.81,1160.47,1133.81,DIFF,,,,,
8142,1.74E-33,1133.81,1176.15,1133.81,DIFF,,,,,
8143,1.72E-33,1133.81,1166.83,1133.81,DIFF,,,,,
8144,1.70E-33,1133.81,1176.11,1133.81,DIFF,,,,,
8145,1.68E-33,1133.81,1202.38,1133.81,DIFF,,,,,
8146,1.67E-33,1133.81,1229.94,1133.81,DIFF,,,,,
8147,1.65E-33,1133.81,1167.28,1133.81,DIFF,,,,,
8148,1.63E-33,1133.81,1162.84,1133.81,DIFF,,,,,
8149,1.62E-33,1133.81,1160.47,1133.81,DIFF,,,,,
8150,1.60E-33,1133.81,1180.27,1133.81,DIFF,,,,,
8151,1.59E-33,1133.81,1180.36,1133.81,DIFF,,,,,
8152,1.57E-33,1133.81,1208.58,1133.81,DIFF,,,,,
8153,1.55E-33,1133.81,1158.18,1133.81,DIFF,,,,,
8154,1.54E-33,1133.81,1146.35,1133.81,DIFF,,,,,
8155,1.52E-33,1133.81,1155.96,1133.81,DIFF,,,,,
8156,1.51E-33,1133.81,1158.18,1133.81,DIFF,,,,,
8157,1.49E-33,1133.81,1215.65,1133.81,DIFF,,,,,
8158,1.48E-33,1133.81,1165.9,1133.81,DIFF,,,,,
8159,1.46E-33,1133.81,1136.78,1133.81,DIFF,,,,,
8160,1.45E-33,1133.81,1149.16,1133.81,DIFF,,,,,
8161,1.43E-33,1133.81,1165.5,1133.81,DIFF,,,,,
8162,1.42E-33,1133.81,1171.44,1133.81,DIFF,,,,,
8163,1.41E-33,1133.81,1184.85,1133.81,DIFF,,,,,
8164,1.39E-33,1133.81,1229.94,1133.81,DIFF,,,,,
8165,1.38E-33,1133.81,1136.78,1133.81,DIFF,,,,,
8166,1.36E-33,1133.81,1174.47,1133.81,DIFF,,,,,
8167,1.35E-33,1133.81,1140.39,1133.81,DIFF,,,,,
8168,1.34E-33,1133.81,1149.16,1133.81,DIFF,,,,,
8169,1.32E-33,1133.81,1155.63,1133.81,DIFF,,,,,
8170,1.31E-33,1133.81,1149.01,1133.81,DIFF,,,,,
8171,1.30E-33,1133.81,1147.11,1133.81,DIFF,,,,,
8172,1.28E-33,1133.81,1195.82,1133.81,DIFF,,,,,
8173,1.27E-33,1133.81,1176.15,1133.81,DIFF,,,,,
8174,1.26E-33,1133.81,1136.6,1133.81,DIFF,,,,,
8175,1.25E-33,1133.81,1184.85,1133.81,DIFF,,,,,
8176,1.23E-33,1133.81,1166.83,1133.81,DIFF,,,,,
8177,1.22E-33,1133.81,1185.78,1133.81,DIFF,,,,,
8178,1.21E-33,1133.81,1169.31,1133.81,DIFF,,,,,
8179,1.20E-33,1133.81,1143.15,1133.81,DIFF,,,,,
8180,1.19E-33,1133.81,1147.11,1133.81,DIFF,,,,,
8181,1.17E-33,1133.81,1180.45,1133.81,DIFF,,,,,
8182,1.16E-33,1133.81,1234.67,1133.81,DIFF,,,,,
8183,1.15E-33,1133.81,1195.12,1133.81,DIFF,,,,,
8184,1.14E-33,1133.81,1158.18,1133.81,DIFF,,,,,
8185,1.13E-33,1133.81,1208.58,1133.81,DIFF,,,,,
8186,1.12E-33,1133.81,1249.74,1133.81,DIFF,,,,,
8187,1.10E-33,1133.81,1174.7,1133.81,DIFF,,,,,
8188,1.09E-33,1133.81,1216.21,1133.81,DIFF,,,,,
8189,1.08E-33,1133.81,1243.56,1133.81,DIFF,,,,,
8190,1.07E-33,1133.81,1138.5,1133.81,DIFF,,,,,
8191,1.06E-33,1133.81,1202.38,1133.81,DIFF,,,,,
8192,1.05E-33,1133.81,1167.28,1133.81,DIFF,,,,,
8193,1.04E-33,1133.81,1215.65,1133.81,DIFF,,,,,
8194,1.03E-33,1133.81,1229.94,1133.81,DIFF,,,,,
8195,1.02E-33,1133.81,1235.86,1133.81,DIFF,,,,,
8196,1.01E-33,1133.81,1227.42,1133.81,DIFF,,,,,
8197,9.99E-34,1133.81,1158.18,1133.81,DIFF,,,,,
8198,9.89E-34,1133.81,1181.38,1133.81,DIFF,,,,,
8199,9.79E-34,1133.81,1180.02,1133.81,DIFF,,,,,
8200,9.69E-34,1133.81,1152.26,1133.81,DIFF,,,,,
8201,9.60E-34,1133.81,1163.88,1133.81,DIFF,,,,,
8202,9.50E-34,1133.81,1227.42,1133.81,DIFF,,,,,
8203,9.41E-34,1133.81,1181.38,1133.81,DIFF,,,,,
8204,9.31E-34,1133.81,1227.42,1133.81,DIFF,,,,,
8205,9.22E-34,1133.81,1140.65,1133.81,DIFF,,,,,
8206,9.13E-34,1133.81,1180.01,1133.81,DIFF,,,,,
8207,9.04E-34,1133.81,1163.88,1133.81,DIFF,,,,,
8208,8.95E-34,1133.81,1153.86,1133.81,DIFF,,,,,
8209,8.86E-34,1133.81,1176.15,1133.81,DIFF,,,,,
8210,8.77E-34,1133.81,1158.18,1133.81,DIFF,,,,,
8211,8.68E-34,1133.81,1154.79,1133.81,DIFF,,,,,
8212,8.59E-34,1133.81,1174.7,1133.81,DIFF,,,,,
8213,8.51E-34,1133.81,1155.96,1133.81,DIFF,,,,,
8214,8.42E-34,1133.81,1160.42,1133.81,DIFF,,,,,
8215,8.34E-34,1133.81,1189.79,1133.81,DIFF,,,,,
8216,8.25E-34,1133.81,1163.33,1133.81,DIFF,,,,,
8217,8.17E-34,1133.81,1170.49,1133.81,DIFF,,,,,
8218,8.09E-34,1133.81,1160.42,1133.81,DIFF,,,,,
8219,8.01E-34,1133.81,1160.48,1133.81,DIFF,,,,,
8220,7.93E-34,1133.81,1176.15,1133.81,DIFF,,,,,
8221,7.85E-34,1133.81,1169.31,1133.81,DIFF,,,,,
8222,7.77E-34,1133.81,1180.01,1133.81,DIFF,,,,,
8223,7.69E-34,1133.81,1260.06,1133.81,DIFF,,,,,
8224,7.62E-34,1133.81,1174.7,1133.81,DIFF,,,,,
8225,7.54E-34,1133.81,1154.79,1133.81,DIFF,,,,,
8226,7.46E-34,1133.81,1171.26,1133.81,DIFF,,,,,
8227,7.39E-34,1133.81,1175.6,1133.81,DIFF,,,,,
8228,7.32E-34,1133.81,1208.58,1133.81,DIFF,,,,,
8229,7.24E-34,1133.81,1155.18,1133.81,DIFF,,,,,
8230,7.17E-34,1133.81,1158.18,1133.81,DIFF,,,,,
8231,7.10E-34,1133.81,1179.93,1133.81,DIFF,,,,,
8232,7.03E-34,1133.81,1160.47,1133.81,DIFF,,,,,
8233,6.96E-34,1133.81,1156.79,1133.81,DIFF,,,,,
8234,6.89E-34,1133.81,1169.31,1133.81,DIFF,,,,,
8235,6.82E-34,1133.81,1152.26,1133.81,DIFF,,,,,
8236,6.75E-34,1133.81,1154.91,1133.81,DIFF,,,,,
8237,6.68E-34,1133.81,1190.73,1133.81,DIFF,,,,,
8238,6.62E-34,1133.81,1163.88,1133.81,DIFF,,,,,
8239,6.55E-34,1133.81,1229.94,1133.81,DIFF,,,,,
8240,6.49E-34,1133.81,1234.83,1133.81,DIFF,,,,,
8241,6.42E-34,1133.81,1169.05,1133.81,DIFF,,,,,
8242,6.36E-34,1133.81,1202.38,1133.81,DIFF,,,,,
8243,6.29E-34,1133.81,1143.15,1133.81,DIFF,,,,,
8244,6.23E-34,1133.81,1164.69,1133.81,DIFF,,,,,
8245,6.17E-34,1133.81,1180.27,1133.81,DIFF,,,,,
8246,6.11E-34,1133.81,1180.02,1133.81,DIFF,,,,,
8247,6.04E-34,1133.81,1142.95,1133.81,DIFF,,,,,
8248,5.98E-34,1133.81,1169.31,1133.81,DIFF,,,,,
8249,5.92E-34,1133.81,1155.96,1133.81,DIFF,,,,,
8250,5.86E-34,1133.81,1185.78,1133.81,DIFF,,,,,
8251,5.81E-34,1133.81,1180.36,1133.81,DIFF,,,,,
8252,5.75E-34,1133.81,1153.86,1133.81,DIFF,,,,,
8253,5.69E-34,1133.81,1142.95,1133.81,DIFF,,,,,
8254,5.63E-34,1133.81,1234.64,1133.81,DIFF,,,,,
8255,5.58E-34,1133.81,1156.79,1133.81,DIFF,,,,,
8256,5.52E-34,1133.81,1164.69,1133.81,DIFF,,,,,
8257,5.47E-34,1133.81,1234.64,1133.81,DIFF,,,,,
8258,5.41E-34,1133.81,1178,1133.81,DIFF,,,,,
8259,5.36E-34,1133.81,1169.05,1133.81,DIFF,,,,,
8260,5.30E-34,1133.81,1180.27,1133.81,DIFF,,,,,
8261,5.25E-34,1133.81,1189.79,1133.81,DIFF,,,,,
8262,5.20E-34,1133.81,1157.09,1133.81,DIFF,,,,,
8263,5.15E-34,1133.81,1169.05,1133.81,DIFF,,,,,
8264,5.10E-34,1133.81,1156.48,1133.81,DIFF,,,,,
8265,5.04E-34,1133.81,1152.26,1133.81,DIFF,,,,,
8266,4.99E-34,1133.81,1136.6,1133.81,DIFF,,,,,
8267,4.94E-34,1133.81,1190.73,1133.81,DIFF,,,,,
8268,4.89E-34,1133.81,1238.76,1133.81,DIFF,,,,,
8269,4.85E-34,1133.81,1180.36,1133.81,DIFF,,,,,
8270,4.80E-34,1133.81,1159.44,1133.81,DIFF,,,,,
8271,4.75E-34,1133.81,1159.44,1133.81,DIFF,,,,,
8272,4.70E-34,1133.81,1136.78,1133.81,DIFF,,,,,
8273,4.65E-34,1133.81,1180.27,1133.81,DIFF,,,,,
8274,4.61E-34,1133.81,1162.84,1133.81,DIFF,,,,,
8275,4.56E-34,1133.81,1170.49,1133.81,DIFF,,,,,
8276,4.52E-34,1133.81,1189.71,1133.81,DIFF,,,,,
8277,4.47E-34,1133.81,1146.35,1133.81,DIFF,,,,,
8278,4.43E-34,1133.81,1155.63,1133.81,DIFF,,,,,
8279,4.38E-34,1133.81,1174.7,1133.81,DIFF,,,,,
8280,4.34E-34,1133.81,1164.69,1133.81,DIFF,,,,,
8281,4.29E-34,1133.81,1235.86,1133.81,DIFF,,,,,
8282,4.25E-34,1133.81,1181.38,1133.81,DIFF,,,,,
8283,4.21E-34,1133.81,1164.69,1133.81,DIFF,,,,,
8284,4.17E-34,1133.81,1179.93,1133.81,DIFF,,,,,
8285,4.13E-34,1133.81,1178,1133.81,DIFF,,,,,
8286,4.08E-34,1133.81,1180.01,1133.81,DIFF,,,,,
8287,4.04E-34,1133.81,1159.44,1133.81,DIFF,,,,,
8288,4.00E-34,1133.81,1178,1133.81,DIFF,,,,,
8289,3.96E-34,1133.81,1140.7,1133.81,DIFF,,,,,
8290,3.92E-34,1133.81,1234.88,1133.81,DIFF,,,,,
8291,3.88E-34,1133.81,1190.73,1133.81,DIFF,,,,,
8292,3.85E-34,1133.81,1189.25,1133.81,DIFF,,,,,
8293,3.81E-34,1133.81,1152.26,1133.81,DIFF,,,,,
8294,3.77E-34,1133.81,1170.83,1133.81,DIFF,,,,,
8295,3.73E-34,1133.81,1243.56,1133.81,DIFF,,,,,
8296,3.69E-34,1133.81,1152.51,1133.81,DIFF,,,,,
8297,3.66E-34,1133.81,1138.5,1133.81,DIFF,,,,,
8298,3.62E-34,1133.81,1234.83,1133.81,DIFF,,,,,
8299,3.58E-34,1133.81,1169.31,1133.81,DIFF,,,,,
8300,3.55E-34,1133.81,1243.56,1133.81,DIFF,,,,,
8301,3.51E-34,1133.81,1227.42,1133.81,DIFF,,,,,
8302,3.48E-34,1133.81,1140.7,1133.81,DIFF,,,,,
8303,3.44E-34,1133.81,1218.6,1133.81,DIFF,,,,,
8304,3.41E-34,1133.81,1153.81,1133.81,DIFF,,,,,
8305,3.37E-34,1133.81,1234.91,1133.81,DIFF,,,,,
8306,3.34E-34,1133.81,1180.45,1133.81,DIFF,,,,,
8307,3.31E-34,1133.81,1155.18,1133.81,DIFF,,,,,
8308,3.27E-34,1133.81,1216.21,1133.81,DIFF,,,,,
8309,3.24E-34,1133.81,1171.44,1133.81,DIFF,,,,,
8310,3.21E-34,1133.81,1195.82,1133.81,DIFF,,,,,
8311,3.18E-34,1133.81,1160.48,1133.81,DIFF,,,,,
8312,3.15E-34,1133.81,1136.78,1133.81,DIFF,,,,,
8313,3.11E-34,1133.81,1155.63,1133.81,DIFF,,,,,
8314,3.08E-34,1133.81,1140.39,1133.81,DIFF,,,,,
8315,3.05E-34,1133.81,1179.93,1133.81,DIFF,,,,,
8316,3.02E-34,1133.81,1152.26,1133.81,DIFF,,,,,
8317,2.99E-34,1133.81,1202.38,1133.81,DIFF,,,,,
8318,2.96E-34,1133.81,1174.47,1133.81,DIFF,,,,,
8319,2.93E-34,1133.81,1151.65,1133.81,DIFF,,,,,
8320,2.90E-34,1133.81,1189.79,1133.81,DIFF,,,,,
8321,2.87E-34,1133.81,1154.79,1133.81,DIFF,,,,,
8322,2.84E-34,1133.81,1180.6,1133.81,DIFF,,,,,
8323,2.82E-34,1133.81,1195.82,1133.81,DIFF,,,,,
8324,2.79E-34,1133.81,1164.69,1133.81,DIFF,,,,,
8325,2.76E-34,1133.81,1178,1133.81,DIFF,,,,,
8326,2.73E-34,1133.81,1227.42,1133.81,DIFF,,,,,
8327,2.71E-34,1133.81,1140.83,1133.81,DIFF,,,,,
8328,2.68E-34,1133.81,1234.91,1133.81,DIFF,,,,,
8329,2.65E-34,1133.81,1153.81,1133.81,DIFF,,,,,
8330,2.62E-34,1133.81,1215.65,1133.81,DIFF,,,,,
8331,2.60E-34,1133.81,1163.33,1133.81,DIFF,,,,,
8332,2.57E-34,1133.81,1179.93,1133.81,DIFF,,,,,
8333,2.55E-34,1133.81,1160.48,1133.81,DIFF,,,,,
8334,2.52E-34,1133.81,1160.48,1133.81,DIFF,,,,,
8335,2.50E-34,1133.81,1146.35,1133.81,DIFF,,,,,
8336,2.47E-34,1133.81,1235.86,1133.81,DIFF,,,,,
8337,2.45E-34,1133.81,1149.01,1133.81,DIFF,,,,,
8338,2.42E-34,1133.81,1155.63,1133.81,DIFF,,,,,
8339,2.40E-34,1133.81,1160.47,1133.81,DIFF,,,,,
8340,2.37E-34,1133.81,1149.16,1133.81,DIFF,,,,,
8341,2.35E-34,1133.81,1151.65,1133.81,DIFF,,,,,
8342,2.33E-34,1133.81,1234.91,1133.81,DIFF,,,,,
8343,2.30E-34,1133.81,1238.76,1133.81,DIFF,,,,,
8344,2.28E-34,1133.81,1143.15,1133.81,DIFF,,,,,
8345,2.26E-34,1133.81,1153.86,1133.81,DIFF,,,,,
8346,2.23E-34,1133.81,1140.83,1133.81,DIFF,,,,,
8347,2.21E-34,1133.81,1156.79,1133.81,DIFF,,,,,
8348,2.19E-34,1133.81,1171.44,1133.81,DIFF,,,,,
8349,2.17E-34,1133.81,1195.12,1133.81,DIFF,,,,,
8350,2.15E-34,1133.81,1163.88,1133.81,DIFF,,,,,
8351,2.13E-34,1133.81,1195.82,1133.81,DIFF,,,,,
8352,2.10E-34,1133.81,1180.02,1133.81,DIFF,,,,,
8353,2.08E-34,1133.81,1146.35,1133.81,DIFF,,,,,
8354,2.06E-34,1133.81,1143.15,1133.81,DIFF,,,,,
8355,2.04E-34,1133.81,1159.44,1133.81,DIFF,,,,,
8356,2.02E-34,1133.81,1189.25,1133.81,DIFF,,,,,
8357,2.00E-34,1133.81,1180.02,1133.81,DIFF,,,,,
8358,1.98E-34,1133.81,1140.83,1133.81,DIFF,,,,,
8359,1.96E-34,1133.81,1160.48,1133.81,DIFF,,,,,
8360,1.94E-34,1133.81,1178,1133.81,DIFF,,,,,
8361,1.92E-34,1133.81,1176.15,1133.81,DIFF,,,,,
8362,1.90E-34,1133.81,1249.74,1133.81,DIFF,,,,,
8363,1.88E-34,1133.81,1181.38,1133.81,DIFF,,,,,
8364,1.87E-34,1133.81,1154.91,1133.81,DIFF,,,,,
8365,1.85E-34,1133.81,1138.5,1133.81,DIFF,,,,,
8366,1.83E-34,1133.81,1155.18,1133.81,DIFF,,,,,
8367,1.81E-34,1133.81,1154.79,1133.81,DIFF,,,,,
8368,1.79E-34,1133.81,1165.9,1133.81,DIFF,,,,,
8369,1.77E-34,1133.81,1185.78,1133.81,DIFF,,,,,
8370,1.76E-34,1133.81,1165.9,1133.81,DIFF,,,,,
8371,1.74E-34,1133.81,1140.7,1133.81,DIFF,,,,,
8372,1.72E-34,1133.81,1202.38,1133.81,DIFF,,,,,
8373,1.70E-34,1133.81,1149.01,1133.81,DIFF,,,,,
8374,1.69E-34,1133.81,1136.6,1133.81,DIFF,,,,,
8375,1.67E-34,1133.81,1180.02,1133.81,DIFF,,,,,
8376,1.65E-34,1133.81,1174.47,1133.81,DIFF,,,,,
8377,1.64E-34,1133.81,1151.65,1133.81,DIFF,,,,,
8378,1.62E-34,1133.81,1195.82,1133.81,DIFF,,,,,
8379,1.60E-34,1133.81,1234.88,1133.81,DIFF,,,,,
8380,1.59E-34,1133.81,1185.78,1133.81,DIFF,,,,,
8381,1.57E-34,1133.81,1161.87,1133.81,DIFF,,,,,
8382,1.56E-34,1133.81,1195.82,1133.81,DIFF,,,,,
8383,1.54E-34,1133.81,1151.65,1133.81,DIFF,,,,,
8384,1.53E-34,1133.81,1170.83,1133.81,DIFF,,,,,
8385,1.51E-34,1133.81,1218.6,1133.81,DIFF,,,,,
8386,1.50E-34,1133.81,1156.48,1133.81,DIFF,,,,,
8387,1.48E-34,1133.81,1208.58,1133.81,DIFF,,,,,
8388,1.47E-34,1133.81,1166.83,1133.81,DIFF,,,,,
8389,1.45E-34,1133.81,1180.45,1133.81,DIFF,,,,,
8390,1.44E-34,1133.81,1168.22,1133.81,DIFF,,,,,
8391,1.42E-34,1133.81,1180.45,1133.81,DIFF,,,,,
8392,1.41E-34,1133.81,1215.65,1133.81,DIFF,,,,,
8393,1.39E-34,1133.81,1136.6,1133.81,DIFF,,,,,
8394,1.38E-34,1133.81,1243.54,1133.81,DIFF,,,,,
8395,1.37E-34,1133.81,1180.36,1133.81,DIFF,,,,,
8396,1.35E-34,1133.81,1215.65,1133.81,DIFF,,,,,
8397,1.34E-34,1133.81,1189.25,1133.81,DIFF,,,,,
8398,1.33E-34,1133.81,1243.54,1133.81,DIFF,,,,,
8399,1.31E-34,1133.81,1218.6,1133.81,DIFF,,,,,
8400,1.30E-34,1133.81,1180.6,1133.81,DIFF,,,,,
8401,1.29E-34,1133.81,1218.6,1133.81,DIFF,,,,,
8402,1.27E-34,1133.81,1234.67,1133.81,DIFF,,,,,
8403,1.26E-34,1133.81,1176.11,1133.81,DIFF,,,,,
8404,1.25E-34,1133.81,1165.5,1133.81,DIFF,,,,,
8405,1.24E-34,1133.81,1174.7,1133.81,DIFF,,,,,
8406,1.22E-34,1133.81,1168.22,1133.81,DIFF,,,,,
8407,1.21E-34,1133.81,1235.86,1133.81,DIFF,,,,,
8408,1.20E-34,1133.81,1163.88,1133.81,DIFF,,,,,
8409,1.19E-34,1133.81,1249.74,1133.81,DIFF,,,,,
8410,1.17E-34,1133.81,1153.81,1133.81,DIFF,,,,,
8411,1.16E-34,1133.81,1180.36,1133.81,DIFF,,,,,
8412,1.15E-34,1133.81,1260.06,1133.81,DIFF,,,,,
8413,1.14E-34,1133.81,1180.45,1133.81,DIFF,,,,,
8414,1.13E-34,1133.81,1163.88,1133.81,DIFF,,,,,
8415,1.12E-34,1133.81,1180.02,1133.81,DIFF,,,,,
8416,1.11E-34,1133.81,1147.11,1133.81,DIFF,,,,,
8417,1.09E-34,1133.81,1156.79,1133.81,DIFF,,,,,
8418,1.08E-34,1133.81,1154.93,1133.81,DIFF,,,,,
8419,1.07E-34,1133.81,1181.08,1133.81,DIFF,,,,,
8420,1.06E-34,1133.81,1170.49,1133.81,DIFF,,,,,
8421,1.05E-34,1133.81,1155.18,1133.81,DIFF,,,,,
8422,1.04E-34,1133.81,1195.82,1133.81,DIFF,,,,,
8423,1.03E-34,1133.81,1149.01,1133.81,DIFF,,,,,
8424,1.02E-34,1133.81,1167.28,1133.81,DIFF,,,,,
8425,1.01E-34,1133.81,1152.26,1133.81,DIFF,,,,,
8426,1.00E-34,1133.81,1180.6,1133.81,DIFF,,,,,
8427,9.90E-35,1133.81,1208.58,1133.81,DIFF,,,,,
8428,9.80E-35,1133.81,1154.79,1133.81,DIFF,,,,,
8429,9.70E-35,1133.81,1179.93,1133.81,DIFF,,,,,
8430,9.61E-35,1133.81,1140.83,1133.81,DIFF,,,,,
8431,9.51E-35,1133.81,1166.7,1133.81,DIFF,,,,,
8432,9.42E-35,1133.81,1156.48,1133.81,DIFF,,,,,
8433,9.32E-35,1133.81,1180.45,1133.81,DIFF,,,,,
8434,9.23E-35,1133.81,1142.95,1133.81,DIFF,,,,,
8435,9.14E-35,1133.81,1229.94,1133.81,DIFF,,,,,
8436,9.05E-35,1133.81,1154.93,1133.81,DIFF,,,,,
8437,8.95E-35,1133.81,1159.44,1133.81,DIFF,,,,,
8438,8.87E-35,1133.81,1176.11,1133.81,DIFF,,,,,
8439,8.78E-35,1133.81,1164.69,1133.81,DIFF,,,,,
8440,8.69E-35,1133.81,1234.67,1133.81,DIFF,,,,,
8441,8.60E-35,1133.81,1189.25,1133.81,DIFF,,,,,
8442,8.52E-35,1133.81,1155.63,1133.81,DIFF,,,,,
8443,8.43E-35,1133.81,1234.88,1133.81,DIFF,,,,,
8444,8.35E-35,1133.81,1140.65,1133.81,DIFF,,,,,
8445,8.26E-35,1133.81,1180.6,1133.81,DIFF,,,,,
8446,8.18E-35,1133.81,1153.81,1133.81,DIFF,,,,,
8447,8.10E-35,1133.81,1243.54,1133.81,DIFF,,,,,
8448,8.02E-35,1133.81,1146.35,1133.81,DIFF,,,,,
8449,7.94E-35,1133.81,1170.49,1133.81,DIFF,,,,,
8450,7.86E-35,1133.81,1178,1133.81,DIFF,,,,,
8451,7.78E-35,1133.81,1176.11,1133.81,DIFF,,,,,
8452,7.70E-35,1133.81,1166.83,1133.81,DIFF,,,,,
8453,7.62E-35,1133.81,1180.36,1133.81,DIFF,,,,,
8454,7.55E-35,1133.81,1175.6,1133.81,DIFF,,,,,
8455,7.47E-35,1133.81,1149.16,1133.81,DIFF,,,,,
8456,7.40E-35,1133.81,1154.91,1133.81,DIFF,,,,,
8457,7.32E-35,1133.81,1152.51,1133.81,DIFF,,,,,
8458,7.25E-35,1133.81,1180.02,1133.81,DIFF,,,,,
8459,7.18E-35,1133.81,1161.87,1133.81,DIFF,,,,,
8460,7.11E-35,1133.81,1160.48,1133.81,DIFF,,,,,
8461,7.04E-35,1133.81,1146.35,1133.81,DIFF,,,,,
8462,6.97E-35,1133.81,1136.78,1133.81,DIFF,,,,,
8463,6.90E-35,1133.81,1235.86,1133.81,DIFF,,,,,
8464,6.83E-35,1133.81,1234.88,1133.81,DIFF,,,,,
8465,6.76E-35,1133.81,1189.71,1133.81,DIFF,,,,,
8466,6.69E-35,1133.81,1136.6,1133.81,DIFF,,,,,
8467,6.62E-35,1133.81,1195.12,1133.81,DIFF,,,,,
8468,6.56E-35,1133.81,1165.5,1133.81,DIFF,,,,,
8469,6.49E-35,1133.81,1168.18,1133.81,DIFF,,,,,
8470,6.43E-35,1133.81,1140.39,1133.81,DIFF,,,,,
8471,6.36E-35,1133.81,1260.06,1133.81,DIFF,,,,,
8472,6.30E-35,1133.81,1170.49,1133.81,DIFF,,,,,
8473,6.24E-35,1133.81,1147.11,1133.81,DIFF,,,,,
8474,6.17E-35,1133.81,1202.38,1133.81,DIFF,,,,,
8475,6.11E-35,1133.81,1140.83,1133.81,DIFF,,,,,
8476,6.05E-35,1133.81,1149.01,1133.81,DIFF,,,,,
8477,5.99E-35,1133.81,1227.42,1133.81,DIFF,,,,,
8478,5.93E-35,1133.81,1153.86,1133.81,DIFF,,,,,
8479,5.87E-35,1133.81,1171.26,1133.81,DIFF,,,,,
8480,5.81E-35,1133.81,1140.83,1133.81,DIFF,,,,,
8481,5.75E-35,1133.81,1234.67,1133.81,DIFF,,,,,
8482,5.70E-35,1133.81,1155.18,1133.81,DIFF,,,,,
8483,5.64E-35,1133.81,1159.44,1133.81,DIFF,,,,,
8484,5.58E-35,1133.81,1243.54,1133.81,DIFF,,,,,
8485,5.53E-35,1133.81,1165.5,1133.81,DIFF,,,,,
8486,5.47E-35,1133.81,1153.74,1133.81,DIFF,,,,,
8487,5.42E-35,1133.81,1180.6,1133.81,DIFF,,,,,
8488,5.36E-35,1133.81,1153.74,1133.81,DIFF,,,,,
8489,5.31E-35,1133.81,1176.11,1133.81,DIFF,,,,,
8490,5.26E-35,1133.81,1215.65,1133.81,DIFF,,,,,
8491,5.20E-35,1133.81,1189.71,1133.81,DIFF,,,,,
8492,5.15E-35,1133.81,1161.87,1133.81,DIFF,,,,,
8493,5.10E-35,1133.81,1174.47,1133.81,DIFF,,,,,
8494,5.05E-35,1133.81,1140.7,1133.81,DIFF,,,,,
8495,5.00E-35,1133.81,1180.27,1133.81,DIFF,,,,,
8496,4.95E-35,1133.81,1168.22,1133.81,DIFF,,,,,
8497,4.90E-35,1133.81,1180.02,1133.81,DIFF,,,,,
8498,4.85E-35,1133.81,1229.94,1133.81,DIFF,,,,,
8499,4.80E-35,1133.81,1160.47,1133.81,DIFF,,,,,
8500,4.75E-35,1133.81,1202.38,1133.81,DIFF,,,,,
8501,4.71E-35,1133.81,1152.26,1133.81,DIFF,,,,,
8502,4.66E-35,1133.81,1163.33,1133.81,DIFF,,,,,
8503,4.61E-35,1133.81,1160.48,1133.81,DIFF,,,,,
8504,4.57E-35,1133.81,1155.96,1133.81,DIFF,,,,,
8505,4.52E-35,1133.81,1140.83,1133.81,DIFF,,,,,
8506,4.48E-35,1133.81,1166.7,1133.81,DIFF,,,,,
8507,4.43E-35,1133.81,1164.69,1133.81,DIFF,,,,,
8508,4.39E-35,1133.81,1163.88,1133.81,DIFF,,,,,
8509,4.34E-35,1133.81,1170.83,1133.81,DIFF,,,,,
8510,4.30E-35,1133.81,1162.84,1133.81,DIFF,,,,,
8511,4.26E-35,1133.81,1171.26,1133.81,DIFF,,,,,
8512,4.21E-35,1133.81,1160.42,1133.81,DIFF,,,,,
8513,4.17E-35,1133.81,1170.83,1133.81,DIFF,,,,,
8514,4.13E-35,1133.81,1136.78,1133.81,DIFF,,,,,
